1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,6.0,7.0,38.0,6.0,23.0,12.0,16.0,9.0,23.0,12.0,16.0,2.0,2.0,3.0,1.0,2.0,1.0,0.39,8.0,8.0,10.0,6.0,0.0,0.0,8.0,45.83,0
2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,33.0,3.0,26.0,10.0,22.0,4.0,19.0,10.0,15.0,3.0,3.0,4.0,3.0,1.0,2.0,0.15,6.0,6.0,7.0,5.0,0.0,0.0,8.0,33.33,0
1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,1.0,2.0,0.0,1.0,6.0,0.0,6.0,6.0,71.0,12.0,35.0,12.0,28.0,24.0,29.0,12.0,22.0,5.0,5.0,5.0,5.0,1.0,1.0,0.69,11.0,11.0,11.0,10.0,0.0,0.0,8.0,16.67,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,50.0,28.0,3.0,24.0,15.0,20.0,1.0,17.0,15.0,13.0,1.0,1.0,1.0,1.0,2.0,0.0,0.04,2.0,2.0,2.0,2.0,0.0,0.0,12.0,21.43,0
2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,6.0,1.0,6.0,40.0,64.0,10.0,48.0,17.0,40.0,6.0,36.0,17.0,28.0,5.0,5.0,5.0,1.0,3.0,3.0,0.12,12.0,12.0,12.0,6.0,0.0,0.0,11.0,25.0,0
4.0,4.0,5.0,3.0,17.0,1.0,11.0,5.0,1.0,8.0,2.0,7.0,4.0,1.0,4.0,4.0,91.0,12.0,54.0,10.0,49.0,25.0,46.0,10.0,41.0,7.0,7.0,8.0,5.0,1.0,3.0,0.46,16.0,16.0,20.0,13.0,0.0,0.0,12.0,41.67,0
2.0,2.0,2.0,1.0,5.0,0.0,4.0,1.0,1.0,3.0,2.0,3.0,6.0,0.0,6.0,65.0,44.0,6.0,30.0,13.0,21.0,8.0,24.0,11.0,17.0,5.0,5.0,5.0,3.0,3.0,3.0,0.27,12.0,12.0,13.0,8.0,0.0,0.0,8.0,30.0,0
1.0,1.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,17.0,3.0,4.0,3.0,3.0,30.0,3.0,24.0,13.0,19.0,3.0,24.0,13.0,19.0,2.0,2.0,3.0,1.0,1.0,1.0,0.12,5.0,5.0,6.0,3.0,0.0,0.0,7.0,72.22,0
1.0,1.0,2.0,1.0,16.0,2.0,7.0,7.0,1.0,6.0,5.0,0.0,8.0,5.0,8.0,8.0,153.0,30.0,61.0,39.0,52.0,69.0,60.0,39.0,51.0,5.0,5.0,7.0,5.0,1.0,3.0,1.13,15.0,15.0,17.0,12.0,0.0,0.0,9.0,35.0,0
3.0,3.0,3.0,1.0,15.0,1.0,10.0,3.0,1.0,11.0,4.0,0.0,9.0,5.0,11.0,51.0,187.0,23.0,123.0,40.0,109.0,41.0,110.0,35.0,98.0,6.0,6.0,7.0,3.0,2.0,4.0,0.33,34.0,34.0,35.0,21.0,0.0,0.0,12.0,12.12,0
2.0,2.0,3.0,1.0,17.0,1.0,13.0,2.0,1.0,7.0,6.0,3.0,10.0,0.0,10.0,10.0,186.0,20.0,142.0,36.0,131.0,25.0,90.0,36.0,79.0,12.0,12.0,15.0,4.0,1.0,2.0,0.18,28.0,28.0,32.0,13.0,0.0,0.0,14.0,6.67,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,24.0,6.0,13.0,7.0,6.0,5.0,13.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38,6.0,6.0,6.0,6.0,0.0,0.0,7.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,6.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
3.0,3.0,4.0,1.0,23.0,1.0,17.0,5.0,1.0,10.0,5.0,46.0,11.0,3.0,11.0,11.0,375.0,46.0,197.0,50.0,181.0,135.0,135.0,47.0,121.0,13.0,13.0,17.0,3.0,1.0,4.0,0.69,43.0,43.0,53.0,15.0,0.0,0.0,20.0,17.42,0
2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,23.0,45.0,5.0,33.0,11.0,27.0,7.0,32.0,10.0,26.0,4.0,4.0,4.0,1.0,3.0,2.0,0.21,12.0,12.0,12.0,5.0,0.0,0.0,7.0,36.67,0
2.0,2.0,2.0,1.0,10.0,0.0,5.0,4.0,1.0,3.0,0.0,5.0,13.0,1.0,13.0,13.0,165.0,24.0,79.0,34.0,58.0,63.0,71.0,34.0,50.0,9.0,9.0,9.0,7.0,1.0,4.0,0.8,30.0,30.0,31.0,25.0,0.0,0.0,15.0,23.08,0
2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,3.0,1.0,0.0,23.0,0.0,23.0,34.0,293.0,27.0,246.0,51.0,222.0,22.0,185.0,47.0,161.0,19.0,19.0,21.0,13.0,2.0,5.0,0.09,64.0,64.0,68.0,43.0,0.0,0.0,24.0,30.43,0
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,9.0,63.0,6.0,47.0,32.0,36.0,10.0,38.0,26.0,32.0,2.0,2.0,3.0,1.0,2.0,2.0,0.21,6.0,6.0,8.0,5.0,0.0,0.0,25.0,1.9,0
2.0,2.0,3.0,1.0,16.0,0.0,13.0,2.0,1.0,1.0,0.0,0.0,20.0,4.0,20.0,20.0,368.0,26.0,277.0,33.0,256.0,65.0,97.0,33.0,76.0,7.0,7.0,8.0,7.0,1.0,5.0,0.23,54.0,54.0,64.0,38.0,0.0,0.0,21.0,5.83,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,10.0,4.0,10.0,20.0,70.0,10.0,56.0,23.0,43.0,4.0,42.0,21.0,31.0,4.0,4.0,4.0,1.0,2.0,2.0,0.07,16.0,16.0,17.0,10.0,0.0,0.0,11.0,35.71,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,8.0,18.0,58.0,9.0,43.0,16.0,33.0,6.0,26.0,15.0,17.0,3.0,3.0,4.0,1.0,2.0,2.0,0.14,10.0,10.0,11.0,8.0,0.0,0.0,18.0,27.5,0
1.0,1.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,2.0,1.0,7.0,3.0,7.0,52.0,52.0,7.0,44.0,18.0,36.0,1.0,42.0,18.0,34.0,4.0,4.0,8.0,1.0,3.0,1.0,0.02,10.0,10.0,14.0,7.0,0.0,0.0,8.0,50.0,0
2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,3.0,2.0,4.0,12.0,3.0,12.0,17.0,104.0,12.0,82.0,29.0,67.0,10.0,70.0,28.0,56.0,6.0,6.0,6.0,3.0,2.0,2.0,0.12,26.0,26.0,30.0,16.0,0.0,0.0,14.0,45.83,0
4.0,4.0,5.0,2.0,21.0,1.0,15.0,4.0,1.0,5.0,0.0,1.0,7.0,2.0,7.0,7.0,167.0,18.0,108.0,28.0,99.0,41.0,77.0,27.0,69.0,14.0,14.0,19.0,11.0,1.0,3.0,0.38,31.0,31.0,38.0,19.0,0.0,0.0,8.0,78.57,0
2.0,2.0,3.0,1.0,11.0,0.0,9.0,1.0,2.0,7.0,2.0,1.0,11.0,3.0,11.0,76.0,141.0,16.0,114.0,29.0,101.0,11.0,83.0,27.0,71.0,7.0,7.0,8.0,6.0,3.0,2.0,0.1,31.0,31.0,36.0,20.0,0.0,0.0,17.0,10.0,0
3.0,3.0,3.0,2.0,16.0,0.0,13.0,1.0,1.0,9.0,2.0,0.0,8.0,0.0,8.0,84.0,158.0,17.0,122.0,24.0,113.0,19.0,83.0,24.0,74.0,9.0,9.0,9.0,8.0,4.0,2.0,0.16,27.0,27.0,31.0,19.0,0.0,0.0,16.0,11.25,0
2.0,2.0,2.0,1.0,13.0,0.0,7.0,4.0,1.0,3.0,1.0,11.0,10.0,9.0,10.0,10.0,153.0,20.0,82.0,35.0,69.0,54.0,78.0,32.0,67.0,6.0,6.0,7.0,3.0,1.0,3.0,0.66,24.0,24.0,28.0,12.0,0.0,0.0,18.0,12.5,0
3.0,3.0,3.0,2.0,12.0,0.0,11.0,1.0,1.0,5.0,3.0,0.0,2.0,0.0,2.0,18.0,34.0,2.0,30.0,10.0,27.0,2.0,20.0,10.0,17.0,4.0,4.0,4.0,4.0,3.0,2.0,0.07,6.0,6.0,6.0,5.0,0.0,0.0,8.0,30.0,0
1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,13.0,1.0,13.0,47.0,70.0,14.0,48.0,20.0,34.0,8.0,40.0,20.0,26.0,3.0,3.0,4.0,1.0,2.0,1.0,0.17,18.0,18.0,19.0,13.0,0.0,0.0,16.0,19.23,0
2.0,2.0,2.0,1.0,9.0,0.0,7.0,2.0,1.0,17.0,10.0,2.0,24.0,15.0,24.0,24.0,274.0,32.0,185.0,65.0,154.0,57.0,154.0,56.0,129.0,8.0,8.0,10.0,5.0,1.0,2.0,0.31,62.0,62.0,68.0,41.0,0.0,0.0,28.0,8.9,0
3.0,3.0,3.0,2.0,8.0,0.0,8.0,0.0,1.0,2.0,0.0,1.0,12.0,3.0,12.0,12.0,118.0,12.0,98.0,25.0,84.0,8.0,92.0,25.0,78.0,10.0,10.0,12.0,9.0,1.0,4.0,0.08,46.0,46.0,49.0,31.0,0.0,0.0,14.0,41.67,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,6.0,1.0,7.0,7.0,42.0,6.0,33.0,14.0,24.0,3.0,29.0,13.0,21.0,5.0,5.0,5.0,4.0,1.0,2.0,0.09,11.0,11.0,11.0,10.0,0.0,0.0,8.0,57.14,0
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,2.0,0.0,5.0,7.0,0.0,8.0,8.0,102.0,15.0,57.0,29.0,47.0,30.0,53.0,28.0,44.0,3.0,3.0,3.0,1.0,1.0,2.0,0.53,15.0,15.0,15.0,8.0,0.0,0.0,29.0,6.67,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,14.0,62.0,9.0,45.0,15.0,36.0,8.0,37.0,15.0,28.0,5.0,5.0,6.0,4.0,2.0,2.0,0.18,14.0,14.0,15.0,13.0,0.0,0.0,13.0,12.5,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,8.0,1.0,7.0,6.0,5.0,0.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,25.0,0
1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,19.0,66.0,9.0,46.0,27.0,35.0,11.0,45.0,27.0,34.0,1.0,1.0,1.0,1.0,2.0,0.0,0.24,10.0,10.0,10.0,10.0,0.0,0.0,11.0,0.0,0
1.0,1.0,1.0,1.0,16.0,1.0,12.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,16.0,119.0,14.0,90.0,22.0,82.0,16.0,43.0,22.0,35.0,1.0,1.0,1.0,1.0,2.0,0.0,0.18,7.0,7.0,7.0,7.0,0.0,0.0,8.0,0.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74.0,18.0,1.0,13.0,8.0,11.0,4.0,9.0,8.0,7.0,1.0,1.0,1.0,1.0,3.0,0.0,0.31,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,0.0,9.0,3.0,8.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,14.0,0.0,9.0,5.0,0.0,4.0,3.0,0.0,4.0,0.0,5.0,5.0,81.0,8.0,49.0,20.0,42.0,27.0,39.0,19.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,0.55,5.0,5.0,5.0,5.0,0.0,0.0,7.0,80.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,8.0,1.0,7.0,6.0,5.0,0.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,25.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,13.0,1.0,12.0,11.0,10.0,0.0,12.0,11.0,10.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,11.11,0
1.0,1.0,1.0,1.0,11.0,0.0,7.0,3.0,1.0,20.0,11.0,0.0,20.0,0.0,20.0,47.0,262.0,39.0,156.0,47.0,126.0,67.0,138.0,41.0,113.0,1.0,1.0,1.0,1.0,2.0,2.0,0.43,21.0,21.0,21.0,21.0,0.0,0.0,21.0,0.0,0
1.0,1.0,1.0,1.0,12.0,0.0,7.0,4.0,0.0,5.0,4.0,0.0,6.0,0.0,7.0,7.0,100.0,9.0,54.0,20.0,43.0,37.0,40.0,17.0,32.0,1.0,1.0,1.0,1.0,0.0,0.0,0.69,7.0,7.0,7.0,7.0,0.0,0.0,9.0,85.71,0
1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,6.0,6.0,62.0,6.0,51.0,20.0,44.0,5.0,51.0,20.0,44.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1,6.0,6.0,6.0,6.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,27.0,6.0,14.0,6.0,1.0,4.0,3.0,0.0,6.0,3.0,6.0,33.0,169.0,42.0,90.0,31.0,83.0,39.0,90.0,31.0,83.0,1.0,1.0,1.0,1.0,2.0,0.0,0.43,6.0,6.0,6.0,6.0,0.0,0.0,8.0,44.44,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,9.0,1.0,8.0,7.0,6.0,0.0,8.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,20.0,0
1.0,1.0,1.0,1.0,16.0,1.0,12.0,2.0,0.0,20.0,18.0,0.0,14.0,0.0,14.0,14.0,244.0,37.0,178.0,53.0,162.0,29.0,156.0,52.0,141.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16,14.0,14.0,14.0,14.0,0.0,0.0,15.0,0.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,14.0,1.0,13.0,7.0,11.0,0.0,8.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,20.0,0
1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,5.0,5.0,0.0,32.0,0.0,32.0,59.0,383.0,34.0,321.0,100.0,285.0,28.0,319.0,98.0,285.0,1.0,1.0,1.0,1.0,2.0,0.0,0.09,32.0,32.0,32.0,32.0,0.0,0.0,33.0,0.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,50.0,12.0,3.0,9.0,7.0,5.0,0.0,9.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,50.0,0
1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,0.0,3.0,3.0,0.0,9.0,1.0,10.0,10.0,78.0,10.0,58.0,21.0,46.0,10.0,45.0,20.0,34.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17,10.0,10.0,10.0,10.0,0.0,0.0,13.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,1.0,9.0,9.0,7.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,1.0,8.0,8.0,6.0,0.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,7.0,0.0,4.0,3.0,1.0,10.0,6.0,0.0,19.0,0.0,19.0,19.0,171.0,20.0,90.0,45.0,70.0,61.0,84.0,45.0,64.0,2.0,2.0,2.0,1.0,1.0,1.0,0.68,23.0,23.0,23.0,19.0,0.0,0.0,21.0,63.16,0
1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,0.0,5.0,5.0,0.0,8.0,0.0,8.0,8.0,125.0,11.0,109.0,26.0,99.0,5.0,73.0,25.0,64.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05,8.0,8.0,8.0,8.0,0.0,0.0,10.0,100.0,0
1.0,1.0,1.0,1.0,11.0,1.0,9.0,1.0,1.0,4.0,1.0,0.0,9.0,0.0,9.0,9.0,118.0,26.0,82.0,31.0,72.0,10.0,82.0,31.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12,9.0,9.0,9.0,9.0,0.0,0.0,10.0,0.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,3.0,9.0,8.0,6.0,0.0,9.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,33.33,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,9.0,8.0,7.0,1.0,9.0,8.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.11,1.0,1.0,1.0,1.0,0.0,0.0,9.0,16.67,0
1.0,1.0,1.0,1.0,17.0,1.0,11.0,4.0,1.0,4.0,3.0,0.0,12.0,1.0,12.0,39.0,228.0,30.0,143.0,40.0,119.0,56.0,133.0,30.0,119.0,1.0,1.0,1.0,1.0,2.0,1.0,0.39,12.0,12.0,12.0,12.0,0.0,0.0,13.0,50.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,12.0,1.0,9.0,9.0,7.0,2.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0
1.0,1.0,1.0,1.0,15.0,1.0,14.0,0.0,1.0,11.0,11.0,0.0,9.0,0.0,9.0,38.0,149.0,19.0,130.0,59.0,108.0,0.0,66.0,57.0,46.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,10.0,0.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,11.0,2.0,9.0,8.0,6.0,0.0,9.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,25.0,0
1.0,1.0,1.0,1.0,19.0,2.0,13.0,3.0,0.0,18.0,16.0,0.0,9.0,0.0,9.0,9.0,187.0,28.0,128.0,38.0,109.0,31.0,104.0,29.0,88.0,2.0,2.0,2.0,1.0,0.0,2.0,0.24,15.0,15.0,15.0,9.0,0.0,0.0,10.0,0.0,0
1.0,1.0,1.0,1.0,16.0,1.0,11.0,4.0,1.0,5.0,5.0,0.0,6.0,0.0,6.0,33.0,116.0,13.0,73.0,19.0,64.0,31.0,61.0,19.0,52.0,3.0,3.0,3.0,3.0,2.0,1.0,0.42,9.0,9.0,9.0,9.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,32.0,1.0,22.0,8.0,1.0,2.0,2.0,0.0,9.0,0.0,9.0,57.0,401.0,23.0,281.0,69.0,234.0,97.0,158.0,33.0,146.0,1.0,1.0,1.0,1.0,4.0,2.0,0.35,11.0,11.0,11.0,11.0,0.0,0.0,12.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,4.0,10.0,3.0,9.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,3.0,11.0,2.0,10.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,14.0,3.0,13.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,21.0,0.0,15.0,8.0,14.0,6.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0
1.0,1.0,1.0,1.0,18.0,1.0,13.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,8.0,102.0,12.0,69.0,12.0,63.0,21.0,68.0,12.0,62.0,1.0,1.0,1.0,1.0,2.0,0.0,0.3,5.0,5.0,5.0,5.0,0.0,0.0,8.0,73.33,0
1.0,1.0,1.0,1.0,13.0,0.0,11.0,0.0,0.0,24.0,22.0,0.0,18.0,1.0,18.0,18.0,256.0,26.0,210.0,70.0,178.0,20.0,181.0,69.0,150.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,18.0,18.0,18.0,18.0,0.0,0.0,19.0,33.33,0
1.0,1.0,1.0,1.0,13.0,1.0,9.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,4.0,107.0,15.0,73.0,23.0,64.0,19.0,47.0,23.0,38.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26,5.0,5.0,5.0,5.0,0.0,0.0,26.0,30.0,0
1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,6.0,0.0,6.0,8.0,43.0,7.0,34.0,13.0,27.0,2.0,27.0,12.0,20.0,1.0,1.0,1.0,1.0,2.0,1.0,0.06,6.0,6.0,6.0,6.0,0.0,0.0,8.0,0.0,0
1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,0.0,8.0,6.0,0.0,17.0,0.0,17.0,17.0,220.0,18.0,202.0,65.0,182.0,0.0,190.0,49.0,170.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,34.0,34.0,34.0,18.0,0.0,0.0,20.0,0.0,0
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,5.0,41.0,45.0,7.0,37.0,23.0,28.0,1.0,34.0,19.0,28.0,1.0,1.0,1.0,1.0,3.0,1.0,0.03,5.0,5.0,5.0,5.0,0.0,0.0,8.0,0.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,11.0,3.0,8.0,7.0,5.0,0.0,8.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,66.67,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,10.0,2.0,8.0,7.0,5.0,0.0,8.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,33.33,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,7.0,1.0,7.0,7.0,44.0,7.0,36.0,17.0,25.0,1.0,25.0,14.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03,7.0,7.0,7.0,7.0,0.0,0.0,10.0,71.43,0
1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,0.0,10.0,9.0,0.0,13.0,0.0,15.0,15.0,153.0,17.0,103.0,45.0,85.0,33.0,80.0,43.0,64.0,4.0,4.0,4.0,1.0,0.0,2.0,0.32,18.0,18.0,18.0,15.0,0.0,0.0,16.0,0.0,0
1.0,1.0,1.0,1.0,11.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,6.0,2.0,6.0,33.0,80.0,17.0,44.0,10.0,37.0,19.0,40.0,10.0,33.0,1.0,1.0,1.0,1.0,2.0,1.0,0.43,6.0,6.0,6.0,6.0,0.0,0.0,8.0,55.56,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,44.0,2.0,42.0,3.0,41.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,15.0,2.0,9.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,2.0,2.0,41.0,8.0,27.0,8.0,22.0,6.0,19.0,6.0,16.0,2.0,2.0,2.0,1.0,0.0,1.0,0.22,3.0,3.0,3.0,2.0,0.0,0.0,7.0,0.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,31.0,22.0,4.0,18.0,12.0,13.0,0.0,15.0,12.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,7.0,7.0,7.0,4.0,0.0,0.0,7.0,87.5,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,6.0,4.0,0.0,12.0,2.0,12.0,39.0,103.0,17.0,79.0,34.0,63.0,7.0,60.0,31.0,47.0,3.0,3.0,3.0,1.0,2.0,2.0,0.09,14.0,14.0,14.0,12.0,0.0,0.0,14.0,29.17,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,38.0,58.0,11.0,45.0,34.0,22.0,2.0,34.0,23.0,22.0,1.0,1.0,1.0,1.0,2.0,0.0,0.04,11.0,11.0,11.0,11.0,0.0,0.0,12.0,100.0,0
