Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_frameload.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_frameload.py,1,1,1,1,36,3,32,2,,,,,1,5,,5,,,,,218,24,186,57,158,13,0,0,57,43,42,0,0,0,0,2,2,2,1,,1,"0.07",6,6,6,5
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_numerical_expression.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_numerical_expression.py,1,1,1,1,23,3,18,1,,,,,4,15,,15,,,,,412,77,324,93,275,27,0,0,215,71,188,0,0,0,0,3,3,3,1,,2,"0.08",20,20,20,15
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_pipeline.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_pipeline.py,1,1,1,1,15,4,11,0,,,,,5,6,,6,,,,,130,41,86,41,72,3,0,0,83,38,69,0,0,0,0,1,1,1,1,,1,"0.03",6,6,6,6
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_pipeline_algo.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_pipeline_algo.py,1,1,1,1,17,1,14,1,,,,,3,31,,30,,,,,557,72,434,187,332,52,1,0,222,136,169,1,1,1,1,6,6,6,3,,2,"0.12",47,47,49,33
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_term.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_term.py,1,1,1,1,13,2,9,1,,,,,10,17,,16,,,,,276,70,177,78,135,29,1,0,144,70,110,1,1,1,1,3,3,3,1,,2,"0.16",23,23,23,17
Module File,"D:\thesis2\real 106 project\zipline\tests\pipeline\test_us_equity_pricing_loader.py",D:\thesis2\real 106 project\zipline\tests\pipeline\test_us_equity_pricing_loader.py,2,2,2,1,37,2,23,2,,,,,2,11,,10,,,,,556,52,406,130,353,98,1,0,156,101,131,1,1,1,1,5,5,5,4,,3,"0.24",30,30,30,16
Module File,"D:\thesis2\real 106 project\zipline\tests\resources\pipeline_inputs\generate.py",D:\thesis2\real 106 project\zipline\tests\resources\pipeline_inputs\generate.py,2,2,2,1,11,1,18,1,,,,,0,2,,1,,,,,36,5,27,12,20,4,2,0,15,9,11,2,2,2,1,2,2,2,1,,1,"0.15",4,4,4,2
File,"D:\thesis2\real 106 project\zipline\tests\risk\__init__.py",D:\thesis2\real 106 project\zipline\tests\risk\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zipline\tests\risk\annotation_utils.py",D:\thesis2\real 106 project\zipline\tests\risk\annotation_utils.py,1,1,1,1,2,0,2,0,,,,,1,1,,1,,,,,27,3,4,3,1,20,0,0,4,3,1,0,0,0,0,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zipline\tests\risk\answer_key.py",D:\thesis2\real 106 project\zipline\tests\risk\answer_key.py,1,1,1,1,10,0,6,1,,,,,2,15,,14,,,,,341,66,229,68,199,46,1,0,95,61,70,1,1,1,1,5,5,5,1,,3,"0.20",25,25,25,15
Module File,"D:\thesis2\real 106 project\zipline\tests\risk\test_risk_cumulative.py",D:\thesis2\real 106 project\zipline\tests\risk\test_risk_cumulative.py,1,1,1,1,7,0,8,0,,,,,1,12,,11,,,,,136,21,101,46,79,14,1,0,55,44,35,1,1,1,1,2,2,2,1,,1,"0.14",21,21,21,12
Module File,"D:\thesis2\real 106 project\zipline\tests\risk\test_risk_period.py",D:\thesis2\real 106 project\zipline\tests\risk\test_risk_period.py,1,1,1,1,17,0,17,0,,,,,1,31,,30,,,,,624,66,528,82,484,31,1,0,169,78,128,1,1,1,1,4,4,4,1,,2,"0.06",36,36,36,31
Module File,"D:\thesis2\real 106 project\zipline\tests\risk\upload_answer_key.py",D:\thesis2\real 106 project\zipline\tests\risk\upload_answer_key.py,2,2,2,2,17,6,24,2,,,,,0,2,,1,,,,,63,13,30,14,26,20,2,0,27,12,23,2,2,2,1,3,3,3,3,,3,"0.67",5,5,5,4
Module File,"D:\thesis2\real 106 project\zipline\tests\serialization_cases.py",D:\thesis2\real 106 project\zipline\tests\serialization_cases.py,2,2,2,1,17,1,16,0,,,,,0,5,,4,,,,,122,15,104,41,76,3,1,0,56,37,32,1,1,1,1,5,5,5,3,,2,"0.03",12,12,12,7
Module File,"D:\thesis2\real 106 project\zipline\tests\test_algorithm.py",D:\thesis2\real 106 project\zipline\tests\test_algorithm.py,1,1,1,1,13,1,10,1,,,,,10,131,,130,,,,,1844,312,1375,467,1103,162,1,0,767,357,599,1,1,1,1,4,4,4,1,,2,"0.12",149,149,149,131
Module File,"D:\thesis2\real 106 project\zipline\tests\test_algorithm_gen.py",D:\thesis2\real 106 project\zipline\tests\test_algorithm_gen.py,1,1,1,1,11,1,9,2,,,,,3,15,,14,,,,,246,41,163,77,118,43,1,0,93,62,63,1,1,1,1,3,3,3,1,,2,"0.26",17,17,17,15
Module File,"D:\thesis2\real 106 project\zipline\tests\test_assets.py",D:\thesis2\real 106 project\zipline\tests\test_assets.py,1,1,1,1,21,2,16,2,,,,,4,42,,42,,,,,1008,141,736,187,660,133,0,0,427,172,365,0,0,0,0,6,6,6,1,,5,"0.18",57,57,57,42
Module File,"D:\thesis2\real 106 project\zipline\tests\test_batchtransform.py",D:\thesis2\real 106 project\zipline\tests\test_batchtransform.py,1,1,1,1,9,0,8,0,,,,,5,22,,22,,,,,300,52,219,91,168,29,0,0,139,81,97,0,0,0,0,8,8,8,3,,2,"0.13",36,36,36,24
Module File,"D:\thesis2\real 106 project\zipline\tests\test_blotter.py",D:\thesis2\real 106 project\zipline\tests\test_blotter.py,1,1,1,1,18,2,14,2,,,,,1,7,,7,,,,,181,28,124,58,94,30,0,0,108,44,92,0,0,0,0,4,4,4,1,,2,"0.24",11,11,11,7
Module File,"D:\thesis2\real 106 project\zipline\tests\test_cli.py",D:\thesis2\real 106 project\zipline\tests\test_cli.py,1,1,1,1,10,1,9,0,,,,,1,4,,4,,,,,70,11,42,16,32,17,0,0,32,15,22,0,0,0,0,2,2,2,1,,1,"0.40",5,5,5,4
Module File,"D:\thesis2\real 106 project\zipline\tests\test_doctests.py",D:\thesis2\real 106 project\zipline\tests\test_doctests.py,1,1,1,1,4,0,4,0,,,,,1,10,,10,,,,,76,13,59,30,30,4,0,0,42,19,23,0,0,0,0,4,4,4,4,,1,"0.07",14,14,14,13
Module File,"D:\thesis2\real 106 project\zipline\tests\test_events_through_risk.py",D:\thesis2\real 106 project\zipline\tests\test_events_through_risk.py,1,1,1,1,50,5,43,2,,,,,2,6,,6,,,,,348,47,273,56,253,28,0,0,72,51,57,0,0,0,0,2,2,2,1,,1,"0.10",8,8,8,6
Module File,"D:\thesis2\real 106 project\zipline\tests\test_examples.py",D:\thesis2\real 106 project\zipline\tests\test_examples.py,1,1,1,1,3,0,3,0,,,,,1,4,,3,,,,,55,11,23,19,9,21,1,0,21,17,9,1,1,1,1,1,1,1,1,,0,"0.91",4,4,4,4
Module File,"D:\thesis2\real 106 project\zipline\tests\test_exception_handling.py",D:\thesis2\real 106 project\zipline\tests\test_exception_handling.py,1,1,1,1,8,1,7,1,,,,,1,9,,8,,,,,128,26,79,39,52,24,1,0,41,27,25,1,1,1,1,1,1,1,1,,1,"0.30",9,9,9,9
Module File,"D:\thesis2\real 106 project\zipline\tests\test_execution_styles.py",D:\thesis2\real 106 project\zipline\tests\test_execution_styles.py,1,1,1,1,10,1,7,2,,,,,2,8,,8,,,,,171,31,101,47,62,41,0,0,50,24,34,0,0,0,0,2,2,2,1,,2,"0.41",9,9,9,8
Module File,"D:\thesis2\real 106 project\zipline\tests\test_finance.py",D:\thesis2\real 106 project\zipline\tests\test_finance.py,2,2,2,1,21,2,16,3,,,,,2,21,,20,,,,,555,90,369,144,312,99,1,0,222,128,181,1,1,1,1,15,15,16,1,,4,"0.27",42,42,43,21
Module File,"D:\thesis2\real 106 project\zipline\tests\test_history.py",D:\thesis2\real 106 project\zipline\tests\test_history.py,1,1,1,1,31,5,22,4,,,,,4,36,,35,,,,,1338,253,882,306,753,203,1,0,362,233,305,1,1,1,1,5,5,5,1,,2,"0.23",53,53,54,36
Module File,"D:\thesis2\real 106 project\zipline\tests\test_memoize.py",D:\thesis2\real 106 project\zipline\tests\test_memoize.py,1,1,1,1,13,3,8,2,,,,,1,2,,2,,,,,34,10,16,7,10,8,0,0,15,6,10,0,0,0,0,1,1,1,1,,0,"0.50",2,2,2,2
Module File,"D:\thesis2\real 106 project\zipline\tests\test_munge.py",D:\thesis2\real 106 project\zipline\tests\test_munge.py,1,1,1,1,17,2,13,2,,,,,1,2,,2,,,,,59,8,33,21,24,18,0,0,33,21,24,0,0,0,0,1,1,1,1,,0,"0.55",2,2,2,2
Module File,"D:\thesis2\real 106 project\zipline\tests\test_perf_tracking.py",D:\thesis2\real 106 project\zipline\tests\test_perf_tracking.py,2,2,2,1,39,5,31,3,,,,,9,54,,53,,,,,2323,355,1747,467,1604,227,2,0,806,413,716,2,2,2,1,11,11,13,1,,3,"0.13",112,112,115,54
Module File,"D:\thesis2\real 106 project\zipline\tests\test_pickle_serialization.py",D:\thesis2\real 106 project\zipline\tests\test_pickle_serialization.py,5,5,5,1,22,3,19,0,,,,,1,1,,1,,,,,54,9,31,22,13,14,0,0,17,10,11,0,0,0,0,5,5,5,1,,1,"0.45",5,5,5,1
Module File,"D:\thesis2\real 106 project\zipline\tests\test_rolling_panel.py",D:\thesis2\real 106 project\zipline\tests\test_rolling_panel.py,1,1,1,1,27,5,20,1,,,,,2,7,,7,,,,,230,54,151,63,132,25,0,0,101,60,85,0,0,0,0,3,3,3,1,,2,"0.17",10,10,10,7
Module File,"D:\thesis2\real 106 project\zipline\tests\test_security_list.py",D:\thesis2\real 106 project\zipline\tests\test_security_list.py,1,1,1,1,11,0,10,0,,,,,4,26,,25,,,,,339,46,281,96,238,12,1,0,155,88,116,1,1,1,1,3,3,3,1,,2,"0.04",33,33,33,26
Module File,"D:\thesis2\real 106 project\zipline\tests\test_serialization.py",D:\thesis2\real 106 project\zipline\tests\test_serialization.py,3,3,3,1,14,1,12,0,,,,,1,4,,4,,,,,94,16,63,32,42,15,0,0,47,21,37,0,0,0,0,9,9,9,3,,2,"0.24",15,15,15,6
Module File,"D:\thesis2\real 106 project\zipline\tests\test_sources.py",D:\thesis2\real 106 project\zipline\tests\test_sources.py,1,1,1,1,16,0,15,0,,,,,2,8,,8,,,,,176,19,139,59,117,18,0,0,113,57,93,0,0,0,0,3,3,3,1,,2,"0.13",14,14,14,8
Module File,"D:\thesis2\real 106 project\zipline\tests\test_tradesimulation.py",D:\thesis2\real 106 project\zipline\tests\test_tradesimulation.py,1,1,1,1,5,0,6,0,,,,,2,5,,4,,,,,66,12,40,26,20,15,1,0,26,19,13,1,1,1,1,1,1,1,1,,0,"0.38",5,5,5,5
Module File,"D:\thesis2\real 106 project\zipline\tests\test_tradingcalendar.py",D:\thesis2\real 106 project\zipline\tests\test_tradingcalendar.py,1,1,1,1,25,2,14,8,,,,,1,9,,9,,,,,265,34,144,53,122,87,0,0,71,50,52,0,0,0,0,1,1,1,1,,0,"0.60",9,9,9,9
Module File,"D:\thesis2\real 106 project\zipline\tests\test_transforms.py",D:\thesis2\real 106 project\zipline\tests\test_transforms.py,1,1,1,1,15,1,12,1,,,,,1,14,,14,,,,,220,34,152,60,110,34,0,0,97,52,67,0,0,0,0,6,6,6,1,,3,"0.22",26,26,27,14
Module File,"D:\thesis2\real 106 project\zipline\tests\test_transforms_talib.py",D:\thesis2\real 106 project\zipline\tests\test_transforms_talib.py,2,2,2,1,15,1,12,1,,,,,1,7,,7,,,,,159,27,99,51,77,33,0,0,78,48,59,0,0,0,0,7,7,9,3,,3,"0.33",17,17,19,11
Module File,"D:\thesis2\real 106 project\zipline\tests\test_versioning.py",D:\thesis2\real 106 project\zipline\tests\test_versioning.py,4,4,4,1,23,6,20,5,,,,,1,3,,2,,,,,107,23,58,32,39,26,1,0,42,23,32,1,1,1,1,10,10,10,1,,2,"0.45",13,13,13,3
File,"D:\thesis2\real 106 project\zipline\tests\utils\__init__.py",D:\thesis2\real 106 project\zipline\tests\utils\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zipline\tests\utils\test_argcheck.py",D:\thesis2\real 106 project\zipline\tests\utils\test_argcheck.py,1,1,1,1,5,0,3,1,,,,,2,48,,48,,,,,268,53,145,68,82,70,0,0,129,57,77,0,0,0,0,1,1,1,1,,1,"0.48",48,48,48,48
Module File,"D:\thesis2\real 106 project\zipline\tests\utils\test_cache.py",D:\thesis2\real 106 project\zipline\tests\utils\test_cache.py,1,1,1,1,12,2,10,1,,,,,1,1,,1,,,,,21,7,14,10,9,1,0,0,14,9,9,0,0,0,0,1,1,1,1,,1,"0.07",1,1,1,1
Module File,"D:\thesis2\real 106 project\zipline\tests\utils\test_events.py",D:\thesis2\real 106 project\zipline\tests\utils\test_events.py,1,1,1,1,7,0,6,0,,,,,8,39,,38,,,,,400,66,292,149,193,44,1,0,193,107,134,1,1,1,1,4,4,5,1,,3,"0.15",59,59,62,39
Module File,"D:\thesis2\real 106 project\zipline\tests\utils\test_factory.py",D:\thesis2\real 106 project\zipline\tests\utils\test_factory.py,2,2,2,1,16,2,14,0,,,,,1,2,,2,,,,,60,11,35,20,26,14,0,0,28,19,20,0,0,0,0,3,3,3,1,,1,"0.40",5,5,5,2
Module File,"D:\thesis2\real 106 project\zipline\tests\utils\test_preprocess.py",D:\thesis2\real 106 project\zipline\tests\utils\test_preprocess.py,1,1,1,1,7,1,6,0,,,,,2,27,,27,,,,,227,51,167,92,92,9,0,0,106,47,72,0,0,0,0,2,2,2,1,,2,"0.05",30,30,30,27
File,"D:\thesis2\real 106 project\zipline\zipline\__init__.py",D:\thesis2\real 106 project\zipline\zipline\__init__.py,2,2,2,1,15,0,0,0,,,,,0,1,,0,,,,,48,7,22,10,15,20,2,0,14,10,7,2,2,2,1,2,2,2,1,,1,"0.91",2,2,2,1
Module File,"D:\thesis2\real 106 project\zipline\zipline\algorithm.py",D:\thesis2\real 106 project\zipline\zipline\algorithm.py,2,2,2,1,16,1,9,5,,,,,1,73,,72,,,,,1487,217,818,323,596,453,1,0,494,215,384,1,1,1,1,14,14,14,6,,2,"0.55",163,163,169,98
Module File,"D:\thesis2\real 106 project\zipline\zipline\api.py",D:\thesis2\real 106 project\zipline\zipline\api.py,1,1,1,1,12,0,0,0,,,,,0,1,,0,,,,,47,7,23,13,12,17,1,0,7,7,2,1,1,1,1,1,1,1,1,,0,"0.74",1,1,1,1
File,"D:\thesis2\real 106 project\zipline\zipline\assets\__init__.py",D:\thesis2\real 106 project\zipline\zipline\assets\__init__.py,1,1,1,1,9,0,0,0,,,,,0,1,,0,,,,,36,2,20,12,9,14,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"0.70",1,1,1,1
Module File,"D:\thesis2\real 106 project\zipline\zipline\assets\asset_writer.py",D:\thesis2\real 106 project\zipline\zipline\assets\asset_writer.py,2,2,2,1,26,2,17,5,,,,,4,19,,18,,,,,614,97,369,98,329,148,1,0,167,85,136,1,1,1,1,11,11,11,6,,4,"0.40",42,42,43,24
Module File,"D:\thesis2\real 106 project\zipline\zipline\assets\assets.py",D:\thesis2\real 106 project\zipline\zipline\assets\assets.py,3,3,3,2,29,3,17,9,,,,,3,20,,19,,,,,682,106,380,107,325,199,2,0,214,88,178,2,2,2,1,14,14,14,13,,3,"0.52",69,69,69,50
Module File,"D:\thesis2\real 106 project\zipline\zipline\assets\futures.py",D:\thesis2\real 106 project\zipline\zipline\assets\futures.py,1,1,1,1,11,1,5,5,,,,,1,10,,10,,,,,182,30,55,21,40,97,0,0,38,19,25,0,0,0,0,2,2,3,1,,1,"1.76",14,14,15,10
File,"D:\thesis2\real 106 project\zipline\zipline\data\__init__.py",D:\thesis2\real 106 project\zipline\zipline\data\__init__.py,1,1,1,1,2,0,0,0,,,,,0,1,,0,,,,,8,1,7,6,2,0,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\benchmarks.py",D:\thesis2\real 106 project\zipline\zipline\data\benchmarks.py,2,2,2,1,17,2,13,4,,,,,1,5,,4,,,,,136,28,76,31,59,32,1,0,46,27,33,1,1,1,1,5,5,5,1,,2,"0.42",12,12,12,5
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\loader.py",D:\thesis2\real 106 project\zipline\zipline\data\loader.py,3,3,3,1,24,3,14,7,,,,,0,13,,12,,,,,382,75,201,93,163,107,1,0,156,80,130,1,1,1,1,8,8,10,3,,3,"0.53",40,40,44,15
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\loader_utils.py",D:\thesis2\real 106 project\zipline\zipline\data\loader_utils.py,1,1,1,1,9,0,5,3,,,,,0,10,,9,,,,,157,37,57,28,40,63,1,0,48,25,34,1,1,1,1,3,3,3,3,,1,"1.11",16,16,16,12
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\paths.py",D:\thesis2\real 106 project\zipline\zipline\data\paths.py,1,1,1,1,18,2,3,12,,,,,0,4,,4,,,,,91,20,18,10,9,53,0,0,15,7,9,0,0,0,0,3,3,3,1,,1,"2.94",6,6,6,4
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\treasuries.py",D:\thesis2\real 106 project\zipline\zipline\data\treasuries.py,1,1,2,1,9,0,7,0,,,,,1,12,,11,,,,,157,30,107,46,81,20,1,0,72,40,52,1,1,1,1,6,6,6,3,,3,"0.19",23,23,25,14
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\treasuries_can.py",D:\thesis2\real 106 project\zipline\zipline\data\treasuries_can.py,4,4,4,2,30,5,32,1,,,,,0,3,,2,,,,,125,21,87,31,77,17,1,0,49,27,43,1,1,1,1,12,12,12,4,,2,"0.20",14,14,14,6
Module File,"D:\thesis2\real 106 project\zipline\zipline\data\us_equity_pricing.py",D:\thesis2\real 106 project\zipline\zipline\data\us_equity_pricing.py,2,2,2,2,28,2,16,9,,,,,6,24,,23,,,,,897,114,476,153,404,307,1,0,233,121,191,1,1,1,1,6,6,7,6,,4,"0.64",58,58,59,51
Module File,"D:\thesis2\real 106 project\zipline\zipline\errors.py",D:\thesis2\real 106 project\zipline\zipline\errors.py,1,1,1,1,3,0,3,0,,,,,43,2,,2,,,,,444,90,189,94,144,165,0,0,95,94,50,0,0,0,0,1,1,1,1,,0,"0.87",2,2,2,2
Module File,"D:\thesis2\real 106 project\zipline\zipline\examples\buyapple.py",D:\thesis2\real 106 project\zipline\zipline\examples\buyapple.py,1,1,1,1,6,0,5,0,,,,,0,4,,3,,,,,67,14,29,16,20,24,2,0,27,16,18,2,2,2,1,2,2,2,1,,1,"0.83",5,5,5,4
Module File,"D:\thesis2\real 106 project\zipline\zipline\examples\dual_ema_talib.py",D:\thesis2\real 106 project\zipline\zipline\examples\dual_ema_talib.py,2,2,3,1,18,3,16,1,,,,,0,4,,3,,,,,126,27,65,25,54,34,2,0,54,25,43,2,2,2,1,4,4,7,1,,1,"0.52",9,9,14,4
Module File,"D:\thesis2\real 106 project\zipline\zipline\examples\dual_moving_average.py",D:\thesis2\real 106 project\zipline\zipline\examples\dual_moving_average.py,2,2,2,1,19,3,16,4,,,,,0,4,,3,,,,,128,25,62,25,52,41,2,0,51,25,41,2,2,2,1,4,4,4,1,,1,"0.66",9,9,11,4
Module File,"D:\thesis2\real 106 project\zipline\zipline\examples\olmar.py",D:\thesis2\real 106 project\zipline\zipline\examples\olmar.py,2,2,2,1,24,4,15,5,,,,,0,6,,5,,,,,182,43,101,47,87,38,2,0,92,47,78,2,2,2,1,5,5,5,3,,1,"0.38",14,14,14,8
Module File,"D:\thesis2\real 106 project\zipline\zipline\examples\pairtrade.py",D:\thesis2\real 106 project\zipline\zipline\examples\pairtrade.py,1,1,2,1,11,0,8,2,,,,,1,8,,7,,,,,158,26,79,43,60,53,2,0,71,42,53,2,2,2,1,4,4,7,1,,1,"0.67",13,13,16,8
File,"D:\thesis2\real 106 project\zipline\zipline\finance\__init__.py",D:\thesis2\real 106 project\zipline\zipline\finance\__init__.py,1,1,1,1,4,0,0,0,,,,,0,1,,0,,,,,21,2,5,2,4,14,1,0,2,2,1,1,1,1,1,1,1,1,1,,0,"2.80",1,1,1,1
Module File,"D:\thesis2\real 106 project\zipline\zipline\finance\blotter.py",D:\thesis2\real 106 project\zipline\zipline\finance\blotter.py,2,2,2,1,11,1,7,2,,,,,2,33,,32,,,,,447,88,270,113,211,89,1,0,217,101,170,1,1,1,1,7,7,9,6,,3,"0.33",69,69,75,46
Module File,"D:\thesis2\real 106 project\zipline\zipline\finance\commission.py",D:\thesis2\real 106 project\zipline\zipline\finance\commission.py,1,1,1,1,8,1,5,2,,,,,3,14,,14,,,,,174,41,77,39,56,56,0,0,62,37,43,0,0,0,0,2,2,2,1,,1,"0.73",20,20,20,14
Module File,"D:\thesis2\real 106 project\zipline\zipline\finance\constants.py",D:\thesis2\real 106 project\zipline\zipline\finance\constants.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,23,2,7,4,7,14,1,0,4,4,4,1,1,1,1,1,1,1,1,,0,"2.00",1,1,1,1
