Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Class,"sh.Environment",D:\thesis2\real 106 project\sh\sh.py,2,2,3,2,11,1,7,3,1,3,1,0,,,,,5,3,5,39,99,19,51,12,45,29,,,36,12,30,,,,,9,9,11,9,2,2,"0.57",13,13,15,13
Function,"sh.Environment.__getitem__(self,k)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,49,9,25,3,24,15,30,1,24,3,23,9,9,11,9,,,,,,2,"0.60",,,,
Function,"sh.Environment.__init__(self,globs,baked_args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Environment.__setitem__(self,k,v)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Environment.b_cd(self,path)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Environment.b_which(self,program)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"sh.ErrorReturnCode",D:\thesis2\real 106 project\sh\sh.py,5,5,5,1,26,4,22,0,1,1,0,1,,,,,1,3,1,13,49,9,24,11,22,16,,,20,11,18,,,,,5,5,5,1,3,2,"0.67",5,5,5,1
Function,"sh.ErrorReturnCode.__init__(self,full_cmd,stdout,stderr)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,26,4,22,9,21,0,9,1,18,9,17,5,5,5,1,,,,,,2,"0.00",,,,
Class,"sh.Logger",D:\thesis2\real 106 project\sh\sh.py,1,1,1,1,3,0,3,0,1,0,0,0,,,,,7,3,7,7,46,8,24,14,16,14,,,24,14,16,,,,,2,2,2,1,1,1,"0.58",9,9,9,7
Function,"sh.Logger.__init__(self,name,context)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,2,0,6,4,5,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.Logger._format_msg(self,msg,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.Logger.debug(self,msg,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Logger.error(self,msg,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Logger.exception(self,msg,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Logger.get_child(self,name,context)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.Logger.info(self,msg,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"sh.NotYetReadyToRead",D:\thesis2\real 106 project\sh\sh.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,12,1,0,1,1,1,0,,,2,1,1,,,,,0,0,0,0,3,0,"0.00",0,0,0,0
Class,"sh.OProc",D:\thesis2\real 106 project\sh\sh.py,4,4,5,1,32,5,16,10,1,4,3,0,,,,,14,24,14,14,490,107,239,62,222,146,,,205,60,190,,,,,34,34,44,6,1,4,"0.61",67,67,78,19
Function,"sh.OProc.__init__(self,parent_log,cmd,stdin,stdout,stderr,call_args,pipe)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,292,63,140,33,139,90,459264,6,110,33,109,34,34,44,1,,,,,,4,"0.64",,,,
Function,"sh.OProc.__repr__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.change_err_bufsize(self,buf)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.change_in_bufsize(self,buf)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.change_out_bufsize(self,buf)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.input_thread(self,stdin)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,10,1,6,2,5,3,2,0,6,2,5,2,2,3,1,,,,,,1,"0.50",,,,
Function,"sh.OProc.is_alive(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,41,4,19,3,18,18,6,1,18,3,17,6,6,6,6,,,,,,2,"0.95",,,,
Function,"sh.OProc.kill(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.output_thread(self,stdout,stderr,timeout,started,timeout_exc)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,62,10,30,7,29,22,608,3,30,7,29,12,12,12,1,,,,,,3,"0.73",,,,
Function,"sh.OProc.signal(self,sig)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,6,1,5,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.OProc.stderr-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.stdout-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.terminate(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.OProc.wait(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,26,5,14,2,13,8,4,1,13,2,12,3,3,3,1,,,,,,2,"0.57",,,,
Class,"sh.RunningCommand",D:\thesis2\real 106 project\sh\sh.py,2,2,2,1,9,1,6,2,1,12,4,0,,,,,21,6,21,21,244,50,139,43,113,56,,,122,39,100,,,,,12,12,16,6,1,3,"0.40",51,51,59,36
Function,"sh.RunningCommand.__contains__(self,item)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__enter__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,6,0,2,1,1,4,1,0,2,1,1,1,1,1,1,,,,,,0,"2.00",,,,
Function,"sh.RunningCommand.__eq__(self,other)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__exit__(self,typ,value,traceback)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,3,1,,,,,,1,"0.00",,,,
Function,"sh.RunningCommand.__float__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__getattr__(self,p)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,18,2,9,1,8,7,5,1,8,1,7,4,4,4,4,,,,,,2,"0.78",,,,
Function,"sh.RunningCommand.__init__(self,cmd,call_args,stdin,stdout,stderr)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,73,17,40,13,39,16,864,3,35,13,34,12,12,16,1,,,,,,2,"0.40",,,,
Function,"sh.RunningCommand.__int__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__iter__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__len__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__long__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.__repr__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,10,0,8,1,7,2,4,1,8,1,7,4,4,4,4,,,,,,3,"0.25",,,,
Function,"sh.RunningCommand.__str__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,7,0,5,1,4,2,2,0,4,1,3,2,2,2,1,,,,,,1,"0.40",,,,
Function,"sh.RunningCommand.__unicode__(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,10,0,8,1,7,2,3,0,5,1,4,3,3,4,3,,,,,,1,"0.25",,,,
Function,"sh.RunningCommand.exit_code-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.handle_command_exit_code(self,code)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,8,0,5,2,4,3,2,0,4,2,3,2,2,4,1,,,,,,1,"0.60",,,,
Function,"sh.RunningCommand.next(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,20,1,16,2,15,3,7,1,15,2,14,6,6,6,6,,,,,,3,"0.19",,,,
Function,"sh.RunningCommand.pid-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.stderr-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.stdout-getter(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.RunningCommand.wait(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,18,3,11,2,10,4,5,1,10,2,9,4,4,4,3,,,,,,2,"0.36",,,,
Class,"sh.SelfWrapper",D:\thesis2\real 106 project\sh\sh.py,1,1,1,1,6,0,4,1,1,2,1,0,,,,,4,3,4,4,30,4,18,9,13,8,,,17,9,12,,,,,2,2,2,1,1,1,"0.44",7,7,7,4
Function,"sh.SelfWrapper.__call__(self,kwargs)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.SelfWrapper.__getattr__(self,name)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.SelfWrapper.__init__(self,self_module,baked_args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,13,1,6,5,5,6,2,0,6,5,5,2,2,2,1,,,,,,1,"1.00",,,,
Function,"sh.SelfWrapper.__setattr__(self,name,value)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Class,"sh.SignalException",D:\thesis2\real 106 project\sh\sh.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,13,1,0,1,1,1,0,,,2,1,1,,,,,0,0,0,0,4,0,"0.00",0,0,0,0
Class,"sh.StreamBufferer",D:\thesis2\real 106 project\sh\sh.py,4,4,4,2,31,3,22,6,1,1,1,0,,,,,4,8,4,4,140,19,91,21,85,30,,,83,20,78,,,,,12,12,12,8,1,4,"0.33",16,16,16,11
Function,"sh.StreamBufferer.__init__(self,buffer_type,encoding,decode_errors)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,21,2,10,10,8,9,1,0,9,9,8,1,1,1,1,,,,,,0,"0.90",,,,
Function,"sh.StreamBufferer.change_buffering(self,new_type)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,13,1,11,1,10,1,2,0,10,1,9,2,2,2,1,,,,,,2,"0.09",,,,
Function,"sh.StreamBufferer.flush(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,11,0,11,2,10,0,1,0,10,2,9,1,1,1,1,,,,,,1,"0.00",,,,
Function,"sh.StreamBufferer.process(self,chunk)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,81,9,58,7,57,14,45,2,53,7,52,12,12,12,8,,,,,,4,"0.24",,,,
Class,"sh.StreamReader",D:\thesis2\real 106 project\sh\sh.py,3,3,3,1,13,2,10,1,1,2,1,0,,,,,5,12,5,5,79,20,52,21,45,7,,,49,19,43,,,,,4,4,5,3,1,2,"0.13",15,15,16,7
Function,"sh.StreamReader.__init__(self,log,stream,handler,buffer,bufsize_type,encoding,decode_errors,pipe_queue,save_data)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,22,5,17,13,15,0,2,0,14,12,13,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.StreamReader.close(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,15,3,12,2,11,0,8,1,12,2,11,4,4,5,1,,,,,,1,"0.00",,,,
Function,"sh.StreamReader.fileno(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"sh.StreamReader.read(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,15,1,12,3,11,2,4,1,12,2,11,4,4,4,3,,,,,,1,"0.17",,,,
Function,"sh.StreamReader.write_chunk(self,chunk)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,13,4,8,1,7,1,6,1,8,1,7,4,4,4,1,,,,,,2,"0.12",,,,
Class,"sh.StreamWriter",D:\thesis2\real 106 project\sh\sh.py,3,3,4,2,18,3,12,2,1,4,3,0,,,,,4,7,4,4,86,21,52,16,47,13,,,51,16,46,,,,,9,9,10,6,1,3,"0.25",15,15,16,9
Function,"sh.StreamWriter.__init__(self,log,stream,stdin,bufsize_type,encoding,tty_in)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,12,3,9,8,8,0,1,0,9,8,8,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.StreamWriter.close(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,14,2,12,2,11,0,5,1,12,2,11,4,4,4,1,,,,,,2,"0.00",,,,
Function,"sh.StreamWriter.fileno(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"sh.StreamWriter.write(self)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,44,8,28,4,27,8,16,1,27,4,26,9,9,10,6,,,,,,3,"0.29",,,,
Class,"sh.TimeoutException",D:\thesis2\real 106 project\sh\sh.py,1,1,1,1,3,0,3,0,1,1,0,0,,,,,1,1,1,13,6,0,4,3,2,2,,,4,3,2,,,,,1,1,1,1,3,0,"0.50",1,1,1,1
Function,"sh.TimeoutException.__init__(self,exit_code)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh._start_daemon_thread(fn,args)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,5,2,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.args(args,kwargs)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,12,2,8,4,7,2,2,0,8,4,7,2,2,2,1,,,,,,1,"0.25",,,,
Function,"sh.bufsize_type_to_bufsize(bf_type)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,17,2,8,2,7,7,3,0,6,2,5,3,3,3,1,,,,,,1,"0.88",,,,
Function,"sh.callable(ob)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.construct_streamreader_callback(process,handler)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,67,16,30,9,28,21,36,2,27,9,25,7,7,7,1,,,,,,2,"0.70",,,,
Function,"sh.construct_streamreader_callback.fn(chunk)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,7,0,5,2,4,2,2,0,5,2,4,2,2,2,1,,,,,,1,"0.40",,,,
Function,"sh.determine_how_to_feed_output(handler,encoding,decode_errors)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,16,1,15,2,14,0,5,1,9,2,8,5,5,5,1,,,,,,1,"0.00",,,,
Function,"sh.determine_how_to_read_input(input_obj)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,36,9,18,3,17,9,5,1,14,3,13,5,5,5,1,,,,,,1,"0.50",,,,
Function,"sh.encode_to_py3bytes_or_py2str(s)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,34,3,21,2,20,10,7,1,19,2,18,6,6,6,1,,,,,,3,"0.48",,,,
Function,"sh.friendly_truncate(s,max_len)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.get_callable_chunk_reader(stdin)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,5,0,1,0,7,2,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.get_callable_chunk_reader.fn()",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,1,,,,,,1,"0.00",,,,
Function,"sh.get_callback_chunk_consumer(handler,encoding,decode_errors)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,14,2,10,3,7,2,1,0,10,3,7,1,1,1,1,,,,,,0,"0.20",,,,
Function,"sh.get_callback_chunk_consumer.finish()",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"sh.get_callback_chunk_consumer.process(chunk)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,8,0,6,1,5,2,2,0,6,1,5,2,2,2,1,,,,,,1,"0.33",,,,
Function,"sh.get_cstringio_chunk_consumer(handler)",D:\thesis2\real 106 project\sh\sh.py,,,,,,,,,,,,,,,,,,,,,9,2,7,3,4,0,1,0,7,3,4,1,1,1,1,,,,,,0,"0.00",,,,
