Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\beets\beets\autotag\match.py",D:\thesis2\real 106 project\beets\beets\autotag\match.py,6,6,7,3,38,5,23,13,,,,,1,11,,10,,,,,492,86,249,83,225,158,1,0,214,80,193,1,1,1,1,19,19,28,7,,4,"0.63",67,67,87,33
Module File,"D:\thesis2\real 106 project\beets\beets\autotag\mb.py",D:\thesis2\real 106 project\beets\beets\autotag\mb.py,4,4,4,2,22,2,16,4,,,,,1,16,,15,,,,,419,67,262,81,234,90,1,0,203,75,177,1,1,1,1,17,17,17,5,,4,"0.34",65,65,66,33
File,"D:\thesis2\real 106 project\beets\beets\dbcore\__init__.py",D:\thesis2\real 106 project\beets\beets\dbcore\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,28,3,8,8,0,17,0,0,8,8,0,0,0,0,0,0,0,0,0,,0,"2.12",0,0,0,0
Module File,"D:\thesis2\real 106 project\beets\beets\dbcore\db.py",D:\thesis2\real 106 project\beets\beets\dbcore\db.py,2,2,2,1,11,0,6,3,,,,,5,56,,56,,,,,830,134,419,172,339,289,0,0,349,156,276,0,0,0,0,7,7,8,5,,4,"0.69",117,117,128,78
Module File,"D:\thesis2\real 106 project\beets\beets\dbcore\query.py",D:\thesis2\real 106 project\beets\beets\dbcore\query.py,1,1,1,1,5,0,4,0,,,,,29,99,,99,,,,,801,163,455,220,310,183,0,0,404,208,270,0,0,0,0,6,6,8,5,,2,"0.40",156,156,173,127
Module File,"D:\thesis2\real 106 project\beets\beets\dbcore\queryparse.py",D:\thesis2\real 106 project\beets\beets\dbcore\queryparse.py,3,3,3,1,23,2,14,9,,,,,0,7,,6,,,,,203,32,98,36,86,79,1,0,75,35,64,1,1,1,1,6,6,8,4,,3,"0.81",25,25,27,12
Module File,"D:\thesis2\real 106 project\beets\beets\dbcore\types.py",D:\thesis2\real 106 project\beets\beets\dbcore\types.py,1,1,1,1,5,0,3,2,,,,,10,15,,14,,,,,211,45,87,58,58,79,1,0,86,56,59,1,1,1,1,4,4,4,1,,1,"0.91",23,23,26,15
Module File,"D:\thesis2\real 106 project\beets\beets\importer.py",D:\thesis2\real 106 project\beets\beets\importer.py,2,2,2,1,12,0,8,3,,,,,8,98,,97,,,,,1519,255,845,303,700,423,1,0,713,277,583,1,1,1,1,16,16,21,13,,6,"0.50",261,261,289,140
Module File,"D:\thesis2\real 106 project\beets\beets\library.py",D:\thesis2\real 106 project\beets\beets\library.py,2,2,2,1,11,1,7,3,,,,,14,84,,83,,,,,1444,252,832,277,698,370,1,0,615,250,501,1,1,1,1,12,12,15,8,,4,"0.44",203,203,225,118
Module File,"D:\thesis2\real 106 project\beets\beets\logging.py",D:\thesis2\real 106 project\beets\beets\logging.py,1,1,1,1,7,0,4,2,,,,,4,10,,9,,,,,133,26,58,30,37,50,1,0,51,27,33,1,1,1,1,5,5,5,5,,2,"0.86",16,16,16,14
Module File,"D:\thesis2\real 106 project\beets\beets\mediafile.py",D:\thesis2\real 106 project\beets\beets\mediafile.py,2,2,2,1,8,0,6,1,,,,,33,129,,128,,,,,1992,268,1299,400,1101,429,1,0,827,382,645,1,1,1,1,20,20,25,16,,4,"0.33",289,289,316,191
Module File,"D:\thesis2\real 106 project\beets\beets\plugins.py",D:\thesis2\real 106 project\beets\beets\plugins.py,2,2,2,1,9,0,6,2,,,,,3,40,,39,,,,,490,87,260,129,202,144,1,0,238,123,184,1,1,1,1,7,7,10,5,,5,"0.55",90,90,98,49
File,"D:\thesis2\real 106 project\beets\beets\ui\__init__.py",D:\thesis2\real 106 project\beets\beets\ui\__init__.py,3,3,4,2,22,2,13,5,,,,,4,46,,45,,,,,1191,197,681,196,598,319,6,1,553,189,476,4,4,4,1,28,28,35,13,,4,"0.47",166,166,199,92
Module File,"D:\thesis2\real 106 project\beets\beets\ui\commands.py",D:\thesis2\real 106 project\beets\beets\ui\commands.py,6,6,6,2,33,2,21,5,,,,,2,44,,43,,,,,1616,247,1117,238,1053,265,1,0,787,232,725,1,1,1,1,43,43,44,28,,5,"0.24",280,280,307,121
File,"D:\thesis2\real 106 project\beets\beets\util\__init__.py",D:\thesis2\real 106 project\beets\beets\util\__init__.py,3,3,3,2,17,1,10,6,,,,,2,39,,38,,,,,817,131,431,119,378,268,1,0,363,112,311,1,1,1,1,10,10,10,6,,3,"0.62",135,135,147,90
Module File,"D:\thesis2\real 106 project\beets\beets\util\artresizer.py",D:\thesis2\real 106 project\beets\beets\util\artresizer.py,1,1,2,1,9,0,6,2,,,,,2,18,,17,,,,,252,46,143,55,110,63,1,0,116,50,87,1,1,1,1,4,4,4,4,,3,"0.44",33,33,36,25
Module File,"D:\thesis2\real 106 project\beets\beets\util\bluelet.py",D:\thesis2\real 106 project\beets\beets\util\bluelet.py,2,2,2,1,9,0,6,2,,,,,20,58,,57,,,,,650,122,357,151,270,176,2,0,332,148,246,2,2,2,1,20,20,21,7,,5,"0.49",119,119,123,74
Module File,"D:\thesis2\real 106 project\beets\beets\util\confit.py",D:\thesis2\real 106 project\beets\beets\util\confit.py,2,2,2,1,10,0,6,2,,,,,25,109,,108,,,,,1446,246,802,278,653,405,2,0,650,268,506,6,6,6,1,14,14,15,14,,4,"0.50",262,262,278,168
Module File,"D:\thesis2\real 106 project\beets\beets\util\enumeration.py",D:\thesis2\real 106 project\beets\beets\util\enumeration.py,2,2,2,1,4,0,4,0,,,,,1,4,,4,,,,,43,7,20,8,12,16,0,0,19,7,12,0,0,0,0,2,2,2,1,,1,"0.80",8,8,8,4
Module File,"D:\thesis2\real 106 project\beets\beets\util\functemplate.py",D:\thesis2\real 106 project\beets\beets\util\functemplate.py,2,2,2,1,13,1,9,3,,,,,7,33,,32,,,,,573,97,322,127,276,158,2,0,268,124,223,2,2,2,1,12,12,13,8,,3,"0.49",80,80,84,52
Module File,"D:\thesis2\real 106 project\beets\beets\util\pipeline.py",D:\thesis2\real 106 project\beets\beets\util\pipeline.py,2,2,2,1,12,1,8,2,,,,,7,35,,34,,,,,519,91,280,100,233,148,2,0,269,99,223,2,2,2,1,12,12,12,8,,5,"0.53",92,92,92,60
Module File,"D:\thesis2\real 106 project\beets\beets\vfs.py",D:\thesis2\real 106 project\beets\beets\vfs.py,2,2,2,1,8,0,8,4,,,,,0,3,,2,,,,,53,7,21,13,15,25,1,0,19,12,14,1,1,1,1,3,3,3,1,,2,"1.19",6,6,6,3
File,"D:\thesis2\real 106 project\beets\beetsplug\__init__.py",D:\thesis2\real 106 project\beets\beetsplug\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,21,3,3,3,1,15,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\beets\beetsplug\badfiles.py",D:\thesis2\real 106 project\beets\beetsplug\badfiles.py,3,3,3,2,10,0,10,0,,,,,1,8,,8,,,,,120,13,89,35,69,18,0,0,78,33,59,0,0,0,0,9,9,9,4,,3,"0.20",24,24,24,16
Module File,"D:\thesis2\real 106 project\beets\beetsplug\bench.py",D:\thesis2\real 106 project\beets\beetsplug\bench.py,1,1,1,1,14,1,12,1,,,,,1,5,,5,,,,,108,16,68,22,51,24,0,0,45,22,28,0,0,0,0,3,3,3,1,,1,"0.35",9,9,9,5
File,"D:\thesis2\real 106 project\beets\beetsplug\bpd\__init__.py",D:\thesis2\real 106 project\beets\beetsplug\bpd\__init__.py,2,2,2,1,10,0,7,2,,,,,10,95,,94,,,,,1193,191,729,282,606,293,1,0,621,274,500,1,1,1,1,8,8,10,7,,4,"0.40",218,218,229,134
Module File,"D:\thesis2\real 106 project\beets\beetsplug\bpd\gstplayer.py",D:\thesis2\real 106 project\beets\beetsplug\bpd\gstplayer.py,1,1,1,1,8,0,5,2,,,,,1,18,,17,,,,,223,38,112,51,83,75,2,0,108,50,80,2,2,2,1,4,4,4,3,,2,"0.67",30,30,31,20
Module File,"D:\thesis2\real 106 project\beets\beetsplug\bpm.py",D:\thesis2\real 106 project\beets\beetsplug\bpm.py,2,2,2,2,11,0,9,1,,,,,1,5,,5,,,,,87,15,51,21,40,21,0,0,43,20,33,0,0,0,0,5,5,5,4,,3,"0.41",12,12,12,10
Module File,"D:\thesis2\real 106 project\beets\beetsplug\bucket.py",D:\thesis2\real 106 project\beets\beetsplug\bucket.py,2,2,3,1,13,0,9,2,,,,,2,15,,15,,,,,240,39,150,54,126,51,0,0,117,52,94,0,0,0,0,5,5,5,4,,3,"0.34",42,42,46,25
Module File,"D:\thesis2\real 106 project\beets\beetsplug\chroma.py",D:\thesis2\real 106 project\beets\beetsplug\chroma.py,3,3,3,1,15,1,12,2,,,,,1,17,,16,,,,,309,51,201,71,174,60,1,0,168,67,142,1,1,1,1,8,8,9,6,,3,"0.30",56,56,58,30
Module File,"D:\thesis2\real 106 project\beets\beetsplug\convert.py",D:\thesis2\real 106 project\beets\beetsplug\convert.py,5,5,5,2,27,3,23,3,,,,,1,13,,12,,,,,416,59,303,62,277,58,1,0,208,57,184,1,1,1,1,17,17,18,6,,3,"0.19",66,66,73,32
Module File,"D:\thesis2\real 106 project\beets\beetsplug\cue.py",D:\thesis2\real 106 project\beets\beetsplug\cue.py,2,2,2,1,12,1,10,0,,,,,1,3,,3,,,,,54,10,38,18,27,6,0,0,34,18,23,0,0,0,0,5,5,5,3,,1,"0.16",7,7,7,5
Module File,"D:\thesis2\real 106 project\beets\beetsplug\discogs.py",D:\thesis2\real 106 project\beets\beetsplug\discogs.py,2,2,3,1,18,0,13,4,,,,,1,16,,15,,,,,347,35,227,89,194,86,1,0,195,82,163,1,1,1,1,8,8,12,7,,3,"0.38",46,46,55,29
Module File,"D:\thesis2\real 106 project\beets\beetsplug\duplicates.py",D:\thesis2\real 106 project\beets\beetsplug\duplicates.py,4,4,4,1,27,2,23,3,,,,,1,13,,12,,,,,330,40,240,65,218,51,1,0,157,61,137,1,1,1,1,12,12,13,5,,4,"0.21",52,52,56,19
Module File,"D:\thesis2\real 106 project\beets\beetsplug\echonest.py",D:\thesis2\real 106 project\beets\beetsplug\echonest.py,3,3,4,2,20,1,14,3,,,,,1,21,,20,,,,,499,74,320,102,286,109,1,0,262,98,229,1,1,1,1,9,9,9,7,,3,"0.34",81,81,84,48
Module File,"D:\thesis2\real 106 project\beets\beetsplug\embedart.py",D:\thesis2\real 106 project\beets\beetsplug\embedart.py,3,3,4,1,25,1,22,0,,,,,1,6,,6,,,,,143,17,105,31,88,21,0,0,70,30,54,0,0,0,0,7,7,8,3,,4,"0.20",19,19,25,10
Module File,"D:\thesis2\real 106 project\beets\beetsplug\fetchart.py",D:\thesis2\real 106 project\beets\beetsplug\fetchart.py,3,3,4,2,20,1,14,4,,,,,10,23,,22,,,,,604,92,395,135,348,120,2,0,285,127,240,2,2,2,1,11,11,14,8,,4,"0.30",86,86,105,55
Module File,"D:\thesis2\real 106 project\beets\beetsplug\filefilter.py",D:\thesis2\real 106 project\beets\beetsplug\filefilter.py,4,4,4,2,16,1,12,2,,,,,1,3,,3,,,,,75,11,41,13,33,23,0,0,31,12,23,0,0,0,0,7,7,8,5,,3,"0.56",12,12,14,7
Module File,"D:\thesis2\real 106 project\beets\beetsplug\freedesktop.py",D:\thesis2\real 106 project\beets\beetsplug\freedesktop.py,1,1,1,1,5,0,5,0,,,,,1,2,,2,,,,,36,6,15,8,8,15,0,0,11,7,5,0,0,0,0,1,1,1,1,,0,"1.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\beets\beetsplug\fromfilename.py",D:\thesis2\real 106 project\beets\beetsplug\fromfilename.py,3,3,3,2,15,1,8,5,,,,,1,8,,7,,,,,173,29,86,33,72,58,1,0,62,32,49,1,1,1,1,10,10,12,5,,3,"0.67",26,26,29,16
Module File,"D:\thesis2\real 106 project\beets\beetsplug\ftintitle.py",D:\thesis2\real 106 project\beets\beetsplug\ftintitle.py,2,2,2,1,15,2,9,4,,,,,1,9,,9,,,,,170,32,85,38,68,53,0,0,71,37,55,0,0,0,0,4,4,5,1,,2,"0.62",21,21,24,9
Module File,"D:\thesis2\real 106 project\beets\beetsplug\fuzzy.py",D:\thesis2\real 106 project\beets\beetsplug\fuzzy.py,1,1,1,1,5,0,5,0,,,,,2,3,,3,,,,,48,8,24,15,12,16,0,0,19,13,9,0,0,0,0,2,2,2,1,,1,"0.67",4,4,4,3
Module File,"D:\thesis2\real 106 project\beets\beetsplug\ihate.py",D:\thesis2\real 106 project\beets\beetsplug\ihate.py,2,2,3,2,9,0,9,1,,,,,1,5,,4,,,,,82,12,50,19,37,20,1,0,39,17,28,1,1,1,1,5,5,6,4,,3,"0.40",14,14,15,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\importadded.py",D:\thesis2\real 106 project\beets\beetsplug\importadded.py,1,1,2,1,8,0,7,1,,,,,1,11,,11,,,,,121,18,88,31,70,15,0,0,72,29,55,0,0,0,0,5,5,6,1,,3,"0.17",21,21,23,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\importfeeds.py",D:\thesis2\real 106 project\beets\beetsplug\importfeeds.py,2,2,2,1,11,1,10,1,,,,,1,9,,8,,,,,149,27,91,35,74,31,1,0,78,33,62,1,1,1,1,11,11,12,1,,3,"0.34",25,25,26,9
Module File,"D:\thesis2\real 106 project\beets\beetsplug\info.py",D:\thesis2\real 106 project\beets\beetsplug\info.py,3,3,3,1,12,1,10,1,,,,,1,13,,13,,,,,194,40,124,54,102,31,0,0,115,52,94,0,0,0,0,8,8,8,3,,3,"0.25",40,40,40,15
Module File,"D:\thesis2\real 106 project\beets\beetsplug\inline.py",D:\thesis2\real 106 project\beets\beetsplug\inline.py,2,2,2,1,13,0,12,2,,,,,2,8,,7,,,,,124,16,76,27,61,33,1,0,62,24,48,1,1,1,1,5,5,5,4,,2,"0.43",18,18,18,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\ipfs.py",D:\thesis2\real 106 project\beets\beetsplug\ipfs.py,3,3,3,1,16,1,14,0,,,,,1,16,,16,,,,,282,37,222,75,198,23,0,0,200,70,176,0,0,0,0,9,9,9,5,,3,"0.10",58,58,59,29
Module File,"D:\thesis2\real 106 project\beets\beetsplug\keyfinder.py",D:\thesis2\real 106 project\beets\beetsplug\keyfinder.py,2,2,2,2,11,1,9,0,,,,,1,5,,5,,,,,89,17,55,21,42,17,0,0,45,19,33,0,0,0,0,7,7,8,6,,2,"0.31",12,12,13,10
File,"D:\thesis2\real 106 project\beets\beetsplug\lastgenre\__init__.py",D:\thesis2\real 106 project\beets\beetsplug\lastgenre\__init__.py,3,3,4,2,18,1,12,4,,,,,1,20,,19,,,,,419,69,250,78,218,103,1,0,207,74,177,1,1,1,1,19,19,20,12,,4,"0.41",77,77,82,44
Module File,"D:\thesis2\real 106 project\beets\beetsplug\lastimport.py",D:\thesis2\real 106 project\beets\beetsplug\lastimport.py,3,3,3,1,22,2,22,1,,,,,1,7,,6,,,,,190,29,141,41,126,24,1,0,98,40,84,1,1,1,1,9,9,9,6,,4,"0.17",22,22,22,12
Module File,"D:\thesis2\real 106 project\beets\beetsplug\lyrics.py",D:\thesis2\real 106 project\beets\beetsplug\lyrics.py,2,2,3,1,13,1,10,1,,,,,8,37,,36,,,,,621,105,437,156,376,89,1,0,357,151,300,1,1,1,1,7,7,8,7,,3,"0.20",102,102,111,68
Module File,"D:\thesis2\real 106 project\beets\beetsplug\mbcollection.py",D:\thesis2\real 106 project\beets\beetsplug\mbcollection.py,2,2,2,1,9,0,7,2,,,,,1,8,,7,,,,,110,17,66,29,50,27,1,0,58,27,43,1,1,1,1,7,7,7,4,,3,"0.41",20,20,20,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\mbsync.py",D:\thesis2\real 106 project\beets\beetsplug\mbsync.py,4,4,4,2,21,2,15,4,,,,,1,6,,6,,,,,162,22,99,35,85,41,0,0,84,34,71,0,0,0,0,15,15,17,9,,5,"0.41",26,26,29,17
File,"D:\thesis2\real 106 project\beets\beetsplug\metasync\__init__.py",D:\thesis2\real 106 project\beets\beetsplug\metasync\__init__.py,2,2,2,1,11,1,8,1,,,,,2,8,,7,,,,,136,32,77,40,62,27,1,0,66,38,52,1,1,1,1,10,10,12,3,,2,"0.35",19,19,21,10
Module File,"D:\thesis2\real 106 project\beets\beetsplug\metasync\amarok.py",D:\thesis2\real 106 project\beets\beetsplug\metasync\amarok.py,2,2,2,1,14,2,14,2,,,,,1,4,,3,,,,,107,19,67,21,55,21,1,0,39,21,27,1,1,1,1,5,5,5,3,,3,"0.31",10,10,10,6
Module File,"D:\thesis2\real 106 project\beets\beetsplug\metasync\itunes.py",D:\thesis2\real 106 project\beets\beetsplug\metasync\itunes.py,2,2,2,1,17,2,11,2,,,,,1,4,,4,,,,,116,21,69,29,50,27,0,0,52,26,34,0,0,0,0,4,4,4,1,,2,"0.39",10,10,10,4
Module File,"D:\thesis2\real 106 project\beets\beetsplug\missing.py",D:\thesis2\real 106 project\beets\beetsplug\missing.py,2,2,2,1,22,2,17,2,,,,,1,6,,6,,,,,146,19,96,27,82,31,0,0,50,26,37,0,0,0,0,8,8,8,1,,3,"0.32",16,16,17,6
Module File,"D:\thesis2\real 106 project\beets\beetsplug\mpdstats.py",D:\thesis2\real 106 project\beets\beetsplug\mpdstats.py,2,2,2,1,11,1,8,1,,,,,4,26,,25,,,,,369,75,234,81,192,61,1,0,189,78,148,1,1,1,1,5,5,6,4,,3,"0.26",56,56,57,33
Module File,"D:\thesis2\real 106 project\beets\beetsplug\mpdupdate.py",D:\thesis2\real 106 project\beets\beetsplug\mpdupdate.py,2,2,2,1,10,0,8,0,,,,,2,8,,8,,,,,128,20,79,25,63,29,0,0,67,23,52,0,0,0,0,6,6,6,5,,2,"0.37",19,19,19,14
Module File,"D:\thesis2\real 106 project\beets\beetsplug\permissions.py",D:\thesis2\real 106 project\beets\beetsplug\permissions.py,2,2,2,1,15,2,9,4,,,,,1,6,,5,,,,,101,22,53,19,41,26,1,0,42,18,31,1,1,1,1,8,8,8,1,,2,"0.49",14,14,14,6
Module File,"D:\thesis2\real 106 project\beets\beetsplug\play.py",D:\thesis2\real 106 project\beets\beetsplug\play.py,4,4,4,1,22,2,22,2,,,,,1,5,,4,,,,,146,20,99,30,85,27,1,0,71,28,58,1,1,1,1,15,15,16,5,,3,"0.27",20,20,21,9
Module File,"D:\thesis2\real 106 project\beets\beetsplug\plexupdate.py",D:\thesis2\real 106 project\beets\beetsplug\plexupdate.py,1,1,1,1,10,1,6,2,,,,,1,6,,6,,,,,91,19,49,24,34,23,0,0,40,23,26,0,0,0,0,3,3,3,3,,2,"0.47",10,10,10,8
Module File,"D:\thesis2\real 106 project\beets\beetsplug\random.py",D:\thesis2\real 106 project\beets\beetsplug\random.py,3,3,3,2,16,3,14,2,,,,,1,3,,2,,,,,79,14,45,21,35,20,1,0,39,20,30,1,1,1,1,8,8,8,4,,3,"0.44",10,10,10,6
Module File,"D:\thesis2\real 106 project\beets\beetsplug\replaygain.py",D:\thesis2\real 106 project\beets\beetsplug\replaygain.py,2,2,2,1,16,1,11,3,,,,,8,51,,50,,,,,941,159,564,181,488,218,1,0,447,174,372,1,1,1,1,7,7,7,5,,3,"0.39",123,123,134,84
Module File,"D:\thesis2\real 106 project\beets\beetsplug\rewrite.py",D:\thesis2\real 106 project\beets\beetsplug\rewrite.py,3,3,3,2,17,1,12,4,,,,,1,3,,3,,,,,75,10,39,19,28,26,0,0,37,18,27,0,0,0,0,7,7,7,4,,2,"0.67",11,11,11,8
Module File,"D:\thesis2\real 106 project\beets\beetsplug\scrub.py",D:\thesis2\real 106 project\beets\beetsplug\scrub.py,2,2,3,1,20,2,14,3,,,,,1,7,,6,,,,,146,20,92,30,76,34,1,0,65,26,51,1,1,1,1,7,7,7,4,,3,"0.37",20,20,21,10
Module File,"D:\thesis2\real 106 project\beets\beetsplug\smartplaylist.py",D:\thesis2\real 106 project\beets\beetsplug\smartplaylist.py,5,5,5,1,21,2,17,2,,,,,1,7,,7,,,,,188,28,129,49,112,31,0,0,108,46,92,0,0,0,0,12,12,12,3,,6,"0.24",38,38,40,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\spotify.py",D:\thesis2\real 106 project\beets\beetsplug\spotify.py,4,4,4,1,26,3,21,1,,,,,1,6,,6,,,,,175,29,138,42,122,8,0,0,95,40,80,0,0,0,0,13,13,16,6,,3,"0.06",25,25,28,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\the.py",D:\thesis2\real 106 project\beets\beetsplug\the.py,4,4,4,2,17,1,18,1,,,,,1,4,,3,,,,,100,15,66,20,58,19,1,0,55,19,48,1,1,1,1,8,8,9,5,,4,"0.29",18,18,19,11
Module File,"D:\thesis2\real 106 project\beets\beetsplug\thumbnails.py",D:\thesis2\real 106 project\beets\beetsplug\thumbnails.py,2,2,2,1,11,0,10,1,,,,,4,17,,16,,,,,273,46,188,69,153,41,1,0,160,67,126,1,1,1,1,6,6,6,5,,2,"0.22",42,42,44,27
Module File,"D:\thesis2\real 106 project\beets\beetsplug\types.py",D:\thesis2\real 106 project\beets\beetsplug\types.py,3,3,3,3,7,0,7,0,,,,,1,3,,3,,,,,52,8,31,14,19,13,0,0,22,11,13,0,0,0,0,7,7,7,7,,2,"0.42",9,9,9,9
File,"D:\thesis2\real 106 project\beets\beetsplug\web\__init__.py",D:\thesis2\real 106 project\beets\beetsplug\web\__init__.py,1,1,1,1,8,0,7,0,,,,,3,31,,30,,,,,293,65,182,74,117,46,1,0,134,59,90,1,1,1,1,5,5,5,3,,2,"0.25",44,44,44,35
Module File,"D:\thesis2\real 106 project\beets\beetsplug\zero.py",D:\thesis2\real 106 project\beets\beetsplug\zero.py,4,4,4,2,14,1,11,3,,,,,1,7,,6,,,,,140,24,80,27,65,36,1,0,70,25,57,1,1,1,1,9,9,10,5,,3,"0.45",28,28,31,17
Module File,"D:\thesis2\real 106 project\beets\docs\conf.py",D:\thesis2\real 106 project\beets\docs\conf.py,1,1,1,1,25,0,0,0,,,,,0,1,,0,,,,,40,10,25,13,25,6,1,0,14,13,14,1,1,1,1,1,1,1,1,,0,"0.24",1,1,1,1
Module File,"D:\thesis2\real 106 project\beets\extra\release.py",D:\thesis2\real 106 project\beets\extra\release.py,2,2,2,1,18,2,10,4,,,,,0,14,,13,,,,,314,61,188,74,160,68,2,0,132,61,113,2,2,2,1,6,6,6,5,,5,"0.36",31,31,31,24
Module File,"D:\thesis2\real 106 project\beets\setup.py",D:\thesis2\real 106 project\beets\setup.py,2,2,2,1,32,0,9,1,,,,,0,3,,2,,,,,137,17,99,12,91,22,2,0,26,12,18,4,4,4,1,4,4,4,1,,1,"0.22",8,8,8,3
File,"D:\thesis2\real 106 project\beets\test\__init__.py",D:\thesis2\real 106 project\beets\test\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\beets\test\_common.py",D:\thesis2\real 106 project\beets\test\_common.py,1,1,1,1,5,0,5,0,,,,,8,36,,35,,,,,347,70,226,96,160,52,2,0,167,92,105,2,2,2,1,3,3,3,3,,2,"0.23",45,45,45,38
