Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"FBAutoLayoutCommands.FBPrintAutolayoutTrace.description(self)",D:\thesis2\real 106 project\chisel\commands\FBAutoLayoutCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBAutoLayoutCommands.FBPrintAutolayoutTrace.name(self)",D:\thesis2\real 106 project\chisel\commands\FBAutoLayoutCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBAutoLayoutCommands.FBPrintAutolayoutTrace.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBAutoLayoutCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBAutoLayoutCommands.lldbcommands()",D:\thesis2\real 106 project\chisel\commands\FBAutoLayoutCommands.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBAutoLayoutCommands.setBorderOnAmbiguousViewRecursive(view,width,color)",D:\thesis2\real 106 project\chisel\commands\FBAutoLayoutCommands.py,,,,,,,,,,,,,,,,,,,,,16,2,14,7,13,0,7,1,14,7,13,5,5,5,1,,,,,,2,"0.00",,,,
Class,"FBComponentCommands.FBComponentsDebugCommand",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,1,1,1,1,4,0,4,0,1,1,1,0,,,,,4,0,4,9,22,3,19,5,14,0,,,14,5,9,,,,,3,3,3,1,1,1,"0.00",6,6,6,4
Function,"FBComponentCommands.FBComponentsDebugCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsDebugCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsDebugCommand.options(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsDebugCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,3,0,7,1,6,3,3,3,1,,,,,,1,"0.00",,,,
Class,"FBComponentCommands.FBComponentsPrintCommand",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,1,1,1,1,3,0,3,0,1,1,1,0,,,,,5,0,5,10,21,5,16,8,10,0,,,13,8,7,,,,,3,3,3,1,1,0,"0.00",7,7,7,5
Function,"FBComponentCommands.FBComponentsPrintCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsPrintCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsPrintCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsPrintCommand.options(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsPrintCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,5,1,4,3,3,0,1,0,4,3,3,3,3,3,1,,,,,,0,"0.00",,,,
Class,"FBComponentCommands.FBComponentsReflowCommand",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,1,1,1,1,2,0,2,0,1,1,1,0,,,,,5,0,5,10,19,5,14,7,8,0,,,14,7,8,,,,,2,2,2,1,1,1,"0.00",6,6,6,5
Function,"FBComponentCommands.FBComponentsReflowCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsReflowCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsReflowCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsReflowCommand.options(self)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.FBComponentsReflowCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,6,1,5,2,4,0,2,0,5,2,4,2,2,2,1,,,,,,1,"0.00",,,,
Function,"FBComponentCommands.lldbcommands()",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBComponentCommands.lldbinit()",D:\thesis2\real 106 project\chisel\commands\FBComponentCommands.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Class,"FBDebugCommands.FBFrameworkAddressBreakpointCommand",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,1,1,1,1,3,0,3,0,1,2,1,0,,,,,4,0,4,9,17,4,13,7,8,0,,,11,7,6,,,,,1,1,1,1,1,0,"0.00",4,4,4,4
Function,"FBDebugCommands.FBFrameworkAddressBreakpointCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBFrameworkAddressBreakpointCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBFrameworkAddressBreakpointCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBFrameworkAddressBreakpointCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,5,1,4,3,3,0,1,0,4,3,3,1,1,1,1,,,,,,0,"0.00",,,,
Class,"FBDebugCommands.FBMethodBreakpointCommand",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,4,4,4,2,22,4,17,0,1,2,1,0,,,,,4,0,4,9,94,22,69,24,64,3,,,56,24,51,,,,,13,13,15,5,1,2,"0.04",16,16,18,8
Function,"FBDebugCommands.FBMethodBreakpointCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBMethodBreakpointCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBMethodBreakpointCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBMethodBreakpointCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,82,19,60,20,59,3,126,2,49,20,48,13,13,15,5,,,,,,2,"0.05",,,,
Class,"FBDebugCommands.FBWatchInstanceVariableCommand",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,1,1,1,1,7,1,6,0,1,2,1,0,,,,,4,0,4,9,35,8,26,13,21,1,,,19,13,14,,,,,2,2,2,1,1,1,"0.04",5,5,5,4
Function,"FBDebugCommands.FBWatchInstanceVariableCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBWatchInstanceVariableCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBWatchInstanceVariableCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDebugCommands.FBWatchInstanceVariableCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,22,5,16,9,15,1,2,0,12,9,11,2,2,2,1,,,,,,1,"0.06",,,,
Function,"FBDebugCommands.classItselfImplementsSelector(klass,selector)",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,11,1,10,4,9,0,3,0,9,4,8,3,3,3,3,,,,,,1,"0.00",,,,
Function,"FBDebugCommands.lldbcommands()",D:\thesis2\real 106 project\chisel\commands\FBDebugCommands.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"FBDisplayCommands.FBCoreAnimationFlushCommand",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,1,1,1,1,2,0,2,0,1,0,0,0,,,,,3,0,3,8,9,2,7,4,3,0,,,7,4,3,,,,,1,1,1,1,1,0,"0.00",3,3,3,3
Function,"FBDisplayCommands.FBCoreAnimationFlushCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDisplayCommands.FBCoreAnimationFlushCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDisplayCommands.FBCoreAnimationFlushCommand.run(self,arguments,options)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"FBDisplayCommands.FBDrawBorderCommand",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,1,1,1,1,4,0,4,0,1,1,1,0,,,,,5,0,5,10,27,6,21,9,15,0,,,18,9,12,,,,,2,2,2,1,1,1,"0.00",6,6,6,5
Function,"FBDisplayCommands.FBDrawBorderCommand.args(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDisplayCommands.FBDrawBorderCommand.description(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDisplayCommands.FBDrawBorderCommand.name(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"FBDisplayCommands.FBDrawBorderCommand.options(self)",D:\thesis2\real 106 project\chisel\commands\FBDisplayCommands.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
