Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\osx-gcc-installer\build.py",D:\thesis2\real 106 project\osx-gcc-installer\build.py,3,3,3,1,19,6,31,0,,,,,0,2,,1,,,,,48,9,38,15,32,1,2,0,31,14,25,2,2,2,1,4,4,4,1,,3,"0.03",6,6,6,2
Function,"build.main(argv)",D:\thesis2\real 106 project\osx-gcc-installer\build.py,,,,,,,,,,,,,,,,,,,,,37,6,31,10,30,0,6,1,24,9,23,4,4,4,1,,,,,,3,"0.00",,,,
