Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"yapf.yapflib.format_token.FormatToken.is_pseudo_paren-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,2,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.format_token.FormatToken.is_string-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.format_token.FormatToken.lineno-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.format_token.FormatToken.name-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.format_token.FormatToken.newlines-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.format_token.FormatToken.node-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.format_token.FormatToken.node_split_penalty-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,9,1,4,1,3,4,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"yapf.yapflib.format_token.FormatToken.subtypes-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,5,0,4,2,3,1,1,0,3,2,2,2,2,2,1,,,,,,0,"0.25",,,,
Function,"yapf.yapflib.format_token.FormatToken.value-getter(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Class,"yapf.yapflib.format_token.Subtype",D:\thesis2\real 106 project\yapf\yapf\yapflib\format_token.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,19,1,15,15,14,3,,,15,15,14,,,,,0,0,0,0,1,0,"0.20",0,0,0,0
Function,"yapf.yapflib.line_joiner.CanMergeMultipleLines(lines,last_was_merged)",D:\thesis2\real 106 project\yapf\yapf\yapflib\line_joiner.py,,,,,,,,,,,,,,,,,,,,,41,8,17,3,16,17,7,1,16,3,15,7,7,11,7,,,,,,2,"1.00",,,,
Function,"yapf.yapflib.line_joiner._CanMergeLineIntoIfStatement(lines,limit)",D:\thesis2\real 106 project\yapf\yapf\yapflib\line_joiner.py,,,,,,,,,,,,,,,,,,,,,25,3,8,1,7,14,4,1,8,1,7,4,4,5,4,,,,,,1,"1.75",,,,
Class,"yapf.yapflib.py3compat.ConfigParser",D:\thesis2\real 106 project\yapf\yapf\yapflib\py3compat.py,1,1,1,1,2,0,2,0,1,0,0,0,,,,,1,0,1,1,5,1,4,2,2,0,,,4,2,2,,,,,1,1,1,1,1,1,"0.00",1,1,1,1
Function,"yapf.yapflib.py3compat.ConfigParser.read_file(self,fp,source)",D:\thesis2\real 106 project\yapf\yapf\yapflib\py3compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.py3compat.EncodeAndWriteToStdout(s,encoding)",D:\thesis2\real 106 project\yapf\yapf\yapflib\py3compat.py,,,,,,,,,,,,,,,,,,,,,15,2,5,1,4,8,2,0,4,1,3,2,2,2,1,,,,,,1,"1.60",,,,
Function,"yapf.yapflib.py3compat.unicode(s)",D:\thesis2\real 106 project\yapf\yapf\yapflib\py3compat.py,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,4,1,3,2,2,2,1,,,,,,1,"0.20",,,,
Class,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,1,1,1,1,6,0,3,2,1,1,1,0,,,,,23,3,23,26,178,35,87,32,63,73,,,81,32,57,,,,,4,4,6,1,2,2,"0.84",33,33,38,23
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.DefaultLeafVisit(self,leaf)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,17,2,8,1,7,7,4,1,6,1,5,4,4,5,1,,,,,,2,"0.88",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.GetUnwrappedLines(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,11,2,3,1,2,6,1,0,3,1,2,1,1,1,1,,,,,,0,"2.00",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_arglist(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_classdef(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_decorated(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,1,2,0,4,2,3,2,2,2,1,,,,,,1,"0.25",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_decorators(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,1,2,0,4,2,3,2,2,2,1,,,,,,1,"0.25",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_dictsetmaker(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_except_clause(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_for_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_funcdef(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_if_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_import_as_names(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_listmaker(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_simple_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,22,1,12,3,11,9,4,1,9,3,8,3,3,6,1,,,,,,1,"0.75",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_suite(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,2,1,0,5,1,4,1,1,1,1,,,,,,0,"0.40",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_testlist_gexp(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_try_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_typedargslist(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,1,1,0,3,1,2,1,1,1,1,,,,,,0,"0.33",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_while_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.Visit_with_stmt(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper._StartNewLine(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,11,1,6,1,5,4,2,0,6,1,5,2,2,2,1,,,,,,1,"0.67",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper._VisitCompoundStatement(self,node,substatement_names)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,21,2,6,2,5,13,3,0,5,2,4,3,3,4,1,,,,,,2,"2.17",,,,
Function,"yapf.yapflib.pytree_unwrapper.PyTreeUnwrapper.__init__(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,10,2,4,4,3,4,1,0,4,4,3,1,1,1,1,,,,,,0,"1.00",,,,
Function,"yapf.yapflib.pytree_unwrapper.UnwrapPyTree(tree)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,14,2,6,3,5,6,1,0,6,3,5,1,1,1,1,,,,,,0,"1.00",,,,
Function,"yapf.yapflib.pytree_unwrapper._AdjustSplitPenalty(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,19,2,11,3,10,6,7,1,8,3,7,5,5,6,1,,,,,,2,"0.55",,,,
Function,"yapf.yapflib.pytree_unwrapper._ContainsComments(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,8,0,7,3,6,1,3,0,7,3,6,3,3,4,1,,,,,,1,"0.14",,,,
Function,"yapf.yapflib.pytree_unwrapper._DetermineMustSplitAnnotation(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,17,0,16,5,15,1,6,1,15,5,14,6,6,9,6,,,,,,4,"0.06",,,,
Function,"yapf.yapflib.pytree_unwrapper._MatchBrackets(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,19,2,10,3,9,7,4,1,9,3,8,4,4,4,1,,,,,,2,"0.70",,,,
Function,"yapf.yapflib.pytree_unwrapper._SetMustSplitOnFirstLeaf(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,11,3,7,2,5,1,1,0,6,2,4,1,1,1,1,,,,,,0,"0.14",,,,
Function,"yapf.yapflib.pytree_unwrapper._SetMustSplitOnFirstLeaf.FindFirstLeaf(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_unwrapper.py,,,,,,,,,,,,,,,,,,,,,5,1,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Class,"yapf.yapflib.pytree_utils.Annotation",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,7,0,6,6,5,1,,,6,6,5,,,,,0,0,0,0,1,0,"0.17",0,0,0,0
Function,"yapf.yapflib.pytree_utils.AppendNodeAnnotation(node,annotation,value)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,11,1,4,2,3,6,1,0,4,2,3,1,1,1,1,,,,,,0,"1.50",,,,
Function,"yapf.yapflib.pytree_utils.DumpNodeToString(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,21,2,13,2,12,6,2,0,6,2,5,2,2,2,1,,,,,,1,"0.46",,,,
Function,"yapf.yapflib.pytree_utils.GetNodeAnnotation(node,annotation,default)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,13,2,2,1,1,9,1,0,2,1,1,1,1,1,1,,,,,,0,"4.50",,,,
Function,"yapf.yapflib.pytree_utils.InsertNodesAfter(new_nodes,target)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,13,2,3,2,2,8,2,0,3,2,2,2,2,2,1,,,,,,1,"2.67",,,,
Function,"yapf.yapflib.pytree_utils.InsertNodesBefore(new_nodes,target)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,13,2,3,2,2,8,2,0,3,2,2,2,2,2,1,,,,,,1,"2.67",,,,
Function,"yapf.yapflib.pytree_utils.IsCommentStatement(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,2,1,1,1,1,2,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.pytree_utils.NodeName(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,16,3,5,1,4,8,2,0,4,1,3,2,2,2,1,,,,,,1,"1.60",,,,
Function,"yapf.yapflib.pytree_utils.ParseCodeToTree(code)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,35,3,16,4,15,16,4,1,16,3,15,4,4,4,4,,,,,,3,"1.00",,,,
Function,"yapf.yapflib.pytree_utils.RemoveSubtypeAnnotation(node,value)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,11,1,5,2,4,5,2,0,5,2,4,2,2,3,1,,,,,,1,"1.00",,,,
Function,"yapf.yapflib.pytree_utils.SetNodeAnnotation(node,annotation,value)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,9,1,2,1,1,6,1,0,2,1,1,1,1,1,1,,,,,,0,"3.00",,,,
Function,"yapf.yapflib.pytree_utils._InsertNodeAt(new_node,target,after)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,34,7,14,4,13,13,12,1,12,4,11,6,6,6,5,,,,,,2,"0.93",,,,
Function,"yapf.yapflib.pytree_utils._WrapEndMarker(tree)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_utils.py,,,,,,,,,,,,,,,,,,,,,14,2,4,1,3,8,2,0,4,1,3,2,2,3,1,,,,,,1,"2.00",,,,
Function,"yapf.yapflib.pytree_visitor.DumpPyTree(tree,target_stream)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,14,2,3,2,2,9,1,0,3,2,2,1,1,1,1,,,,,,0,"3.00",,,,
Class,"yapf.yapflib.pytree_visitor.PyTreeDumper",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,1,1,1,1,5,0,3,1,1,1,0,0,,,,,4,2,4,7,29,6,13,7,8,10,,,13,7,8,,,,,1,1,1,1,2,0,"0.77",4,4,4,4
Function,"yapf.yapflib.pytree_visitor.PyTreeDumper.DefaultLeafVisit(self,leaf)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.pytree_visitor.PyTreeDumper.DefaultNodeVisit(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,7,0,5,1,4,2,1,0,5,1,4,1,1,1,1,,,,,,0,"0.40",,,,
Function,"yapf.yapflib.pytree_visitor.PyTreeDumper._DumpString(self,s)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.pytree_visitor.PyTreeDumper.__init__(self,target_stream)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,9,1,3,3,2,5,1,0,3,3,2,1,1,1,1,,,,,,0,"1.67",,,,
Class,"yapf.yapflib.pytree_visitor.PyTreeVisitor",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,2,2,2,1,10,1,4,4,1,0,0,6,,,,,3,0,3,3,55,12,15,6,11,28,,,13,6,9,,,,,3,3,3,1,1,2,"1.87",6,6,6,3
Function,"yapf.yapflib.pytree_visitor.PyTreeVisitor.DefaultLeafVisit(self,leaf)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,9,2,2,1,1,5,1,0,2,1,1,1,1,1,1,,,,,,0,"2.50",,,,
Function,"yapf.yapflib.pytree_visitor.PyTreeVisitor.DefaultNodeVisit(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,10,2,3,2,2,5,2,0,3,2,2,2,2,2,1,,,,,,1,"1.67",,,,
Function,"yapf.yapflib.pytree_visitor.PyTreeVisitor.Visit(self,node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\pytree_visitor.py,,,,,,,,,,,,,,,,,,,,,11,0,9,2,8,2,3,0,7,2,6,3,3,3,1,,,,,,2,"0.22",,,,
Function,"yapf.yapflib.reformatter.Reformat(uwlines,verify)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,69,9,48,10,47,13,594,3,42,10,41,16,16,20,1,,,,,,4,"0.27",,,,
Function,"yapf.yapflib.reformatter._AddNextStateToQueue(penalty,previous_node,newline,count,p_queue)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,28,4,9,2,8,15,3,0,9,2,8,3,3,5,3,,,,,,1,"1.67",,,,
Function,"yapf.yapflib.reformatter._AnalyzeSolutionSpace(initial_state,dry_run)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,58,14,29,8,28,15,27,1,29,8,28,7,7,7,4,,,,,,2,"0.52",,,,
Function,"yapf.yapflib.reformatter._CalculateNumberOfNewlines(first_token,indent_depth,prev_uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,75,8,41,4,40,26,29,1,32,4,31,16,16,18,13,,,,,,5,"0.63",,,,
Function,"yapf.yapflib.reformatter._CanPlaceOnSingleLine(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,12,2,4,2,3,6,1,0,3,2,2,1,1,2,1,,,,,,0,"1.50",,,,
Function,"yapf.yapflib.reformatter._EmitLineUnformatted(state)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,28,5,14,5,13,9,5,1,12,5,11,4,4,5,1,,,,,,2,"0.64",,,,
Function,"yapf.yapflib.reformatter._FormatFirstToken(first_token,indent_depth,prev_uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,16,2,4,1,3,10,1,0,2,1,1,1,1,1,1,,,,,,0,"2.50",,,,
Function,"yapf.yapflib.reformatter._LineContainsI18n(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,28,5,14,4,13,9,13,1,13,4,12,7,7,9,7,,,,,,3,"0.64",,,,
Function,"yapf.yapflib.reformatter._LineHasContinuationMarkers(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"yapf.yapflib.reformatter._NoBlankLinesBeforeCurrentToken(text,cur_token,prev_token)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,25,3,6,3,5,16,2,0,6,3,5,3,3,3,1,,,,,,1,"2.67",,,,
Function,"yapf.yapflib.reformatter._ReconstructPath(initial_state,current)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,17,3,7,3,6,7,4,1,7,3,6,3,3,3,1,,,,,,1,"1.00",,,,
Function,"yapf.yapflib.reformatter._RetainHorizontalSpacing(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,2,0,3,2,2,2,2,2,1,,,,,,1,"0.33",,,,
Function,"yapf.yapflib.reformatter._RetainVerticalSpacing(cur_uwline,prev_uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,4,1,7,3,6,3,3,3,1,,,,,,1,"0.00",,,,
Function,"yapf.yapflib.reformatter._RetainVerticalSpacingBeforeComments(uwline)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,9,1,7,3,6,1,4,1,7,3,6,4,4,5,1,,,,,,3,"0.14",,,,
Function,"yapf.yapflib.reformatter._RetainVerticalSpacingBetweenTokens(cur_tok,prev_tok)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,16,3,12,3,11,1,5,1,10,3,9,4,4,4,1,,,,,,1,"0.08",,,,
Function,"yapf.yapflib.reformatter._SingleOrMergedLines(uwlines)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,47,2,34,8,33,11,15,1,29,8,28,10,10,11,5,,,,,,4,"0.32",,,,
Class,"yapf.yapflib.reformatter._StateNode",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,1,1,1,1,3,0,3,0,1,0,0,0,,,,,2,3,2,2,21,4,8,6,5,9,,,7,6,4,,,,,1,1,1,1,1,0,"1.12",2,2,2,2
Function,"yapf.yapflib.reformatter._StateNode.__init__(self,state,newline,previous)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.reformatter._StateNode.__repr__(self)",D:\thesis2\real 106 project\yapf\yapf\yapflib\reformatter.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"yapf.yapflib.split_penalty.ComputeSplitPenalties(tree)",D:\thesis2\real 106 project\yapf\yapf\yapflib\split_penalty.py,,,,,,,,,,,,,,,,,,,,,7,1,2,1,1,4,1,0,2,1,1,1,1,1,1,,,,,,0,"2.00",,,,
Function,"yapf.yapflib.split_penalty._AllowBuilderStyleCalls(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\split_penalty.py,,,,,,,,,,,,,,,,,,,,,19,2,16,7,14,1,4,1,15,7,13,4,4,4,1,,,,,,3,"0.06",,,,
Function,"yapf.yapflib.split_penalty._AllowBuilderStyleCalls.RecGetLeaves(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\split_penalty.py,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,3,0,7,3,6,3,3,3,1,,,,,,1,"0.00",,,,
Function,"yapf.yapflib.split_penalty._FirstChildNode(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\split_penalty.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"yapf.yapflib.split_penalty._LastChildNode(node)",D:\thesis2\real 106 project\yapf\yapf\yapflib\split_penalty.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
