Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Unknown Class,"BaseHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BaseHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Completer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
File,"D:\thesis2\real 106 project\sqlmap\extra\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
File,"D:\thesis2\real 106 project\sqlmap\extra\beep\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\beep\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\beep\beep.py",D:\thesis2\real 106 project\sqlmap\extra\beep\beep.py,3,3,3,2,12,3,11,0,,,,,1,6,,5,,,,,96,26,64,26,51,7,2,0,61,26,48,2,2,2,1,9,9,9,9,,2,"0.11",20,20,20,14
File,"D:\thesis2\real 106 project\sqlmap\extra\cloak\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\cloak\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\cloak\cloak.py",D:\thesis2\real 106 project\sqlmap\extra\cloak\cloak.py,3,3,3,1,13,2,13,0,,,,,0,5,,4,,,,,85,20,59,19,50,6,2,0,55,16,46,2,2,2,1,7,7,7,1,,2,"0.10",17,17,17,5
File,"D:\thesis2\real 106 project\sqlmap\extra\dbgtool\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\dbgtool\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\dbgtool\dbgtool.py",D:\thesis2\real 106 project\sqlmap\extra\dbgtool\dbgtool.py,4,4,4,1,23,6,22,0,,,,,0,3,,2,,,,,95,26,63,25,56,6,4,1,60,24,53,4,4,4,1,7,7,7,1,,3,"0.10",14,14,14,3
File,"D:\thesis2\real 106 project\sqlmap\extra\icmpsh\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\icmpsh\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,22,1,1,0,1,20,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"20.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\icmpsh\icmpsh_m.py",D:\thesis2\real 106 project\sqlmap\extra\icmpsh\icmpsh_m.py,5,5,5,4,36,11,29,10,,,,,0,3,,2,,,,,138,27,70,24,60,41,3,0,70,24,60,3,3,3,3,11,11,13,9,,4,"0.59",15,15,17,13
Module File,"D:\thesis2\real 106 project\sqlmap\extra\mssqlsig\update.py",D:\thesis2\real 106 project\sqlmap\extra\mssqlsig\update.py,8,8,9,3,58,23,79,11,,,,,0,2,,1,,,,,137,30,89,35,82,18,2,0,88,35,81,2,2,2,1,15,15,16,5,,3,"0.20",17,17,18,6
File,"D:\thesis2\real 106 project\sqlmap\extra\safe2bin\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\safe2bin\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\safe2bin\safe2bin.py",D:\thesis2\real 106 project\sqlmap\extra\safe2bin\safe2bin.py,6,6,6,2,25,7,20,3,,,,,0,4,,3,,,,,131,35,75,28,65,21,2,0,71,27,61,2,2,2,1,12,12,12,7,,4,"0.28",26,26,26,10
Module File,"D:\thesis2\real 106 project\sqlmap\extra\shutils\duplicates.py",D:\thesis2\real 106 project\sqlmap\extra\shutils\duplicates.py,6,6,6,1,16,0,0,0,,,,,0,1,,0,,,,,27,6,17,4,16,4,6,1,16,3,15,6,6,6,1,6,6,6,1,,6,"0.24",6,6,6,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\shutils\pylint.py",D:\thesis2\real 106 project\sqlmap\extra\shutils\pylint.py,6,6,6,2,18,2,13,0,,,,,0,2,,1,,,,,50,10,37,15,32,3,21,1,37,15,32,7,7,7,4,7,7,7,4,,3,"0.08",12,12,13,5
Module File,"D:\thesis2\real 106 project\sqlmap\extra\shutils\regressiontest.py",D:\thesis2\real 106 project\sqlmap\extra\shutils\regressiontest.py,4,4,4,1,27,6,22,1,,,,,0,5,,4,,,,,165,39,121,63,98,10,3,0,118,61,95,3,3,3,1,15,15,15,1,,2,"0.08",23,23,23,5
File,"D:\thesis2\real 106 project\sqlmap\extra\sqlharvest\__init__.py",D:\thesis2\real 106 project\sqlmap\extra\sqlharvest\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\extra\sqlharvest\sqlharvest.py",D:\thesis2\real 106 project\sqlmap\extra\sqlharvest\sqlharvest.py,12,12,13,7,61,25,86,2,,,,,0,2,,1,,,,,141,31,105,40,96,8,2,0,103,38,94,2,2,2,1,23,23,25,13,,7,"0.08",25,25,27,14
File,"D:\thesis2\real 106 project\sqlmap\lib\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
File,"D:\thesis2\real 106 project\sqlmap\lib\controller\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\controller\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\controller\action.py",D:\thesis2\real 106 project\sqlmap\lib\controller\action.py,47,47,49,11,165,42,109,14,,,,,0,1,,1,,,,,186,45,122,17,108,19,0,0,117,16,103,0,0,0,0,47,47,49,11,,2,"0.16",47,47,49,11
Module File,"D:\thesis2\real 106 project\sqlmap\lib\controller\checks.py",D:\thesis2\real 106 project\sqlmap\lib\controller\checks.py,12,12,17,5,65,13,45,7,,,,,0,20,,20,,,,,1377,280,945,231,855,155,0,0,880,225,791,0,0,0,0,123,123,199,54,,9,"0.16",241,241,345,112
Module File,"D:\thesis2\real 106 project\sqlmap\lib\controller\controller.py",D:\thesis2\real 106 project\sqlmap\lib\controller\controller.py,19,19,29,7,86,18,64,3,,,,,0,7,,7,,,,,678,140,513,132,447,26,0,0,475,131,409,0,0,0,0,93,93,151,41,,9,"0.05",138,138,207,54
Module File,"D:\thesis2\real 106 project\sqlmap\lib\controller\handler.py",D:\thesis2\real 106 project\sqlmap\lib\controller\handler.py,10,10,13,4,63,10,47,6,,,,,0,1,,1,,,,,111,14,86,47,46,11,0,0,71,47,31,0,0,0,0,10,10,13,4,,5,"0.13",10,10,13,4
File,"D:\thesis2\real 106 project\sqlmap\lib\core\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\core\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\agent.py",D:\thesis2\real 106 project\sqlmap\lib\core\agent.py,8,8,11,1,37,7,24,6,,,,,1,27,,26,,,,,1068,222,668,154,606,179,1,0,570,154,508,1,1,1,1,36,36,44,5,,4,"0.27",232,232,297,41
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\bigarray.py",D:\thesis2\real 106 project\sqlmap\lib\core\bigarray.py,2,2,2,1,6,0,6,0,,,,,2,18,,17,,,,,167,25,128,61,101,14,2,0,125,55,98,2,2,2,1,4,4,7,3,,3,"0.11",42,42,45,24
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\common.py",D:\thesis2\real 106 project\sqlmap\lib\core\common.py,4,4,5,2,20,3,12,3,,,,,5,185,,185,,,,,4022,872,2425,768,2049,748,0,0,2226,719,1881,0,0,0,0,25,25,39,21,,8,"0.31",827,827,1011,375
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\convert.py",D:\thesis2\real 106 project\sqlmap\lib\core\convert.py,1,1,2,1,12,2,5,4,,,,,0,14,,14,,,,,199,51,82,29,62,67,0,0,81,29,61,0,0,0,0,5,5,7,1,,3,"0.82",25,25,29,14
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\data.py",D:\thesis2\real 106 project\sqlmap\lib\core\data.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,31,9,9,9,7,13,1,0,9,9,7,1,1,1,1,1,1,1,1,,0,"1.44",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\datatype.py",D:\thesis2\real 106 project\sqlmap\lib\core\datatype.py,2,2,2,1,10,1,6,2,,,,,2,7,,7,,,,,107,25,51,30,39,31,0,0,49,30,37,0,0,0,0,5,5,5,1,,3,"0.61",15,15,15,7
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\decorators.py",D:\thesis2\real 106 project\sqlmap\lib\core\decorators.py,2,2,2,1,12,1,9,2,,,,,0,2,,2,,,,,24,5,10,4,8,9,0,0,10,3,8,0,0,0,0,3,3,3,1,,1,"0.90",4,4,4,2
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\defaults.py",D:\thesis2\real 106 project\sqlmap\lib\core\defaults.py,1,1,1,1,18,0,0,0,,,,,0,1,,0,,,,,28,4,19,3,18,5,1,0,3,3,2,1,1,1,1,1,1,1,1,,0,"0.26",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\dicts.py",D:\thesis2\real 106 project\sqlmap\lib\core\dicts.py,1,1,1,1,194,0,0,0,,,,,0,1,,0,,,,,239,22,210,30,194,9,1,0,30,30,14,1,1,1,1,1,1,1,1,,0,"0.04",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\dump.py",D:\thesis2\real 106 project\sqlmap\lib\core\dump.py,6,6,7,2,23,5,19,0,,,,,1,25,,24,,,,,677,152,514,153,449,13,1,0,478,148,413,1,1,1,1,62,62,70,22,,7,"0.03",166,166,188,60
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\enums.py",D:\thesis2\real 106 project\sqlmap\lib\core\enums.py,1,1,1,1,27,0,0,0,,,,,34,1,,0,,,,,348,39,303,249,269,6,1,0,249,249,215,1,1,1,1,1,1,1,1,,0,"0.02",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\exception.py",D:\thesis2\real 106 project\sqlmap\lib\core\exception.py,0,0,0,0,0,0,0,0,,,,,23,0,,0,,,,,75,24,46,23,23,5,0,0,46,23,23,0,0,0,0,0,0,0,0,,0,"0.11",0,0,0,0
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\log.py",D:\thesis2\real 106 project\sqlmap\lib\core\log.py,5,5,5,4,24,0,0,0,,,,,0,1,,0,,,,,44,11,28,9,24,5,7,1,27,9,23,5,5,5,4,5,5,5,4,,3,"0.18",5,5,5,4
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\option.py",D:\thesis2\real 106 project\sqlmap\lib\core\option.py,7,7,9,3,39,7,29,2,,,,,1,66,,65,,,,,2569,509,1897,468,1675,166,1,0,1799,455,1577,1,1,1,1,57,57,116,57,,7,"0.09",504,504,642,257
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\optiondict.py",D:\thesis2\real 106 project\sqlmap\lib\core\optiondict.py,1,1,1,1,216,0,0,0,,,,,0,1,,0,,,,,242,16,216,1,216,10,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.05",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\profiling.py",D:\thesis2\real 106 project\sqlmap\lib\core\profiling.py,8,8,8,1,75,16,49,10,,,,,0,1,,1,,,,,91,20,56,22,43,15,0,0,56,21,43,0,0,0,0,8,8,8,1,,1,"0.27",8,8,8,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\readlineng.py",D:\thesis2\real 106 project\sqlmap\lib\core\readlineng.py,5,5,6,1,15,0,2,0,,,,,0,2,,1,,,,,65,14,38,14,29,13,81,2,38,14,29,9,9,12,1,9,9,12,1,,2,"0.34",10,10,13,2
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\replication.py",D:\thesis2\real 106 project\sqlmap\lib\core\replication.py,1,1,1,1,5,0,4,1,,,,,3,12,,12,,,,,119,20,69,40,47,30,0,0,67,38,45,0,0,0,0,4,4,4,3,,3,"0.43",18,18,18,14
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\revision.py",D:\thesis2\real 106 project\sqlmap\lib\core\revision.py,11,11,13,7,41,5,33,3,,,,,0,1,,1,,,,,54,9,37,13,32,8,0,0,33,12,28,0,0,0,0,11,11,13,7,,4,"0.22",11,11,13,7
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\session.py",D:\thesis2\real 106 project\sqlmap\lib\core\session.py,5,5,6,1,29,7,13,8,,,,,0,2,,2,,,,,77,20,36,13,25,21,0,0,35,13,24,0,0,0,0,8,8,11,1,,1,"0.58",10,10,13,2
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\settings.py",D:\thesis2\real 106 project\sqlmap\lib\core\settings.py,3,3,3,1,307,0,0,0,,,,,0,1,,0,,,,,684,186,317,235,307,192,1,0,236,235,226,3,3,3,1,3,3,3,1,,0,"0.61",3,3,3,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\shell.py",D:\thesis2\real 106 project\sqlmap\lib\core\shell.py,4,4,4,1,17,2,12,1,,,,,1,6,,6,,,,,128,25,87,27,71,16,0,0,71,25,55,0,0,0,0,6,6,6,1,,3,"0.18",24,24,24,6
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\subprocessng.py",D:\thesis2\real 106 project\sqlmap\lib\core\subprocessng.py,4,4,4,2,11,1,10,0,,,,,1,14,,13,,,,,202,34,156,50,130,13,4,1,146,45,120,4,4,4,1,8,8,8,5,,3,"0.08",56,56,57,41
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\target.py",D:\thesis2\real 106 project\sqlmap\lib\core\target.py,10,10,14,5,46,7,35,3,,,,,1,14,,14,,,,,714,123,544,138,468,51,0,0,515,130,439,0,0,0,0,84,84,114,35,,8,"0.09",153,153,207,72
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\testing.py",D:\thesis2\real 106 project\sqlmap\lib\core\testing.py,10,10,11,2,39,7,30,1,,,,,1,7,,7,,,,,322,66,243,88,207,14,0,0,232,85,196,0,0,0,0,28,28,34,5,,5,"0.06",71,71,81,18
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\threads.py",D:\thesis2\real 106 project\sqlmap\lib\core\threads.py,3,3,4,2,16,2,14,1,,,,,1,10,,9,,,,,209,40,147,60,120,22,1,0,143,58,116,1,1,1,1,26,26,30,14,,5,"0.15",38,38,42,25
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\unescaper.py",D:\thesis2\real 106 project\sqlmap\lib\core\unescaper.py,4,4,4,4,10,4,15,0,,,,,1,2,,1,,,,,34,8,21,9,15,5,1,0,19,9,13,1,1,1,1,7,7,7,7,,2,"0.24",8,8,8,8
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\update.py",D:\thesis2\real 106 project\sqlmap\lib\core\update.py,9,9,9,1,54,8,46,0,,,,,0,1,,1,,,,,78,13,60,25,44,5,0,0,56,24,40,0,0,0,0,9,9,9,1,,3,"0.08",9,9,9,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\wordlist.py",D:\thesis2\real 106 project\sqlmap\lib\core\wordlist.py,2,2,3,2,11,0,10,0,,,,,1,6,,6,,,,,90,11,71,27,59,8,0,0,68,25,56,0,0,0,0,6,6,7,6,,3,"0.11",17,17,19,16
Module File,"D:\thesis2\real 106 project\sqlmap\lib\core\xmldump.py",D:\thesis2\real 106 project\sqlmap\lib\core\xmldump.py,3,3,3,1,17,1,11,3,,,,,1,28,,27,,,,,536,74,373,177,331,89,1,0,363,177,321,1,1,1,1,9,9,9,6,,7,"0.24",88,88,90,35
File,"D:\thesis2\real 106 project\sqlmap\lib\parse\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\parse\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\banner.py",D:\thesis2\real 106 project\sqlmap\lib\parse\banner.py,4,4,4,1,14,2,11,0,,,,,1,6,,6,,,,,115,25,77,28,61,13,0,0,68,28,52,0,0,0,0,7,7,8,4,,3,"0.17",24,24,25,9
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\cmdline.py",D:\thesis2\real 106 project\sqlmap\lib\parse\cmdline.py,22,22,24,10,460,119,327,14,,,,,0,2,,2,,,,,954,244,678,63,648,33,0,0,365,61,335,0,0,0,0,42,42,46,19,,6,"0.05",44,44,48,20
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\configfile.py",D:\thesis2\real 106 project\sqlmap\lib\parse\configfile.py,5,5,5,2,26,6,28,4,,,,,0,3,,2,,,,,99,18,68,29,53,13,1,0,64,27,49,1,1,1,1,8,8,8,4,,3,"0.19",15,15,15,8
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\handler.py",D:\thesis2\real 106 project\sqlmap\lib\parse\handler.py,4,4,5,1,19,3,15,0,,,,,1,3,,3,,,,,78,18,51,16,44,10,0,0,48,16,41,0,0,0,0,7,7,10,1,,2,"0.20",13,13,16,3
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\headers.py",D:\thesis2\real 106 project\sqlmap\lib\parse\headers.py,3,3,3,1,26,4,17,5,,,,,0,1,,1,,,,,42,9,23,11,16,10,0,0,15,11,8,0,0,0,0,3,3,3,1,,1,"0.43",3,3,3,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\html.py",D:\thesis2\real 106 project\sqlmap\lib\parse\html.py,2,2,2,1,10,2,6,1,,,,,1,4,,4,,,,,65,17,34,17,23,14,0,0,32,17,21,0,0,0,0,4,4,4,1,,2,"0.41",9,9,10,4
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\payloads.py",D:\thesis2\real 106 project\sqlmap\lib\parse\payloads.py,5,5,6,2,20,3,16,0,,,,,0,4,,4,,,,,100,23,72,30,62,5,0,0,67,28,57,0,0,0,0,10,10,11,5,,5,"0.07",23,23,25,10
Module File,"D:\thesis2\real 106 project\sqlmap\lib\parse\sitemap.py",D:\thesis2\real 106 project\sqlmap\lib\parse\sitemap.py,6,6,7,3,19,6,32,0,,,,,0,2,,1,,,,,57,11,41,17,31,5,1,0,40,17,30,1,1,1,1,11,11,13,5,,4,"0.12",12,12,14,6
File,"D:\thesis2\real 106 project\sqlmap\lib\request\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\request\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\basic.py",D:\thesis2\real 106 project\sqlmap\lib\request\basic.py,8,8,11,3,33,5,23,6,,,,,1,9,,9,,,,,338,61,234,68,190,59,0,0,212,67,168,0,0,0,0,24,24,28,8,,6,"0.25",80,80,103,30
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\basicauthhandler.py",D:\thesis2\real 106 project\sqlmap\lib\request\basicauthhandler.py,1,1,1,1,7,0,6,1,,,,,1,3,,3,,,,,39,6,20,7,15,13,0,0,16,7,11,0,0,0,0,3,3,3,3,,2,"0.65",5,5,5,5
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\comparison.py",D:\thesis2\real 106 project\sqlmap\lib\request\comparison.py,14,14,18,8,50,10,35,5,,,,,0,3,,3,,,,,182,36,125,34,102,21,0,0,116,34,93,0,0,0,0,37,37,48,22,,3,"0.17",43,43,56,24
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\connect.py",D:\thesis2\real 106 project\sqlmap\lib\request\connect.py,30,30,42,7,111,22,99,4,,,,,3,9,,8,,,,,1118,194,890,215,773,42,2,0,813,208,701,2,2,2,1,138,138,198,35,,7,"0.05",272,272,383,70
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\direct.py",D:\thesis2\real 106 project\sqlmap\lib\request\direct.py,14,14,22,6,44,8,36,0,,,,,0,1,,1,,,,,73,12,56,30,35,5,0,0,52,30,31,0,0,0,0,14,14,22,6,,3,"0.09",14,14,22,6
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\dns.py",D:\thesis2\real 106 project\sqlmap\lib\request\dns.py,3,3,3,2,18,3,12,3,,,,,2,7,,6,,,,,144,30,92,32,79,34,23,1,88,31,75,10,10,10,8,10,10,10,8,,5,"0.37",23,23,25,16
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\httpshandler.py",D:\thesis2\real 106 project\sqlmap\lib\request\httpshandler.py,3,3,3,2,11,0,11,0,,,,,2,6,,5,,,,,96,17,67,26,52,12,2,0,65,25,50,2,2,2,1,10,10,11,9,,4,"0.18",18,18,19,14
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\inject.py",D:\thesis2\real 106 project\sqlmap\lib\request\inject.py,9,9,16,4,47,11,33,2,,,,,0,9,,9,,,,,490,111,352,106,296,29,0,0,326,106,270,0,0,0,0,30,30,59,18,,8,"0.08",88,88,149,39
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\methodrequest.py",D:\thesis2\real 106 project\sqlmap\lib\request\methodrequest.py,1,1,1,1,2,0,2,0,,,,,1,2,,2,,,,,19,5,6,5,2,8,0,0,6,5,2,0,0,0,0,1,1,1,1,,0,"1.33",2,2,2,2
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\pkihandler.py",D:\thesis2\real 106 project\sqlmap\lib\request\pkihandler.py,1,1,1,1,2,0,2,0,,,,,1,3,,3,,,,,23,6,11,8,4,6,0,0,11,8,4,0,0,0,0,1,1,1,1,,0,"0.55",3,3,3,3
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\rangehandler.py",D:\thesis2\real 106 project\sqlmap\lib\request\rangehandler.py,1,1,1,1,5,0,4,1,,,,,1,2,,2,,,,,50,12,12,8,6,26,0,0,12,8,6,0,0,0,0,1,1,1,1,,0,"2.17",2,2,2,2
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\redirecthandler.py",D:\thesis2\real 106 project\sqlmap\lib\request\redirecthandler.py,4,4,5,1,18,3,15,0,,,,,1,7,,7,,,,,169,33,130,46,98,8,0,0,126,45,94,0,0,0,0,18,18,21,1,,3,"0.06",33,33,41,7
Module File,"D:\thesis2\real 106 project\sqlmap\lib\request\templates.py",D:\thesis2\real 106 project\sqlmap\lib\request\templates.py,3,3,4,1,11,3,8,0,,,,,0,1,,1,,,,,22,7,10,5,7,5,0,0,10,5,7,0,0,0,0,3,3,4,1,,2,"0.50",3,3,4,1
File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\abstraction.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\abstraction.py,5,5,7,4,24,5,19,0,,,,,1,7,,7,,,,,216,48,155,47,127,13,0,0,141,47,113,0,0,0,0,10,10,12,9,,3,"0.08",38,38,49,28
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\icmpsh.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\icmpsh.py,2,2,2,1,11,2,9,0,,,,,1,8,,8,,,,,124,30,86,40,64,8,0,0,84,40,62,0,0,0,0,4,4,5,3,,2,"0.09",16,16,19,12
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\metasploit.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\metasploit.py,4,4,5,2,26,5,21,0,,,,,1,25,,24,,,,,729,154,554,152,490,23,2,0,461,149,397,2,2,2,1,22,22,25,12,,6,"0.04",123,123,137,72
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\registry.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\registry.py,2,2,2,1,15,3,11,0,,,,,1,6,,6,,,,,117,32,77,32,65,8,0,0,65,32,53,0,0,0,0,5,5,5,1,,2,"0.10",13,13,14,6
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\udf.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\udf.py,5,5,7,3,24,5,18,0,,,,,1,15,,15,,,,,411,103,299,85,262,9,0,0,274,83,237,0,0,0,0,45,45,61,38,,5,"0.03",82,82,109,57
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\web.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\web.py,9,9,10,5,49,11,37,1,,,,,1,6,,6,,,,,359,80,264,93,216,19,0,0,247,91,199,0,0,0,0,35,35,43,23,,5,"0.07",54,54,62,30
Module File,"D:\thesis2\real 106 project\sqlmap\lib\takeover\xp_cmdshell.py",D:\thesis2\real 106 project\sqlmap\lib\takeover\xp_cmdshell.py,3,3,4,1,20,4,14,1,,,,,1,12,,12,,,,,297,68,202,77,162,27,0,0,191,77,151,0,0,0,0,13,13,22,5,,5,"0.13",44,44,57,18
File,"D:\thesis2\real 106 project\sqlmap\lib\techniques\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\techniques\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
File,"D:\thesis2\real 106 project\sqlmap\lib\techniques\blind\__init__.py",D:\thesis2\real 106 project\sqlmap\lib\techniques\blind\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,8,2,1,0,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,,0,"5.00",1,1,1,1
