Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\eve\eve\tests\io\mongo.py",D:\thesis2\real 106 project\eve\eve\tests\io\mongo.py,1,1,1,1,7,0,6,0,,,,,3,44,,44,,,,,373,53,312,145,256,8,0,0,232,145,176,0,0,0,0,1,1,1,1,,0,"0.03",44,44,44,44
Module File,"D:\thesis2\real 106 project\eve\eve\tests\io\multi_mongo.py",D:\thesis2\real 106 project\eve\eve\tests\io\multi_mongo.py,1,1,1,1,14,1,11,1,,,,,4,14,,14,,,,,230,39,174,79,147,17,0,0,150,74,124,0,0,0,0,2,2,2,1,,1,"0.10",15,15,15,14
Module File,"D:\thesis2\real 106 project\eve\eve\tests\logging.py",D:\thesis2\real 106 project\eve\eve\tests\logging.py,1,1,1,1,10,1,9,0,,,,,1,1,,1,,,,,21,4,13,6,8,4,0,0,10,5,6,0,0,0,0,1,1,1,1,,0,"0.31",1,1,1,1
File,"D:\thesis2\real 106 project\eve\eve\tests\methods\__init__.py",D:\thesis2\real 106 project\eve\eve\tests\methods\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\common.py",D:\thesis2\real 106 project\eve\eve\tests\methods\common.py,1,1,1,1,15,0,13,0,,,,,6,22,,22,,,,,366,39,313,83,278,14,0,0,162,79,127,0,0,0,0,5,5,5,3,,2,"0.04",31,31,31,24
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\delete.py",D:\thesis2\real 106 project\eve\eve\tests\methods\delete.py,1,1,1,1,10,1,8,1,,,,,4,61,,61,,,,,736,128,500,208,426,108,0,0,439,201,365,0,0,0,0,2,2,2,1,,1,"0.22",62,62,62,61
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\get.py",D:\thesis2\real 106 project\eve\eve\tests\methods\get.py,1,1,1,1,12,1,9,1,,,,,4,109,,109,,,,,1419,228,1057,375,933,134,0,0,921,374,797,0,0,0,0,4,4,4,3,,2,"0.13",130,130,134,113
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\patch.py",D:\thesis2\real 106 project\eve\eve\tests\methods\patch.py,1,1,1,1,10,0,9,1,,,,,2,60,,60,,,,,709,96,551,245,482,62,0,0,422,240,353,0,0,0,0,2,2,2,1,,1,"0.11",63,63,64,60
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\post.py",D:\thesis2\real 106 project\eve\eve\tests\methods\post.py,1,1,1,1,9,0,8,0,,,,,2,74,,74,,,,,822,116,669,278,586,37,0,0,583,276,500,0,0,0,0,3,3,4,1,,1,"0.06",78,78,84,74
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\put.py",D:\thesis2\real 106 project\eve\eve\tests\methods\put.py,1,1,1,1,8,0,7,0,,,,,2,47,,47,,,,,444,59,364,174,308,21,0,0,313,171,257,0,0,0,0,2,2,2,1,,1,"0.06",48,48,49,47
Module File,"D:\thesis2\real 106 project\eve\eve\tests\methods\ratelimit.py",D:\thesis2\real 106 project\eve\eve\tests\methods\ratelimit.py,1,1,1,1,6,0,6,0,,,,,1,7,,7,,,,,59,10,48,13,37,1,0,0,46,13,35,0,0,0,0,4,4,4,1,,2,"0.02",12,12,12,7
Module File,"D:\thesis2\real 106 project\eve\eve\tests\renders.py",D:\thesis2\real 106 project\eve\eve\tests\renders.py,1,1,1,1,15,1,12,1,,,,,1,17,,17,,,,,283,40,218,55,196,25,0,0,181,55,159,0,0,0,0,5,5,5,1,,1,"0.11",22,22,22,17
Module File,"D:\thesis2\real 106 project\eve\eve\tests\response.py",D:\thesis2\real 106 project\eve\eve\tests\response.py,1,1,1,1,7,0,7,0,,,,,2,10,,10,,,,,101,20,80,41,63,1,0,0,76,41,59,0,0,0,0,2,2,2,1,,1,"0.01",11,11,11,10
Module File,"D:\thesis2\real 106 project\eve\eve\tests\test_prefix.py",D:\thesis2\real 106 project\eve\eve\tests\test_prefix.py,1,1,1,1,2,0,0,0,,,,,0,1,,0,,,,,4,1,2,2,2,1,1,0,2,2,2,1,1,1,1,1,1,1,1,,0,"0.50",1,1,1,1
Module File,"D:\thesis2\real 106 project\eve\eve\tests\test_prefix_version.py",D:\thesis2\real 106 project\eve\eve\tests\test_prefix_version.py,1,1,1,1,3,0,0,0,,,,,0,1,,0,,,,,5,1,3,3,3,1,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.33",1,1,1,1
Module File,"D:\thesis2\real 106 project\eve\eve\tests\test_settings.py",D:\thesis2\real 106 project\eve\eve\tests\test_settings.py,1,1,1,1,280,0,0,0,,,,,0,1,,0,,,,,308,21,281,31,280,7,1,0,51,31,50,1,1,1,1,1,1,1,1,,0,"0.02",1,1,1,1
Module File,"D:\thesis2\real 106 project\eve\eve\tests\test_version.py",D:\thesis2\real 106 project\eve\eve\tests\test_version.py,1,1,1,1,2,0,0,0,,,,,0,1,,0,,,,,4,1,2,2,2,1,1,0,2,2,2,1,1,1,1,1,1,1,1,,0,"0.50",1,1,1,1
Module File,"D:\thesis2\real 106 project\eve\eve\tests\utils.py",D:\thesis2\real 106 project\eve\eve\tests\utils.py,1,1,1,1,12,0,11,0,,,,,2,21,,21,,,,,307,34,243,52,211,30,0,0,177,48,148,0,0,0,0,2,2,2,1,,1,"0.12",22,22,22,21
Module File,"D:\thesis2\real 106 project\eve\eve\tests\versioning.py",D:\thesis2\real 106 project\eve\eve\tests\versioning.py,1,1,1,1,15,1,10,3,,,,,9,80,,80,,,,,1366,205,886,262,788,276,0,0,684,248,588,0,0,0,0,4,4,4,1,,2,"0.31",100,100,102,80
Module File,"D:\thesis2\real 106 project\eve\eve\utils.py",D:\thesis2\real 106 project\eve\eve\utils.py,3,3,4,1,19,3,10,7,,,,,2,17,,16,,,,,414,100,165,68,136,150,1,0,149,67,121,2,2,2,1,12,12,13,10,,4,"0.91",66,66,69,26
Module File,"D:\thesis2\real 106 project\eve\eve\validation.py",D:\thesis2\real 106 project\eve\eve\validation.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,16,4,1,1,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"11.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\eve\eve\versioning.py",D:\thesis2\real 106 project\eve\eve\versioning.py,4,4,5,1,35,5,17,13,,,,,0,10,,10,,,,,382,77,177,55,164,132,0,0,147,55,134,0,0,0,0,11,11,16,7,,4,"0.75",48,48,59,16
Module File,"D:\thesis2\real 106 project\eve\examples\notifications.py",D:\thesis2\real 106 project\eve\examples\notifications.py,1,1,1,1,4,0,2,2,,,,,0,3,,2,,,,,41,10,13,8,6,18,2,0,12,6,7,2,2,2,1,2,2,2,1,,1,"1.38",4,4,4,3
Module File,"D:\thesis2\real 106 project\eve\examples\security\bcrypt.py",D:\thesis2\real 106 project\eve\examples\security\bcrypt.py,1,1,2,1,4,0,5,1,,,,,1,2,,1,,,,,39,11,12,8,7,16,2,0,11,8,6,2,2,2,1,2,2,2,1,,1,"1.33",3,3,4,2
Module File,"D:\thesis2\real 106 project\eve\examples\security\hmac.py",D:\thesis2\real 106 project\eve\examples\security\hmac.py,2,2,2,1,6,0,7,3,,,,,1,2,,1,,,,,70,17,15,10,9,38,2,0,14,10,8,2,2,2,1,2,2,3,1,,1,"2.53",4,4,5,2
Module File,"D:\thesis2\real 106 project\eve\examples\security\roles.py",D:\thesis2\real 106 project\eve\examples\security\roles.py,2,2,2,1,6,0,7,2,,,,,1,2,,1,,,,,45,11,14,9,9,20,2,0,14,9,9,2,2,2,1,2,2,3,1,,1,"1.43",4,4,5,2
Module File,"D:\thesis2\real 106 project\eve\examples\security\sha1-hmac.py",D:\thesis2\real 106 project\eve\examples\security\sha1-hmac.py,1,1,2,1,4,0,5,1,,,,,1,2,,1,,,,,40,11,12,8,7,17,2,0,11,8,6,2,2,2,1,2,2,2,1,,1,"1.42",3,3,4,2
Module File,"D:\thesis2\real 106 project\eve\examples\security\token.py",D:\thesis2\real 106 project\eve\examples\security\token.py,1,1,1,1,6,0,3,6,,,,,1,2,,1,,,,,41,11,9,6,5,21,2,0,9,6,5,2,2,2,1,2,2,2,1,,1,"2.33",3,3,3,2
Module File,"D:\thesis2\real 106 project\eve\setup.py",D:\thesis2\real 106 project\eve\setup.py,2,2,2,1,48,0,0,0,,,,,0,1,,0,,,,,57,5,50,6,48,3,2,0,10,5,8,2,2,2,1,2,2,2,1,,1,"0.06",2,2,2,1
Unknown Class,"Events",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Filter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Flask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"JSONEncoder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"NodeVisitor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Style",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"WSGIRequestHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Class,"bcrypt.BCryptAuth",D:\thesis2\real 106 project\eve\examples\security\bcrypt.py,1,1,2,1,6,0,5,1,1,0,0,0,,,,,1,0,1,8,7,0,6,4,4,1,,,5,4,3,,,,,1,1,2,1,2,0,"0.17",1,1,2,1
Function,"bcrypt.BCryptAuth.check_auth(self,username,password,allowed_roles)",D:\thesis2\real 106 project\eve\examples\security\bcrypt.py,,,,,,,,,,,,,,,,,,,,,6,0,5,3,4,1,1,0,4,3,3,1,1,2,1,,,,,,0,"0.20",,,,
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,1,1,2,1,16,1,10,4,,,,,3,,1,18,,,,,289,56,111,42,86,122,,,90,40,67,,,,,12,12,14,6,,3,,34,34,39,23
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,1,1,1,1,99,0,0,0,,,,,0,,1,0,,,,,235,34,99,96,99,130,,,96,96,96,,,,,1,1,1,1,,0,,1,1,1,1
Package,"eve",,3,3,3,1,34,5,16,12,,,,,3,,1,23,,,,,928,170,403,98,356,357,,,291,90,251,,,,,13,13,16,9,,5,,79,79,86,39
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,3,3,4,1,19,3,10,7,,,,,2,,1,16,,,,,414,100,165,68,136,150,,,149,67,121,,,,,12,12,13,10,,4,,66,66,69,26
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,1,0,,,,,14,4,1,1,0,9,,,1,1,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,1,1,1,1,7,0,7,0,,,,,3,,1,56,,,,,531,89,417,181,345,25,,,341,178,270,,,,,3,3,3,1,,2,,82,82,83,56
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,4,4,4,1,27,4,14,10,,,,,0,,1,14,,,,,451,95,204,72,176,153,,,177,68,153,,,,,23,23,26,1,,3,,63,63,68,15
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"eve",,4,4,4,2,24,3,13,7,,,,,0,,1,8,,,,,238,49,118,42,98,71,,,94,39,78,,,,,8,8,8,6,,4,,35,35,37,16
