Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\fabric\fabric\contrib\project.py",D:\thesis2\real 106 project\fabric\fabric\contrib\project.py,3,3,4,1,60,11,32,46,,,,,0,3,,2,,,,,200,28,76,41,54,96,1,0,55,30,44,1,1,1,1,9,9,9,1,,3,"1.26",11,11,14,3
Module File,"D:\thesis2\real 106 project\fabric\fabric\decorators.py",D:\thesis2\real 106 project\fabric\fabric\decorators.py,1,1,1,1,13,1,5,6,,,,,0,17,,17,,,,,218,50,68,32,41,100,0,0,64,28,41,0,0,0,0,3,3,4,1,,1,"1.47",25,25,27,17
Module File,"D:\thesis2\real 106 project\fabric\fabric\docs.py",D:\thesis2\real 106 project\fabric\fabric\docs.py,5,5,7,4,54,9,14,31,,,,,0,1,,1,,,,,57,11,15,5,13,31,0,0,14,5,12,0,0,0,0,5,5,7,4,,3,"2.07",5,5,7,4
Module File,"D:\thesis2\real 106 project\fabric\fabric\exceptions.py",D:\thesis2\real 106 project\fabric\fabric\exceptions.py,1,1,1,1,3,0,3,0,,,,,2,4,,4,,,,,32,8,16,11,10,8,0,0,14,11,8,0,0,0,0,1,1,2,1,,0,"0.50",4,4,5,4
Module File,"D:\thesis2\real 106 project\fabric\fabric\io.py",D:\thesis2\real 106 project\fabric\fabric\io.py,4,4,5,1,19,1,14,5,,,,,1,11,,10,,,,,243,30,155,57,131,58,2,0,143,57,119,2,2,2,1,23,23,29,9,,5,"0.37",47,47,59,21
Module File,"D:\thesis2\real 106 project\fabric\fabric\job_queue.py",D:\thesis2\real 106 project\fabric\fabric\job_queue.py,3,3,3,1,19,2,10,7,,,,,1,11,,10,,,,,237,46,106,38,86,85,2,0,99,38,79,2,2,2,1,17,17,19,3,,5,"0.80",38,38,40,13
Module File,"D:\thesis2\real 106 project\fabric\fabric\main.py",D:\thesis2\real 106 project\fabric\fabric\main.py,4,4,4,1,23,2,14,7,,,,,1,29,,28,,,,,761,119,433,143,391,213,1,0,360,142,318,1,1,1,1,30,30,37,9,,6,"0.49",125,125,141,45
Module File,"D:\thesis2\real 106 project\fabric\fabric\network.py",D:\thesis2\real 106 project\fabric\fabric\network.py,3,3,4,1,22,1,11,9,,,,,1,26,,25,,,,,671,106,302,108,248,263,2,0,260,103,207,2,2,2,1,23,23,29,11,,4,"0.87",87,87,112,45
Module File,"D:\thesis2\real 106 project\fabric\fabric\operations.py",D:\thesis2\real 106 project\fabric\fabric\operations.py,6,6,7,1,61,8,22,30,,,,,2,19,,19,,,,,1253,206,460,144,398,588,0,0,359,117,321,0,0,0,0,20,20,32,5,,5,"1.28",120,120,151,26
Module File,"D:\thesis2\real 106 project\fabric\fabric\sftp.py",D:\thesis2\real 106 project\fabric\fabric\sftp.py,4,4,5,1,22,1,15,4,,,,,1,13,,13,,,,,324,39,217,75,186,68,0,0,192,72,163,0,0,0,0,14,14,17,1,,4,"0.31",61,61,68,13
Module File,"D:\thesis2\real 106 project\fabric\fabric\state.py",D:\thesis2\real 106 project\fabric\fabric\state.py,2,2,2,1,61,0,10,3,,,,,0,5,,4,,,,,436,65,297,34,281,78,4,1,58,33,42,3,3,3,1,4,4,4,3,,2,"0.26",13,13,14,7
Module File,"D:\thesis2\real 106 project\fabric\fabric\task_utils.py",D:\thesis2\real 106 project\fabric\fabric\task_utils.py,5,5,5,1,20,0,15,4,,,,,1,4,,4,,,,,97,13,65,23,58,19,0,0,57,23,50,0,0,0,0,9,9,10,1,,3,"0.29",22,22,23,4
Module File,"D:\thesis2\real 106 project\fabric\fabric\tasks.py",D:\thesis2\real 106 project\fabric\fabric\tasks.py,2,2,3,1,15,0,9,5,,,,,3,25,,24,,,,,430,62,239,91,197,131,2,0,195,88,154,2,2,2,1,20,20,22,8,,5,"0.55",65,65,78,36
Module File,"D:\thesis2\real 106 project\fabric\fabric\thread_handling.py",D:\thesis2\real 106 project\fabric\fabric\thread_handling.py,1,1,1,1,8,0,6,1,,,,,1,3,,3,,,,,25,4,18,10,12,3,0,0,18,10,12,0,0,0,0,2,2,2,1,,1,"0.17",5,5,5,3
Module File,"D:\thesis2\real 106 project\fabric\fabric\utils.py",D:\thesis2\real 106 project\fabric\fabric\utils.py,2,2,3,1,12,1,7,4,,,,,3,25,,25,,,,,411,77,184,71,141,150,0,0,169,71,126,0,0,0,0,9,9,15,3,,3,"0.82",65,65,77,27
Module File,"D:\thesis2\real 106 project\fabric\fabric\version.py",D:\thesis2\real 106 project\fabric\fabric\version.py,5,5,5,1,29,3,27,10,,,,,0,3,,2,,,,,104,16,61,16,57,27,2,0,53,16,49,2,2,2,1,12,12,13,3,,2,"0.44",16,16,17,5
Module File,"D:\thesis2\real 106 project\fabric\integration\test_contrib.py",D:\thesis2\real 106 project\fabric\integration\test_contrib.py,1,1,1,1,5,0,5,0,,,,,5,17,,16,,,,,132,25,99,45,71,8,1,0,85,45,57,1,1,1,1,3,3,3,1,,1,"0.08",26,26,26,17
Module File,"D:\thesis2\real 106 project\fabric\integration\test_operations.py",D:\thesis2\real 106 project\fabric\integration\test_operations.py,1,1,1,1,7,0,6,1,,,,,1,19,,19,,,,,186,25,129,56,99,35,0,0,110,52,82,0,0,0,0,2,2,2,1,,1,"0.27",20,20,20,19
Module File,"D:\thesis2\real 106 project\fabric\integration\utils.py",D:\thesis2\real 106 project\fabric\integration\utils.py,1,1,1,1,3,0,2,1,,,,,1,3,,2,,,,,20,4,11,7,5,5,1,0,11,7,5,1,1,1,1,1,1,1,1,,0,"0.45",3,3,3,3
Module File,"D:\thesis2\real 106 project\fabric\setup.py",D:\thesis2\real 106 project\fabric\setup.py,2,2,2,1,56,0,0,0,,,,,0,1,,0,,,,,76,15,60,8,56,2,2,0,11,7,7,2,2,2,1,2,2,2,1,,1,"0.03",2,2,2,1
Module File,"D:\thesis2\real 106 project\fabric\sites\docs\conf.py",D:\thesis2\real 106 project\fabric\sites\docs\conf.py,2,2,2,1,14,0,0,0,,,,,0,1,,0,,,,,28,4,17,6,14,7,2,0,12,6,9,2,2,2,1,2,2,2,1,,1,"0.41",2,2,2,1
Module File,"D:\thesis2\real 106 project\fabric\sites\shared_conf.py",D:\thesis2\real 106 project\fabric\sites\shared_conf.py,1,1,1,1,32,0,0,0,,,,,0,1,,0,,,,,43,5,35,16,32,5,1,0,17,16,14,1,1,1,1,1,1,1,1,,0,"0.14",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\sites\www\conf.py",D:\thesis2\real 106 project\fabric\sites\www\conf.py,2,2,2,1,13,0,0,0,,,,,0,1,,0,,,,,28,5,17,7,13,6,2,0,13,7,9,2,2,2,1,2,2,2,1,,1,"0.35",2,2,2,1
Module File,"D:\thesis2\real 106 project\fabric\tasks.py",D:\thesis2\real 106 project\fabric\tasks.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,7,3,4,4,1,0,1,0,4,4,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,1,1,1,1,8,0,5,2,,,,,16,37,,36,,,,,697,170,236,105,174,293,8,1,223,103,162,4,4,4,1,9,9,9,7,,3,"1.24",65,65,65,43
Module File,"D:\thesis2\real 106 project\fabric\tests\fake_filesystem.py",D:\thesis2\real 106 project\fabric\tests\fake_filesystem.py,1,1,1,1,5,0,4,1,,,,,2,9,,9,,,,,71,15,46,23,30,10,0,0,45,23,29,0,0,0,0,2,2,3,1,,1,"0.22",14,14,16,9
Module File,"D:\thesis2\real 106 project\fabric\tests\mock_streams.py",D:\thesis2\real 106 project\fabric\tests\mock_streams.py,2,2,3,1,22,1,16,4,,,,,1,5,,5,,,,,85,14,43,20,33,29,0,0,39,19,30,0,0,0,0,7,7,7,1,,2,"0.67",14,14,16,5
Module File,"D:\thesis2\real 106 project\fabric\tests\server.py",D:\thesis2\real 106 project\fabric\tests\server.py,2,2,2,1,14,0,10,2,,,,,6,37,,36,,,,,494,65,342,156,270,88,1,0,279,146,217,1,1,1,1,7,7,8,7,,5,"0.26",80,80,84,50
File,"D:\thesis2\real 106 project\fabric\tests\support\__init__.py",D:\thesis2\real 106 project\fabric\tests\support\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\fabric\tests\support\aborts.py",D:\thesis2\real 106 project\fabric\tests\support\aborts.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,5,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\classbased_task_fabfile.py",D:\thesis2\real 106 project\fabric\tests\support\classbased_task_fabfile.py,1,1,1,1,1,0,2,0,,,,,1,2,,1,,,,,7,2,5,4,2,0,1,0,5,4,2,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile.py",D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,8,2,6,4,2,0,0,0,5,3,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile_with_classbased_task.py",D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile_with_classbased_task.py,1,1,1,1,2,0,2,0,,,,,1,3,,2,,,,,12,3,9,8,4,0,1,0,9,8,4,1,1,1,1,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile_with_modules.py",D:\thesis2\real 106 project\fabric\tests\support\decorated_fabfile_with_modules.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,9,2,7,5,2,0,0,0,6,4,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\decorator_order.py",D:\thesis2\real 106 project\fabric\tests\support\decorator_order.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,13,3,8,5,2,2,0,0,5,3,2,0,0,0,0,1,1,1,1,,0,"0.25",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\deep.py",D:\thesis2\real 106 project\fabric\tests\support\deep.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\fabric\tests\support\default_task_submodule.py",D:\thesis2\real 106 project\fabric\tests\support\default_task_submodule.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,5,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\default_tasks.py",D:\thesis2\real 106 project\fabric\tests\support\default_tasks.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\fabric\tests\support\docstring.py",D:\thesis2\real 106 project\fabric\tests\support\docstring.py,1,1,1,1,5,0,2,3,,,,,0,1,,1,,,,,8,1,4,3,1,3,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.75",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\explicit_fabfile.py",D:\thesis2\real 106 project\fabric\tests\support\explicit_fabfile.py,1,1,1,1,1,0,2,0,,,,,0,3,,2,,,,,7,2,5,3,3,0,1,0,5,3,3,1,1,1,1,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\fabric\tests\support\flat_alias.py",D:\thesis2\real 106 project\fabric\tests\support\flat_alias.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,5,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\flat_aliases.py",D:\thesis2\real 106 project\fabric\tests\support\flat_aliases.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,5,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\implicit_fabfile.py",D:\thesis2\real 106 project\fabric\tests\support\implicit_fabfile.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,5,1,4,2,2,0,0,0,4,2,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\mapping.py",D:\thesis2\real 106 project\fabric\tests\support\mapping.py,1,1,1,1,2,0,2,0,,,,,1,2,,1,,,,,8,2,6,4,3,0,1,0,6,4,3,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\module_fabtasks.py",D:\thesis2\real 106 project\fabric\tests\support\module_fabtasks.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,6,2,4,2,2,0,0,0,4,2,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\nested_alias.py",D:\thesis2\real 106 project\fabric\tests\support\nested_alias.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\fabric\tests\support\nested_aliases.py",D:\thesis2\real 106 project\fabric\tests\support\nested_aliases.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
File,"D:\thesis2\real 106 project\fabric\tests\support\submodule\__init__.py",D:\thesis2\real 106 project\fabric\tests\support\submodule\__init__.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,4,1,3,2,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
File,"D:\thesis2\real 106 project\fabric\tests\support\submodule\subsubmodule\__init__.py",D:\thesis2\real 106 project\fabric\tests\support\submodule\subsubmodule\__init__.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,5,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
File,"D:\thesis2\real 106 project\fabric\tests\support\tree\__init__.py",D:\thesis2\real 106 project\fabric\tests\support\tree\__init__.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,12,4,8,6,2,0,0,0,6,4,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\support\tree\db.py",D:\thesis2\real 106 project\fabric\tests\support\tree\db.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,6,2,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
File,"D:\thesis2\real 106 project\fabric\tests\support\tree\system\__init__.py",D:\thesis2\real 106 project\fabric\tests\support\tree\system\__init__.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,7,2,5,4,1,0,0,0,4,3,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\support\tree\system\debian.py",D:\thesis2\real 106 project\fabric\tests\support\tree\system\debian.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,6,2,4,3,1,0,0,0,3,2,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\fabric\tests\test_context_managers.py",D:\thesis2\real 106 project\fabric\tests\test_context_managers.py,1,1,1,1,10,0,6,3,,,,,3,21,,21,,,,,319,59,166,59,120,95,0,0,148,50,114,0,0,0,0,2,2,2,1,,2,"0.57",23,23,23,21
Module File,"D:\thesis2\real 106 project\fabric\tests\test_contrib.py",D:\thesis2\real 106 project\fabric\tests\test_contrib.py,1,1,1,1,11,0,9,2,,,,,1,8,,8,,,,,131,16,95,56,65,20,0,0,72,42,55,0,0,0,0,3,3,3,1,,3,"0.21",11,11,11,8
Module File,"D:\thesis2\real 106 project\fabric\tests\test_decorators.py",D:\thesis2\real 106 project\fabric\tests\test_decorators.py,1,1,1,1,5,0,4,0,,,,,0,38,,37,,,,,293,73,175,86,113,48,1,0,141,72,92,1,1,1,1,2,2,3,1,,1,"0.27",42,42,43,38
Module File,"D:\thesis2\real 106 project\fabric\tests\test_io.py",D:\thesis2\real 106 project\fabric\tests\test_io.py,1,1,1,1,13,1,8,3,,,,,0,2,,2,,,,,28,6,17,8,11,5,0,0,14,8,8,0,0,0,0,1,1,1,1,,1,"0.29",2,2,2,2
Module File,"D:\thesis2\real 106 project\fabric\tests\test_main.py",D:\thesis2\real 106 project\fabric\tests\test_main.py,1,1,1,1,7,0,5,1,,,,,2,77,,76,,,,,683,109,422,175,300,152,1,0,289,155,191,1,1,1,1,3,3,3,1,,2,"0.36",86,86,89,77
Module File,"D:\thesis2\real 106 project\fabric\tests\test_network.py",D:\thesis2\real 106 project\fabric\tests\test_network.py,1,1,1,1,10,0,7,2,,,,,5,52,,52,,,,,698,69,467,140,344,164,0,0,283,114,208,0,0,0,0,2,2,2,1,,3,"0.35",61,61,61,52
Module File,"D:\thesis2\real 106 project\fabric\tests\test_operations.py",D:\thesis2\real 106 project\fabric\tests\test_operations.py,1,1,1,1,8,0,5,2,,,,,6,96,,95,,,,,1114,149,655,321,443,313,1,0,495,235,380,1,1,1,1,6,6,6,1,,4,"0.48",110,110,110,96
Module File,"D:\thesis2\real 106 project\fabric\tests\test_parallel.py",D:\thesis2\real 106 project\fabric\tests\test_parallel.py,1,1,1,1,8,0,7,0,,,,,2,9,,9,,,,,93,19,67,34,37,8,0,0,52,25,37,0,0,0,0,2,2,2,1,,2,"0.12",11,11,11,9
Module File,"D:\thesis2\real 106 project\fabric\tests\test_project.py",D:\thesis2\real 106 project\fabric\tests\test_project.py,1,1,1,1,13,2,7,3,,,,,1,9,,9,,,,,161,47,85,38,63,29,0,0,49,31,34,0,0,0,0,1,1,1,1,,0,"0.34",9,9,9,9
Module File,"D:\thesis2\real 106 project\fabric\tests\test_server.py",D:\thesis2\real 106 project\fabric\tests\test_server.py,1,1,1,1,39,0,71,6,,,,,1,2,,1,,,,,98,8,77,11,72,13,1,0,17,11,12,1,1,1,1,2,2,2,1,,1,"0.17",3,3,3,2
Module File,"D:\thesis2\real 106 project\fabric\tests\test_state.py",D:\thesis2\real 106 project\fabric\tests\test_state.py,1,1,1,1,14,0,9,5,,,,,0,3,,3,,,,,52,7,30,8,25,15,0,0,21,8,16,0,0,0,0,1,1,1,1,,0,"0.50",3,3,3,3
Module File,"D:\thesis2\real 106 project\fabric\tests\test_tasks.py",D:\thesis2\real 106 project\fabric\tests\test_tasks.py,1,1,1,1,6,0,4,1,,,,,8,87,,87,,,,,576,80,375,209,241,123,0,0,309,181,197,0,0,0,0,3,3,3,1,,2,"0.33",94,94,94,87
Module File,"D:\thesis2\real 106 project\fabric\tests\test_utils.py",D:\thesis2\real 106 project\fabric\tests\test_utils.py,1,1,1,1,6,0,4,2,,,,,3,31,,31,,,,,325,45,207,90,112,74,0,0,145,65,97,0,0,0,0,2,2,2,1,,1,"0.36",35,35,35,31
Module File,"D:\thesis2\real 106 project\fabric\tests\test_version.py",D:\thesis2\real 106 project\fabric\tests\test_version.py,2,2,2,1,15,0,15,0,,,,,0,1,,1,,,,,24,4,17,5,14,3,0,0,9,5,6,0,0,0,0,2,2,2,1,,1,"0.18",2,2,2,1
Module File,"D:\thesis2\real 106 project\fabric\tests\utils.py",D:\thesis2\real 106 project\fabric\tests\utils.py,1,1,1,1,7,0,5,2,,,,,1,18,,17,,,,,200,41,119,62,77,41,1,0,102,59,61,1,1,1,1,6,6,6,1,,2,"0.34",26,26,31,18
Class,"Python26SocketServer.BaseRequestHandler",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,1,1,1,1,4,0,4,0,0,0,0,3,,,,,4,3,4,4,37,8,17,8,12,13,,,16,8,11,,,,,1,1,1,1,0,1,"0.76",4,4,4,4
Function,"Python26SocketServer.BaseRequestHandler.__init__(self,request,client_address,server)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,10,0,10,4,9,1,1,0,9,4,8,1,1,1,1,,,,,,1,"0.10",,,,
Function,"Python26SocketServer.BaseRequestHandler.finish(self)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"Python26SocketServer.BaseRequestHandler.handle(self)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"Python26SocketServer.BaseRequestHandler.setup(self)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"Python26SocketServer.BaseServer",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,1,1,1,1,9,1,4,3,0,0,0,1,,,,,13,4,13,13,186,41,61,24,46,85,,,60,24,45,,,,,4,4,4,1,0,2,"1.39",21,21,21,13
Function,"Python26SocketServer.BaseServer.__init__(self,server_address,RequestHandlerClass)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,6,0,5,5,4,1,1,0,5,5,4,1,1,1,1,,,,,,0,"0.20",,,,
Function,"Python26SocketServer.BaseServer._handle_request_noblock(self)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,17,1,11,2,10,5,4,1,11,2,10,4,4,4,1,,,,,,2,"0.45",,,,
Function,"Python26SocketServer.BaseServer.close_request(self,request)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"Python26SocketServer.BaseServer.finish_request(self,request,client_address)",D:\thesis2\real 106 project\fabric\tests\Python26SocketServer.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
