Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"BasePlugin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
File,"D:\thesis2\real 106 project\ajenti\ajenti\__init__.py",D:\thesis2\real 106 project\ajenti\ajenti\__init__.py,3,3,3,1,14,1,13,0,,,,,0,8,,7,,,,,160,36,115,34,101,9,1,0,94,34,80,1,1,1,1,14,14,15,3,,3,"0.08",26,26,27,10
File,"D:\thesis2\real 106 project\ajenti\ajenti\api\__init__.py",D:\thesis2\real 106 project\ajenti\ajenti\api\__init__.py,1,1,1,1,10,1,5,3,,,,,4,29,,28,,,,,379,104,167,65,128,110,1,0,158,64,120,1,1,1,1,6,6,6,5,,2,"0.66",53,53,55,37
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\api\helpers.py",D:\thesis2\real 106 project\ajenti\ajenti\api\helpers.py,1,1,1,1,4,0,4,0,,,,,0,2,,2,,,,,14,4,10,6,6,0,0,0,10,6,6,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\api\http.py",D:\thesis2\real 106 project\ajenti\ajenti\api\http.py,1,1,1,1,7,1,4,2,,,,,2,10,,10,,,,,134,32,51,25,31,51,0,0,49,23,31,0,0,0,0,5,5,5,5,,4,"1.00",18,18,18,14
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\api\sensors.py",D:\thesis2\real 106 project\ajenti\ajenti\api\sensors.py,1,1,1,1,8,0,3,4,,,,,1,5,,5,,,,,63,12,26,15,15,25,0,0,23,13,15,0,0,0,0,3,3,3,3,,2,"0.96",8,8,9,7
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\compat.py",D:\thesis2\real 106 project\ajenti\ajenti\compat.py,1,1,2,1,6,0,4,0,,,,,0,11,,10,,,,,127,39,80,31,60,8,64,2,76,31,56,7,7,8,1,7,7,8,1,,1,"0.10",21,21,23,11
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\cookies.py",D:\thesis2\real 106 project\ajenti\ajenti\cookies.py,3,3,3,2,13,0,8,4,,,,,6,53,,52,,,,,1154,146,640,202,564,382,2,0,480,189,415,2,2,2,1,12,12,12,8,,4,"0.60",174,174,184,116
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\core.py",D:\thesis2\real 106 project\ajenti\ajenti\core.py,4,4,4,1,28,4,28,1,,,,,0,6,,5,,,,,203,35,163,46,126,10,2,0,135,46,98,2,2,2,1,18,18,18,4,,3,"0.06",26,26,26,9
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\feedback.py",D:\thesis2\real 106 project\ajenti\ajenti\feedback.py,3,3,3,2,11,0,13,0,,,,,0,4,,3,,,,,66,13,50,17,39,3,1,0,45,16,35,1,1,1,1,7,7,7,5,,4,"0.06",12,12,12,8
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\http.py",D:\thesis2\real 106 project\ajenti\ajenti\http.py,2,2,2,1,11,0,7,3,,,,,4,18,,18,,,,,282,54,153,58,123,76,0,0,140,58,110,0,0,0,0,15,15,17,9,,3,"0.50",40,40,43,31
Module File,"D:\thesis2\real 106 project\ajenti\ajenti\ipc.py",D:\thesis2\real 106 project\ajenti\ajenti\ipc.py,1,1,1,1,7,0,5,1,,,,,4,7,,7,,,,,95,20,62,31,34,13,0,0,54,28,33,0,0,0,0,5,5,5,5,,4,"0.21",12,12,12,11
