Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\router.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\router.py,1,1,1,1,7,1,4,1,,,,,1,8,,8,,,,,76,19,38,23,24,19,0,0,33,21,21,0,0,0,0,3,3,3,3,,2,"0.50",12,12,12,10
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\serializers.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\serializers.py,1,1,1,1,6,0,5,0,,,,,13,14,,14,,,,,293,75,106,58,69,112,0,0,84,58,47,0,0,0,0,3,3,4,3,,2,"1.06",20,20,21,16
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\signal_handlers.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\signal_handlers.py,1,1,1,1,6,0,5,0,,,,,0,5,,5,,,,,54,17,37,20,24,0,0,0,37,20,24,0,0,0,0,2,2,2,1,,1,"0.00",9,9,9,5
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_documents.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_documents.py,1,1,1,1,7,1,5,0,,,,,3,40,,40,,,,,382,115,241,150,175,26,0,0,225,135,175,0,0,0,0,2,2,2,1,,1,"0.11",44,44,44,40
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_images.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_images.py,1,1,1,1,7,1,5,0,,,,,3,39,,39,,,,,379,114,239,147,175,26,0,0,224,133,175,0,0,0,0,2,2,2,1,,1,"0.11",43,43,43,39
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_pages.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\tests\test_pages.py,1,1,1,1,7,1,5,0,,,,,4,77,,77,,,,,726,206,479,284,373,41,0,0,442,270,351,0,0,0,0,3,3,3,1,,2,"0.09",86,86,86,77
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\urls.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\urls.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,16,5,11,6,7,0,1,0,9,6,5,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\utils.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailapi\utils.py,1,1,2,1,5,0,4,0,,,,,1,3,,3,,,,,29,11,17,11,10,1,0,0,17,11,10,0,0,0,0,3,3,3,1,,1,"0.06",5,5,6,3
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\apps.py,1,1,1,1,2,0,2,0,,,,,1,1,,1,,,,,11,3,8,7,4,0,0,0,8,7,4,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\backends.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\backends.py,2,2,2,1,10,0,10,0,,,,,3,6,,5,,,,,81,16,64,27,50,1,1,0,44,25,30,1,1,1,1,4,4,4,4,,1,"0.02",12,12,12,9
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\models.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\signal_handlers.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\signal_handlers.py,1,1,1,1,4,0,3,0,,,,,0,3,,3,,,,,24,9,13,8,7,2,0,0,13,8,7,0,0,0,0,2,2,2,1,,1,"0.15",4,4,4,3
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\tests.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\tests.py,1,1,1,1,7,0,7,0,,,,,3,12,,11,,,,,124,28,96,38,70,3,1,0,59,32,39,1,1,1,1,1,1,1,1,,0,"0.03",12,12,12,12
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\utils.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailfrontendcache\utils.py,3,3,4,2,13,3,13,2,,,,,1,4,,3,,,,,72,21,46,20,38,6,1,0,40,19,32,1,1,1,1,8,8,9,5,,2,"0.13",15,15,16,8
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\apps.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,7,2,5,5,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\models.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\renderers.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailmedusa\renderers.py,1,1,1,1,4,0,3,2,,,,,2,3,,2,,,,,24,7,13,9,6,4,1,0,13,9,6,1,1,1,1,2,2,2,1,,1,"0.31",4,4,4,3
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\apps.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,7,2,5,5,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\models.py,1,1,2,1,9,1,6,1,,,,,3,10,,9,,,,,115,29,65,33,44,21,1,0,57,30,38,1,1,1,1,4,4,4,3,,3,"0.32",17,17,20,12
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\templatetags\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\templatetags\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\templatetags\wagtailroutablepage_tags.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\templatetags\wagtailroutablepage_tags.py,1,1,1,1,9,3,5,9,,,,,0,2,,1,,,,,24,7,8,7,5,9,1,0,7,6,5,1,1,1,1,1,1,1,1,,0,"1.12",2,2,2,2
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\tests.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailroutablepage\tests.py,1,1,1,1,5,0,4,0,,,,,2,23,,23,,,,,150,47,103,58,73,0,0,0,91,58,61,0,0,0,0,1,1,1,1,,1,"0.00",23,23,23,23
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\admin_urls.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\admin_urls.py,1,1,1,1,6,0,0,0,,,,,0,1,,0,,,,,10,2,8,3,6,0,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\apps.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,7,2,5,5,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\forms.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\forms.py,2,2,2,1,7,0,7,1,,,,,3,4,,3,,,,,58,14,40,23,28,4,1,0,35,23,23,1,1,1,1,5,5,8,1,,2,"0.10",8,8,11,4
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\migrations\0001_initial.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\migrations\0001_initial.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,47,5,41,5,38,1,0,0,5,5,2,0,0,0,0,0,0,0,0,,0,"0.02",0,0,0,0
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\migrations\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\migrations\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\models.py,1,1,1,1,2,0,2,0,,,,,2,1,,1,,,,,18,5,13,12,7,0,0,0,13,12,7,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\templatetags\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\templatetags\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\templatetags\wagtailsearchpromotions_tags.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\templatetags\wagtailsearchpromotions_tags.py,1,1,1,1,3,0,5,0,,,,,0,2,,1,,,,,15,5,10,6,5,0,1,0,8,5,4,1,1,1,1,2,2,2,1,,1,"0.00",3,3,3,2
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\tests.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\tests.py,1,1,1,1,12,1,9,1,,,,,6,24,,24,,,,,340,62,239,68,203,43,0,0,128,68,92,0,0,0,0,2,2,2,1,,1,"0.18",25,25,25,24
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\views.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\views.py,4,4,4,2,23,3,18,2,,,,,0,5,,5,,,,,147,30,107,33,86,14,0,0,71,29,55,0,0,0,0,5,5,5,4,,4,"0.13",20,20,20,11
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\wagtail_hooks.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsearchpromotions\wagtail_hooks.py,1,1,1,1,3,0,3,0,,,,,1,4,,4,,,,,36,10,26,15,11,0,0,0,16,12,4,0,0,0,0,1,1,3,1,,0,"0.00",4,4,6,4
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\apps.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,7,2,5,5,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\models.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\sitemap_generator.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\sitemap_generator.py,1,1,1,1,3,0,3,0,,,,,1,4,,4,,,,,21,6,15,10,9,0,0,0,13,10,7,0,0,0,0,3,3,3,1,,2,"0.00",6,6,6,4
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\tests.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\tests.py,1,1,1,1,12,2,8,2,,,,,2,7,,7,,,,,108,30,69,31,55,14,0,0,53,31,39,0,0,0,0,1,1,1,1,,0,"0.20",7,7,7,7
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\views.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailsitemaps\views.py,2,2,2,1,16,4,10,2,,,,,0,1,,1,,,,,23,7,14,9,9,2,0,0,14,9,9,0,0,0,0,2,2,2,1,,1,"0.14",2,2,2,1
File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\apps.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\apps.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,7,2,5,5,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\models.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\models.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\tests.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\tests.py,1,1,1,1,3,0,3,0,,,,,1,2,,2,,,,,15,5,10,7,4,0,0,0,10,7,4,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\views.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\views.py,1,1,1,1,17,2,15,0,,,,,1,2,,2,,,,,67,12,55,28,43,0,0,0,39,28,27,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\wagtail_hooks.py",D:\thesis2\real 106 project\wagtail\wagtail\contrib\wagtailstyleguide\wagtail_hooks.py,1,1,1,1,3,0,3,0,,,,,0,2,,2,,,,,20,6,14,10,4,0,0,0,10,8,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\0001_initial.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\0001_initial.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,24,5,18,5,15,1,0,0,5,5,2,0,0,0,0,0,0,0,0,,0,"0.06",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\0002_create_homepage.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\0002_create_homepage.py,1,1,1,1,28,4,19,5,,,,,1,1,,1,,,,,45,11,28,12,24,6,0,0,14,12,10,0,0,0,0,1,1,1,1,,0,"0.21",1,1,1,1
File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\migrations\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\models.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\home\models.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,9,4,5,4,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\manage.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\manage.py,2,2,2,1,3,0,0,0,,,,,0,1,,0,,,,,10,3,6,3,3,1,2,0,6,3,3,2,2,2,1,2,2,2,1,,1,"0.17",2,2,2,1
File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\__init__.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\base.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\base.py,1,1,1,1,81,0,0,0,,,,,0,1,,0,,,,,138,37,82,21,81,19,1,0,21,21,20,1,1,1,1,1,1,1,1,,0,"0.23",1,1,1,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\dev.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\dev.py,3,3,3,1,8,0,0,0,,,,,0,1,,0,,,,,20,8,10,6,8,2,4,1,10,6,8,3,3,3,1,3,3,3,1,,1,"0.20",3,3,3,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\production.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\settings\production.py,2,2,2,1,4,0,0,0,,,,,0,1,,0,,,,,9,3,6,3,4,0,2,0,6,3,4,2,2,2,1,2,2,2,1,,1,"0.00",2,2,2,1
Module File,"D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\urls.py",D:\thesis2\real 106 project\wagtail\wagtail\project_template\project_name\urls.py,2,2,2,1,10,0,0,0,,,,,0,1,,0,,,,,29,9,19,10,10,1,2,0,13,10,4,2,2,2,1,2,2,2,1,,1,"0.05",2,2,2,1
