Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"BuildFW.attempt_symlink(link_path,link_to)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,8,1,5,1,4,2,2,0,5,1,4,2,2,2,1,,,,,,1,"0.40",,,,
Function,"BuildFW.build_deep_header_hierarchy(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,17,3,12,7,11,2,4,1,11,6,10,3,3,3,1,,,,,,1,"0.17",,,,
Function,"BuildFW.build_embedded_framework(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,28,3,19,8,18,6,6,1,18,8,17,4,4,4,1,,,,,,2,"0.32",,,,
Function,"BuildFW.check_for_derived_data_in_search_paths(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,15,1,14,7,13,0,6,1,14,7,13,4,4,4,1,,,,,,2,"0.00",,,,
Function,"BuildFW.copy_overwrite(src,dst)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,1,,,,,,1,"0.00",,,,
Function,"BuildFW.ensure_parent_exists(path)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"BuildFW.ensure_path_exists(path)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,2,1,,,,,,1,"0.00",,,,
Function,"BuildFW.full_file_path(base_path,path_list)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.is_archive_build()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,19,4,10,3,9,5,8,1,10,3,9,4,4,4,1,,,,,,1,"0.50",,,,
Function,"BuildFW.is_master()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.issue_warning(msg,args,kwargs)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,2,0,1,0,4,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.link_combine_all_archs(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.link_combine_local_archs(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.link_local_archs(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,1,,,,,,1,"0.00",,,,
Function,"BuildFW.move_file(src,dst)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,2,0,7,1,6,2,2,3,1,,,,,,1,"0.00",,,,
Function,"BuildFW.open_build_dir()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.print_and_call(cmd)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,4,1,8,3,7,3,3,3,1,,,,,,1,"0.00",,,,
Function,"BuildFW.print_and_call_slave_build(cmd,other_platform)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,11,0,11,4,10,0,4,1,10,4,9,3,3,3,1,,,,,,1,"0.00",,,,
Function,"BuildFW.remove_path(path)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,3,0,5,1,4,3,3,4,1,,,,,,2,"0.00",,,,
Function,"BuildFW.remove_subdirs(path,ignore_files)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,4,1,7,3,6,4,4,4,1,,,,,,3,"0.00",,,,
Function,"BuildFW.run_build()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,50,8,37,2,36,5,432,3,31,2,30,12,12,14,6,,,,,,2,"0.14",,,,
Function,"BuildFW.run_slave_build(project)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"BuildFW.should_open_build_dir()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,11,2,8,3,7,1,3,0,8,3,7,3,3,3,3,,,,,,1,"0.12",,,,
Function,"BuildFW.splitpath(path,maxdepth)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,2,2,5,1,,,,,,0,"0.00",,,,
Function,"BuildFW.top_level_file_path(base_path,path_list)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Module File,"D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py,1,1,1,1,5,0,5,0,,,,,0,5,,4,,,,,37,8,28,20,22,1,2,0,28,18,22,2,2,2,1,2,2,2,1,,1,"0.04",6,6,6,5
Module File,"D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\src\BuildFW.py,2,2,2,1,9,0,7,0,,,,,2,52,,51,,,,,835,111,449,179,380,275,43,2,403,173,337,10,10,12,1,12,12,14,6,,4,"0.61",132,132,147,59
Module File,"D:\thesis2\real 106 project\iOS-Universal-Framework\update_project.py",D:\thesis2\real 106 project\iOS-Universal-Framework\update_project.py,9,9,9,6,42,0,0,0,,,,,0,1,,0,,,,,62,15,46,21,42,2,20,1,41,20,37,9,9,9,6,9,9,9,6,,3,"0.04",9,9,9,6
Function,"build.build_fake_template()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py,,,,,,,,,,,,,,,,,,,,,6,0,6,5,5,0,1,0,6,5,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"build.build_real_template()",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py,,,,,,,,,,,,,,,,,,,,,6,0,6,5,5,0,1,0,6,5,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"build.build_template(src_template_path,build_script_path,dst_template_path)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py,,,,,,,,,,,,,,,,,,,,,9,2,7,5,6,0,1,0,7,4,6,1,1,1,1,,,,,,1,"0.00",,,,
Function,"build.read_file(filename)",D:\thesis2\real 106 project\iOS-Universal-Framework\devel\build.py,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,,,,,,1,"0.00",,,,
