Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\mongodbbase.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\mongodbbase.py,2,2,2,1,6,0,6,0,,,,,1,5,,5,,,,,51,8,37,15,28,6,0,0,32,13,25,0,0,0,0,5,5,5,3,,2,"0.16",13,13,13,7
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\projectdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\projectdb.py,1,1,2,1,5,0,5,0,,,,,1,8,,8,,,,,67,13,48,19,36,6,0,0,48,19,36,0,0,0,0,3,3,4,1,,2,"0.12",14,14,16,8
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\resultdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\resultdb.py,2,2,2,1,7,0,7,0,,,,,1,7,,7,,,,,74,11,57,24,44,6,0,0,50,24,37,0,0,0,0,4,4,4,3,,1,"0.11",17,17,17,9
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\taskdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mongodb\taskdb.py,3,3,3,1,10,0,10,0,,,,,1,8,,8,,,,,110,15,89,32,75,6,0,0,76,32,62,0,0,0,0,6,6,6,3,,4,"0.07",27,27,27,12
File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\mysqlbase.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\mysqlbase.py,2,2,2,1,6,0,6,0,,,,,2,6,,6,,,,,65,11,48,19,35,6,0,0,42,16,32,0,0,0,0,4,4,4,1,,2,"0.12",15,15,15,6
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\projectdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\projectdb.py,1,1,1,1,6,0,6,0,,,,,1,7,,7,,,,,67,12,49,22,35,6,0,0,38,21,25,0,0,0,0,2,2,2,1,,1,"0.12",9,9,9,7
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\resultdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\resultdb.py,3,3,3,1,8,0,8,0,,,,,1,8,,8,,,,,100,13,81,33,62,6,0,0,67,32,49,0,0,0,0,4,4,4,3,,2,"0.07",24,24,24,12
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\taskdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\mysql\taskdb.py,3,3,3,1,11,0,11,0,,,,,1,9,,9,,,,,138,16,116,40,96,6,0,0,92,38,73,0,0,0,0,6,6,6,3,,3,"0.05",32,32,33,11
File,"D:\thesis2\real 106 project\pyspider\pyspider\database\redis\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\database\redis\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\redis\taskdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\redis\taskdb.py,3,3,3,1,11,0,10,0,,,,,1,13,,13,,,,,175,27,138,51,115,10,0,0,127,49,105,0,0,0,0,10,10,12,4,,3,"0.07",47,47,49,19
File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\projectdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\projectdb.py,1,1,1,1,7,0,7,0,,,,,1,9,,9,,,,,97,14,77,33,57,6,0,0,54,31,36,0,0,0,0,3,3,3,1,,2,"0.08",17,17,17,9
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\resultdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\resultdb.py,3,3,3,1,12,0,11,0,,,,,1,8,,8,,,,,130,17,107,35,85,6,0,0,81,32,62,0,0,0,0,5,5,5,3,,2,"0.06",29,29,29,12
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\sqlalchemybase.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\sqlalchemybase.py,2,2,2,1,6,0,6,0,,,,,1,6,,6,,,,,58,11,41,17,31,6,0,0,36,15,28,0,0,0,0,4,4,4,1,,2,"0.15",14,14,14,6
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\taskdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlalchemy\taskdb.py,4,4,4,1,13,0,13,0,,,,,1,9,,9,,,,,159,19,134,40,111,6,0,0,105,37,85,0,0,0,0,7,7,7,3,,4,"0.04",36,36,37,11
File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\projectdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\projectdb.py,1,1,1,1,4,0,4,0,,,,,1,7,,7,,,,,58,11,41,22,29,6,0,0,36,22,24,0,0,0,0,2,2,2,1,,1,"0.15",8,8,8,7
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\resultdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\resultdb.py,2,2,2,1,7,0,7,0,,,,,1,8,,8,,,,,89,13,70,30,55,6,0,0,58,30,43,0,0,0,0,4,4,4,3,,1,"0.09",20,20,20,12
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\sqlitebase.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\sqlitebase.py,2,2,2,1,6,0,6,0,,,,,2,6,,6,,,,,64,11,47,23,33,6,0,0,40,20,29,0,0,0,0,4,4,4,1,,2,"0.13",14,14,15,6
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\taskdb.py",D:\thesis2\real 106 project\pyspider\pyspider\database\sqlite\taskdb.py,3,3,3,1,10,0,9,0,,,,,1,9,,9,,,,,121,15,97,36,81,9,0,0,82,36,66,0,0,0,0,5,5,6,4,,3,"0.09",27,27,28,12
File,"D:\thesis2\real 106 project\pyspider\pyspider\fetcher\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\fetcher\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\fetcher\cookie_utils.py",D:\thesis2\real 106 project\pyspider\pyspider\fetcher\cookie_utils.py,1,1,1,1,2,0,2,0,,,,,1,5,,5,,,,,31,9,14,10,7,8,0,0,14,10,7,0,0,0,0,1,1,2,1,,0,"0.57",5,5,6,5
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\fetcher\tornado_fetcher.py",D:\thesis2\real 106 project\pyspider\pyspider\fetcher\tornado_fetcher.py,3,3,4,1,22,1,20,0,,,,,3,26,,25,,,,,522,66,432,110,381,24,1,0,354,105,303,1,1,1,1,27,27,30,8,,3,"0.06",98,98,107,48
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\ListIO.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\ListIO.py,1,1,1,1,2,0,2,0,,,,,1,9,,9,,,,,40,12,21,11,11,7,0,0,21,11,11,0,0,0,0,2,2,2,1,,1,"0.33",10,10,10,9
File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\base_handler.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\base_handler.py,3,3,3,1,16,1,10,3,,,,,3,22,,22,,,,,409,64,251,94,208,94,0,0,215,87,178,0,0,0,0,19,19,21,5,,3,"0.37",68,68,77,33
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\bench.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\bench.py,1,1,1,1,15,0,15,0,,,,,5,18,,17,,,,,258,34,217,68,186,7,1,0,142,66,111,1,1,1,1,4,4,4,3,,2,"0.03",31,31,31,20
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\counter.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\counter.py,1,1,2,1,5,0,5,0,,,,,7,52,,51,,,,,427,82,304,127,227,41,2,0,281,115,214,2,2,2,1,7,7,7,5,,3,"0.13",100,100,108,59
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\dataurl.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\dataurl.py,5,5,5,1,20,1,16,3,,,,,0,2,,2,,,,,56,8,36,11,30,12,0,0,33,11,27,0,0,0,0,6,6,6,1,,2,"0.33",10,10,10,2
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\log.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\log.py,1,1,1,1,3,0,3,0,,,,,2,5,,4,,,,,43,12,23,12,14,8,2,0,23,12,14,2,2,2,1,2,2,2,1,,1,"0.35",8,8,8,5
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\pprint.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\pprint.py,3,3,5,2,16,0,15,1,,,,,1,18,,17,,,,,378,57,272,73,249,49,2,0,247,73,224,2,2,2,1,25,25,37,16,,5,"0.18",67,67,92,42
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\response.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\response.py,2,2,3,1,11,1,8,2,,,,,1,14,,13,,,,,205,30,137,52,106,38,2,0,125,46,100,2,2,2,1,8,8,14,6,,2,"0.28",38,38,50,24
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\result_dump.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\result_dump.py,6,6,6,2,23,1,21,0,,,,,0,5,,5,,,,,121,15,99,28,88,7,0,0,78,28,67,0,0,0,0,9,9,10,6,,4,"0.07",30,30,31,12
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\sample_handler.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\sample_handler.py,1,1,1,1,3,0,3,0,,,,,1,3,,3,,,,,27,6,17,10,9,4,0,0,10,7,5,0,0,0,0,2,2,2,1,,1,"0.24",4,4,4,3
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\url.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\url.py,5,5,6,2,16,1,16,1,,,,,0,6,,5,,,,,123,21,88,23,78,14,1,0,77,23,67,1,1,1,1,16,16,18,12,,4,"0.16",35,35,38,17
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\libs\utils.py",D:\thesis2\real 106 project\pyspider\pyspider\libs\utils.py,2,2,3,1,10,0,7,1,,,,,6,31,,30,,,,,411,85,250,81,199,77,3,0,220,80,169,3,3,3,3,21,21,26,7,,3,"0.31",90,90,98,55
File,"D:\thesis2\real 106 project\pyspider\pyspider\message_queue\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\message_queue\__init__.py,4,4,5,3,26,7,26,17,,,,,0,2,,1,,,,,63,10,30,11,22,23,2,0,27,11,19,2,2,2,1,7,7,8,5,,2,"0.77",9,9,10,6
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\message_queue\beanstalk.py",D:\thesis2\real 106 project\pyspider\pyspider\message_queue\beanstalk.py,2,2,2,2,8,0,8,0,,,,,1,11,,10,,,,,128,23,95,37,78,10,1,0,88,36,71,1,1,1,1,6,6,6,6,,4,"0.11",30,30,31,25
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\message_queue\kombu_queue.py",D:\thesis2\real 106 project\pyspider\pyspider\message_queue\kombu_queue.py,2,2,2,1,7,0,6,0,,,,,1,11,,10,,,,,117,22,79,32,62,16,1,0,72,32,55,1,1,1,1,6,6,6,6,,4,"0.20",24,24,27,18
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\message_queue\rabbitmq.py",D:\thesis2\real 106 project\pyspider\pyspider\message_queue\rabbitmq.py,2,2,3,1,11,0,10,1,,,,,2,18,,17,,,,,270,38,194,83,149,38,2,0,159,71,125,2,2,2,1,6,6,6,6,,4,"0.20",45,45,54,32
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\message_queue\redis_queue.py",D:\thesis2\real 106 project\pyspider\pyspider\message_queue\redis_queue.py,2,2,2,2,8,0,8,0,,,,,1,9,,8,,,,,105,16,73,28,59,16,1,0,65,27,52,1,1,1,1,6,6,6,6,,4,"0.22",24,24,26,21
File,"D:\thesis2\real 106 project\pyspider\pyspider\processor\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\processor\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\processor\processor.py",D:\thesis2\real 106 project\pyspider\pyspider\processor\processor.py,3,3,3,2,18,1,17,1,,,,,2,10,,9,,,,,226,30,176,67,151,20,1,0,122,62,100,1,1,1,1,16,16,16,7,,4,"0.11",36,36,36,21
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\processor\project_module.py",D:\thesis2\real 106 project\pyspider\pyspider\processor\project_module.py,2,2,2,1,9,0,8,0,,,,,3,18,,17,,,,,221,33,169,65,134,19,1,0,140,61,107,1,1,1,1,6,6,8,5,,3,"0.11",40,40,45,28
File,"D:\thesis2\real 106 project\pyspider\pyspider\result\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\result\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,8,1,1,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"6.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\result\result_worker.py",D:\thesis2\real 106 project\pyspider\pyspider\result\result_worker.py,2,2,3,2,10,0,10,0,,,,,2,6,,5,,,,,87,12,61,17,50,14,1,0,46,16,35,1,1,1,1,6,6,6,6,,2,"0.23",15,15,19,15
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\run.py",D:\thesis2\real 106 project\pyspider\pyspider\run.py,5,5,5,1,28,3,22,3,,,,,0,20,,19,,,,,735,108,556,118,390,72,2,0,353,103,313,2,2,2,1,20,20,22,5,,3,"0.13",104,104,117,31
File,"D:\thesis2\real 106 project\pyspider\pyspider\scheduler\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\scheduler\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\scheduler\scheduler.py",D:\thesis2\real 106 project\pyspider\pyspider\scheduler\scheduler.py,3,3,3,2,19,1,16,1,,,,,2,47,,46,,,,,896,123,698,185,633,75,1,0,567,178,505,1,1,1,1,13,13,14,11,,5,"0.11",165,165,180,104
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\scheduler\task_queue.py",D:\thesis2\real 106 project\pyspider\pyspider\scheduler\task_queue.py,1,1,2,1,6,0,5,0,,,,,3,28,,27,,,,,245,41,182,73,139,22,8,1,171,68,133,4,4,4,1,5,5,7,3,,2,"0.12",52,52,60,36
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\scheduler\token_bucket.py",D:\thesis2\real 106 project\pyspider\pyspider\scheduler\token_bucket.py,2,2,2,1,6,0,6,0,,,,,1,5,,4,,,,,55,9,34,16,26,12,2,0,33,16,25,2,2,2,1,4,4,4,1,,2,"0.35",10,10,10,5
File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\__init__.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,8,1,1,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"6.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\app.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\app.py,3,3,3,1,14,1,12,0,,,,,1,6,,5,,,,,116,20,87,33,67,10,2,0,72,31,53,2,2,2,1,11,11,14,3,,2,"0.11",20,20,23,8
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\bench_test.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\bench_test.py,2,2,2,1,7,0,13,0,,,,,0,2,,1,,,,,31,4,21,14,14,6,2,0,20,13,14,2,2,2,1,2,2,2,1,,1,"0.29",4,4,4,2
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\debug.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\debug.py,3,3,3,2,21,1,21,0,,,,,0,8,,7,,,,,216,27,181,57,155,8,1,0,106,49,87,1,1,1,1,7,7,9,5,,2,"0.04",24,24,27,16
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\index.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\index.py,3,3,4,3,16,1,17,0,,,,,0,8,,7,,,,,157,25,126,45,109,6,1,0,94,35,83,1,1,1,1,9,9,10,9,,3,"0.05",31,31,33,25
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\login.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\login.py,1,1,1,1,4,0,3,0,,,,,2,10,,9,,,,,74,19,49,22,32,6,1,0,44,19,29,1,1,1,1,3,3,4,3,,2,"0.12",16,16,17,16
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\result.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\result.py,3,3,3,3,17,2,15,0,,,,,0,2,,2,,,,,54,10,37,20,28,7,0,0,26,18,19,0,0,0,0,5,5,5,5,,1,"0.19",6,6,6,6
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\task.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\task.py,3,3,3,1,16,2,18,0,,,,,0,4,,3,,,,,86,17,63,33,53,6,1,0,55,28,48,1,1,1,1,4,4,5,1,,2,"0.10",13,13,14,4
Module File,"D:\thesis2\real 106 project\pyspider\pyspider\webui\webdav.py",D:\thesis2\real 106 project\pyspider\pyspider\webui\webdav.py,2,2,2,1,8,0,7,0,,,,,4,17,,16,,,,,189,29,154,56,122,6,1,0,120,53,90,2,2,2,1,6,6,9,6,,2,"0.04",39,39,43,29
Module File,"D:\thesis2\real 106 project\pyspider\run.py",D:\thesis2\real 106 project\pyspider\run.py,2,2,2,1,2,0,0,0,,,,,0,1,,0,,,,,11,2,3,1,2,6,2,0,3,1,2,2,2,2,1,2,2,2,1,,1,"2.00",2,2,2,1
Module File,"D:\thesis2\real 106 project\pyspider\setup.py",D:\thesis2\real 106 project\pyspider\setup.py,3,3,3,1,89,0,0,0,,,,,0,1,,0,,,,,123,23,94,10,89,6,4,1,15,9,10,3,3,3,1,3,3,3,1,,1,"0.06",3,3,3,1
File,"D:\thesis2\real 106 project\pyspider\tests\__init__.py",D:\thesis2\real 106 project\pyspider\tests\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,11,2,3,3,1,6,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"2.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\pyspider\tests\data_fetcher_processor_handler.py",D:\thesis2\real 106 project\pyspider\tests\data_fetcher_processor_handler.py,1,1,1,1,2,0,2,0,,,,,2,11,,10,,,,,53,14,33,16,18,6,1,0,31,14,18,1,1,1,1,1,1,1,1,,0,"0.18",11,11,11,11
Module File,"D:\thesis2\real 106 project\pyspider\tests\data_handler.py",D:\thesis2\real 106 project\pyspider\tests\data_handler.py,1,1,1,1,2,0,2,0,,,,,2,10,,10,,,,,52,13,33,16,17,6,0,0,30,13,17,0,0,0,0,1,1,1,1,,0,"0.18",10,10,10,10
Module File,"D:\thesis2\real 106 project\pyspider\tests\data_sample_handler.py",D:\thesis2\real 106 project\pyspider\tests\data_sample_handler.py,1,1,1,1,3,0,3,0,,,,,1,3,,3,,,,,27,6,17,10,9,4,0,0,10,7,5,0,0,0,0,2,2,2,1,,1,"0.24",4,4,4,3
Module File,"D:\thesis2\real 106 project\pyspider\tests\data_test_webpage.py",D:\thesis2\real 106 project\pyspider\tests\data_test_webpage.py,1,1,1,1,17,0,17,0,,,,,0,2,,2,,,,,46,3,37,5,32,6,0,0,5,3,2,0,0,0,0,1,1,1,1,,0,"0.16",2,2,2,2
Module File,"D:\thesis2\real 106 project\pyspider\tests\test_bench.py",D:\thesis2\real 106 project\pyspider\tests\test_bench.py,1,1,1,1,8,0,7,0,,,,,1,3,,3,,,,,49,8,34,19,18,7,0,0,27,17,13,0,0,0,0,1,1,1,1,,0,"0.21",3,3,3,3
Module File,"D:\thesis2\real 106 project\pyspider\tests\test_counter.py",D:\thesis2\real 106 project\pyspider\tests\test_counter.py,2,2,2,1,7,0,7,0,,,,,1,1,,1,,,,,21,3,12,8,6,6,0,0,12,8,6,0,0,0,0,2,2,2,1,,1,"0.50",2,2,2,1
Module File,"D:\thesis2\real 106 project\pyspider\tests\test_database.py",D:\thesis2\real 106 project\pyspider\tests\test_database.py,1,1,1,1,4,0,4,0,,,,,22,65,,64,,,,,579,130,434,197,287,16,2,0,296,143,203,2,2,2,1,3,3,3,1,,1,"0.04",77,77,77,65
Module File,"D:\thesis2\real 106 project\pyspider\tests\test_fetcher.py",D:\thesis2\real 106 project\pyspider\tests\test_fetcher.py,1,1,1,1,11,0,10,0,,,,,1,22,,21,,,,,324,45,271,111,230,8,2,0,244,109,205,2,2,2,1,2,2,2,1,,1,"0.03",29,29,29,22
