Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Class,"ansible.plugins.action.debug.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\debug.py,5,5,6,1,21,3,16,3,1,1,0,0,,,,,1,0,1,17,26,5,18,5,16,4,,,15,5,13,,,,,5,5,6,1,1,2,"0.22",5,5,6,1
Function,"ansible.plugins.action.debug.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\debug.py,,,,,,,,,,,,,,,,,,,,,21,3,16,3,15,3,5,1,13,3,12,5,5,6,1,,,,,,2,"0.19",,,,
Class,"ansible.plugins.action.fail.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\fail.py,2,2,3,1,7,2,5,0,1,1,0,0,,,,,1,0,1,17,12,4,7,4,5,1,,,7,4,5,,,,,2,2,3,1,1,1,"0.14",2,2,3,1
Function,"ansible.plugins.action.fail.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\fail.py,,,,,,,,,,,,,,,,,,,,,7,2,5,2,4,0,2,0,5,2,4,2,2,3,1,,,,,,1,"0.00",,,,
Class,"ansible.plugins.action.fetch.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\fetch.py,28,28,34,12,126,16,90,20,1,5,1,0,,,,,1,0,1,17,128,17,91,21,89,20,,,80,20,78,,,,,28,28,34,12,1,3,"0.22",28,28,34,12
Function,"ansible.plugins.action.fetch.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\fetch.py,,,,,,,,,,,,,,,,,,,,,126,16,90,20,89,20,2273,3,79,19,78,28,28,34,12,,,,,,3,"0.22",,,,
Class,"ansible.plugins.action.group_by.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\group_by.py,2,2,2,1,9,3,6,0,1,1,0,0,,,,,1,0,1,17,15,5,8,4,6,2,,,8,4,6,,,,,2,2,2,1,1,1,"0.25",2,2,2,1
Function,"ansible.plugins.action.group_by.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\group_by.py,,,,,,,,,,,,,,,,,,,,,9,3,6,2,5,0,2,0,6,2,5,2,2,2,1,,,,,,1,"0.00",,,,
Class,"ansible.plugins.action.include_vars.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\include_vars.py,5,5,5,3,19,3,16,0,1,2,1,0,,,,,1,0,1,17,23,5,18,5,16,0,,,16,5,14,,,,,5,5,5,3,1,2,"0.00",5,5,5,3
Function,"ansible.plugins.action.include_vars.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\include_vars.py,,,,,,,,,,,,,,,,,,,,,19,3,16,3,15,0,10,1,14,3,13,5,5,5,3,,,,,,2,"0.00",,,,
Class,"ansible.plugins.action.normal.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\normal.py,3,3,3,1,12,3,6,3,1,1,0,0,,,,,1,0,1,17,14,4,7,4,5,3,,,7,4,5,,,,,3,3,3,1,1,2,"0.43",3,3,3,1
Function,"ansible.plugins.action.normal.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\normal.py,,,,,,,,,,,,,,,,,,,,,12,3,6,3,5,3,3,0,6,3,5,3,3,3,1,,,,,,2,"0.50",,,,
