Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\streisand\library\gce.py",D:\thesis2\real 106 project\streisand\library\gce.py,11,11,14,2,94,8,57,8,,,,,0,5,,4,,,,,520,51,413,81,402,56,8,1,188,78,178,4,4,4,1,29,29,33,10,,4,"0.14",58,58,71,14
Function,"gce.create_instances(module,gce,instance_names)",D:\thesis2\real 106 project\streisand\library\gce.py,,,,,,,,,,,,,,,,,,,,,144,15,108,38,107,21,609336,6,93,37,92,29,29,33,10,,,,,,4,"0.19",,,,
Function,"gce.get_instance_info(inst)",D:\thesis2\real 106 project\streisand\library\gce.py,,,,,,,,,,,,,,,,,,,,,40,4,33,6,32,3,24,1,16,6,15,6,6,15,1,,,,,,2,"0.09",,,,
Function,"gce.main()",D:\thesis2\real 106 project\streisand\library\gce.py,,,,,,,,,,,,,,,,,,,,,85,9,74,19,73,2,672,3,44,19,43,14,14,14,1,,,,,,2,"0.03",,,,
Function,"gce.terminate_instances(module,gce,instance_names,zone_name)",D:\thesis2\real 106 project\streisand\library\gce.py,,,,,,,,,,,,,,,,,,,,,27,4,16,6,15,7,7,1,16,5,15,5,5,5,1,,,,,,2,"0.44",,,,
