Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\requests\requests\compat.py",D:\thesis2\real 106 project\requests\requests\compat.py,4,4,4,1,17,0,0,0,,,,,0,1,,0,,,,,62,13,34,24,17,15,6,1,33,24,16,4,4,4,1,4,4,4,1,,1,"0.44",4,4,4,1
Module File,"D:\thesis2\real 106 project\requests\requests\cookies.py",D:\thesis2\real 106 project\requests\requests\cookies.py,2,2,2,1,7,0,5,1,,,,,4,48,,47,,,,,482,96,265,100,205,124,2,0,224,97,167,2,2,2,1,7,7,9,7,,5,"0.47",100,100,116,64
Module File,"D:\thesis2\real 106 project\requests\requests\exceptions.py",D:\thesis2\real 106 project\requests\requests\exceptions.py,2,2,4,1,11,0,8,3,,,,,17,1,,1,,,,,99,40,26,22,7,33,0,0,25,22,6,0,0,0,0,2,2,4,1,,1,"1.27",2,2,4,1
Module File,"D:\thesis2\real 106 project\requests\requests\hooks.py",D:\thesis2\real 106 project\requests\requests\hooks.py,2,2,2,1,5,0,6,0,,,,,0,3,,2,,,,,34,9,14,5,12,11,1,0,14,5,12,1,1,1,1,5,5,6,1,,3,"0.79",7,7,8,3
Module File,"D:\thesis2\real 106 project\requests\requests\models.py",D:\thesis2\real 106 project\requests\requests\models.py,3,3,4,1,17,2,11,3,,,,,5,41,,40,,,,,848,175,475,168,394,203,1,0,398,146,337,1,1,1,1,19,19,21,7,,4,"0.43",152,152,175,65
File,"D:\thesis2\real 106 project\requests\requests\packages\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\__init__.py,3,3,3,1,6,0,0,0,,,,,0,1,,0,,,,,36,6,12,6,6,18,4,1,12,6,6,3,3,3,1,3,3,3,1,,1,"1.50",3,3,3,1
File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\__init__.py,1,1,3,1,6,1,10,0,,,,,0,2,,1,,,,,32,4,12,5,9,16,1,0,11,5,8,1,1,1,1,2,2,5,1,,1,"1.33",3,3,6,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\big5freq.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\big5freq.py,1,1,1,1,877,0,0,0,,,,,0,1,,0,,,,,925,5,877,3,877,917,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"1.05",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\big5prober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\big5prober.py,1,1,1,1,3,0,3,0,,,,,1,2,,2,,,,,42,4,12,9,5,26,0,0,12,9,5,0,0,0,0,1,1,1,1,,0,"2.17",2,2,2,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\chardetect.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\chardetect.py,2,2,2,1,17,1,15,7,,,,,0,3,,2,,,,,80,16,39,14,31,25,2,0,26,14,18,2,2,2,1,3,3,3,1,,2,"0.64",8,8,8,3
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\chardistribution.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\chardistribution.py,1,1,2,1,8,0,5,2,,,,,7,19,,18,,,,,231,29,129,73,93,75,1,0,114,68,83,1,1,1,1,5,5,6,4,,3,"0.58",35,35,39,26
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\charsetgroupprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\charsetgroupprober.py,5,5,5,4,13,0,13,0,,,,,1,5,,5,,,,,106,7,69,20,60,30,0,0,65,20,56,0,0,0,0,10,10,10,8,,3,"0.43",25,25,25,20
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\charsetprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\charsetprober.py,1,1,1,1,2,0,2,0,,,,,1,9,,9,,,,,62,11,23,13,11,28,0,0,23,13,11,0,0,0,0,1,1,1,1,,0,"1.22",9,9,9,9
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\codingstatemachine.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\codingstatemachine.py,1,1,1,1,5,0,4,0,,,,,1,5,,5,,,,,61,7,24,14,16,30,0,0,23,14,15,0,0,0,0,2,2,2,1,,1,"1.25",6,6,6,5
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\compat.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\compat.py,2,2,2,1,4,0,5,0,,,,,0,2,,1,,,,,34,5,10,3,8,19,2,0,8,3,6,2,2,2,1,2,2,3,1,,1,"1.90",4,4,5,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\constants.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\constants.py,1,1,1,1,8,0,0,0,,,,,0,1,,0,,,,,39,4,8,8,8,27,1,0,8,8,8,1,1,1,1,1,1,1,1,,0,"3.38",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\cp949prober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\cp949prober.py,1,1,1,1,4,0,3,1,,,,,1,2,,2,,,,,44,4,12,9,5,28,0,0,12,9,5,0,0,0,0,1,1,1,1,,0,"2.33",2,2,2,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\escprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\escprober.py,3,3,3,2,9,0,8,0,,,,,1,5,,5,,,,,86,8,51,20,39,28,0,0,43,19,32,0,0,0,0,8,8,8,8,,4,"0.55",15,15,15,14
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\escsm.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\escsm.py,1,1,1,1,196,0,0,0,,,,,0,1,,0,,,,,242,18,197,17,196,183,1,0,17,17,16,1,1,1,1,1,1,1,1,,0,"0.93",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\eucjpprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\eucjpprober.py,2,2,2,1,9,0,9,0,,,,,1,5,,5,,,,,90,10,53,23,40,27,0,0,46,23,33,0,0,0,0,9,9,10,4,,3,"0.51",13,13,14,8
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\euckrfreq.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\euckrfreq.py,1,1,1,1,550,0,0,0,,,,,0,1,,0,,,,,596,6,550,3,550,42,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.08",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\euckrprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\euckrprober.py,1,1,1,1,3,0,3,0,,,,,1,2,,2,,,,,42,4,12,9,5,26,0,0,12,9,5,0,0,0,0,1,1,1,1,,0,"2.17",2,2,2,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\euctwfreq.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\euctwfreq.py,1,1,1,1,379,0,0,0,,,,,0,1,,0,,,,,428,6,379,3,379,419,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"1.11",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\euctwprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\euctwprober.py,1,1,1,1,3,0,3,0,,,,,1,2,,2,,,,,41,3,12,9,5,26,0,0,12,9,5,0,0,0,0,1,1,1,1,,0,"2.17",2,2,2,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\gb2312freq.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\gb2312freq.py,1,1,1,1,426,0,0,0,,,,,0,1,,0,,,,,472,6,426,3,426,41,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.10",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\gb2312prober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\gb2312prober.py,1,1,1,1,3,0,3,0,,,,,1,2,,2,,,,,41,3,12,9,5,26,0,0,12,9,5,0,0,0,0,1,1,1,1,,0,"2.17",2,2,2,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\hebrewprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\hebrewprober.py,2,2,2,1,14,0,7,7,,,,,1,9,,8,,,,,283,23,74,35,62,186,1,0,68,35,56,1,1,1,1,8,8,10,6,,4,"2.51",22,22,25,14
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\jisfreq.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\jisfreq.py,1,1,1,1,520,0,0,0,,,,,0,1,,0,,,,,569,6,520,3,520,560,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"1.08",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\jpcntx.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\jpcntx.py,2,2,3,2,16,0,6,1,,,,,3,11,,10,,,,,227,19,163,34,149,47,1,0,74,34,60,1,1,1,1,6,6,9,6,,4,"0.29",27,27,33,22
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langbulgarianmodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langbulgarianmodel.py,1,1,1,1,180,0,0,0,,,,,0,1,,0,,,,,229,9,180,5,180,72,1,0,5,5,5,1,1,1,1,1,1,1,1,,0,"0.40",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langcyrillicmodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langcyrillicmodel.py,1,1,1,1,280,0,0,0,,,,,0,1,,0,,,,,329,14,280,13,280,91,1,0,13,13,13,1,1,1,1,1,1,1,1,,0,"0.33",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langgreekmodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langgreekmodel.py,1,1,1,1,180,0,0,0,,,,,0,1,,0,,,,,225,7,180,5,180,70,1,0,5,5,5,1,1,1,1,1,1,1,1,,0,"0.39",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langhebrewmodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langhebrewmodel.py,1,1,1,1,155,0,0,0,,,,,0,1,,0,,,,,201,5,155,3,155,49,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.32",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langhungarianmodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langhungarianmodel.py,1,1,1,1,180,0,0,0,,,,,0,1,,0,,,,,225,7,180,5,180,46,1,0,5,5,5,1,1,1,1,1,1,1,1,,0,"0.26",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\langthaimodel.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\langthaimodel.py,1,1,1,1,155,0,0,0,,,,,0,1,,0,,,,,200,6,155,3,155,47,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.30",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\latin1prober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\latin1prober.py,1,1,1,1,15,0,6,0,,,,,1,6,,5,,,,,139,13,92,29,83,83,1,0,47,29,38,1,1,1,1,4,4,4,3,,2,"0.90",11,11,11,8
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcharsetprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcharsetprober.py,3,3,3,1,9,0,8,0,,,,,1,5,,5,,,,,86,10,48,17,39,28,0,0,41,17,32,0,0,0,0,9,9,10,4,,3,"0.58",15,15,16,8
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcsgroupprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcsgroupprober.py,1,1,1,1,13,0,13,0,,,,,1,1,,1,,,,,54,3,23,12,12,28,0,0,14,12,3,0,0,0,0,1,1,1,1,,0,"1.22",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcssm.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\mbcssm.py,1,1,1,1,475,0,0,0,,,,,0,1,,0,,,,,572,52,476,41,475,420,1,0,41,41,40,1,1,1,1,1,1,1,1,,0,"0.88",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\sbcharsetprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\sbcharsetprober.py,3,3,3,1,13,0,13,1,,,,,1,6,,5,,,,,120,10,78,33,68,33,1,0,69,33,59,1,1,1,1,14,14,14,1,,4,"0.42",22,22,22,6
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\sbcsgroupprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\sbcsgroupprober.py,1,1,1,1,27,1,26,0,,,,,1,1,,1,,,,,69,4,38,17,25,27,0,0,19,15,8,0,0,0,0,1,1,1,1,,0,"0.71",1,1,1,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\sjisprober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\sjisprober.py,2,2,2,1,10,0,9,0,,,,,1,5,,5,,,,,91,10,55,23,42,26,0,0,46,23,33,0,0,0,0,9,9,10,4,,3,"0.47",13,13,14,8
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\universaldetector.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\universaldetector.py,8,8,8,4,25,2,26,2,,,,,1,5,,4,,,,,170,16,119,34,106,39,1,0,98,34,85,1,1,1,1,22,22,24,11,,3,"0.33",40,40,43,22
Module File,"D:\thesis2\real 106 project\requests\requests\packages\chardet\utf8prober.py",D:\thesis2\real 106 project\requests\requests\packages\chardet\utf8prober.py,2,2,2,1,6,0,6,0,,,,,1,6,,5,,,,,76,10,40,18,30,26,1,0,37,18,27,1,1,1,1,8,8,8,4,,3,"0.65",15,15,15,9
File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\__init__.py,1,1,1,1,8,0,4,3,,,,,1,4,,3,,,,,71,13,40,25,20,19,2,0,35,21,19,2,2,2,1,2,2,2,1,,1,"0.47",5,5,5,4
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\_collections.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\_collections.py,2,2,2,1,6,0,5,1,,,,,3,32,,31,,,,,323,63,186,81,146,78,4,1,177,80,138,3,3,3,1,11,11,11,3,,2,"0.42",69,69,71,38
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\connection.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\connection.py,2,2,3,1,18,2,12,3,,,,,6,9,,8,,,,,277,64,158,81,117,62,16,1,116,66,89,5,5,5,1,6,6,9,1,,2,"0.39",26,26,31,9
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\connectionpool.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\connectionpool.py,3,3,4,1,25,4,13,9,,,,,3,25,,24,,,,,816,163,374,137,293,293,2,0,286,100,239,2,2,2,1,20,20,28,11,,3,"0.78",85,85,103,49
File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\appengine.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\appengine.py,2,2,3,2,11,1,10,0,,,,,3,13,,12,,,,,222,52,148,41,114,23,2,0,91,31,66,2,2,2,1,11,11,16,11,,2,"0.16",33,33,47,27
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\ntlmpool.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\ntlmpool.py,2,2,2,1,22,2,22,4,,,,,1,4,,3,,,,,114,18,77,29,67,19,2,0,63,28,54,2,2,2,1,6,6,6,4,,2,"0.25",11,11,11,7
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\pyopenssl.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\contrib\pyopenssl.py,2,2,3,2,10,0,8,0,,,,,2,18,,17,,,,,309,67,190,69,159,53,8,1,160,64,131,4,4,4,1,10,10,12,8,,4,"0.28",52,52,56,42
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\exceptions.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\exceptions.py,1,1,1,1,3,0,3,0,,,,,28,10,,9,,,,,193,69,80,50,43,44,1,0,79,50,42,1,1,1,1,1,1,2,1,,0,"0.55",10,10,11,10
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\fields.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\fields.py,2,2,3,1,18,2,9,7,,,,,1,8,,8,,,,,177,32,77,28,63,69,0,0,69,26,57,0,0,0,0,6,6,6,3,,3,"0.90",23,23,25,10
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\filepost.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\filepost.py,2,2,2,1,15,4,8,6,,,,,0,5,,4,,,,,93,28,41,17,31,25,1,0,38,17,28,1,1,1,1,5,5,5,1,,2,"0.61",13,13,13,5
File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,4,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ordered_dict.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ordered_dict.py,2,2,2,1,7,0,5,1,,,,,1,26,,25,,,,,259,40,159,61,129,62,4,1,152,60,123,3,3,3,1,10,10,10,3,,2,"0.39",57,57,58,32
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\six.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\six.py,2,2,2,1,9,0,4,0,,,,,6,30,,29,,,,,385,75,276,85,235,35,384,3,215,85,174,11,11,11,1,17,17,17,12,,3,"0.13",70,70,70,43
File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ssl_match_hostname\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ssl_match_hostname\__init__.py,3,3,3,1,5,0,0,0,,,,,0,1,,0,,,,,13,1,8,4,5,4,3,0,8,4,5,3,3,3,1,3,3,3,1,,2,"0.50",3,3,3,1
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ssl_match_hostname\_implementation.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\packages\ssl_match_hostname\_implementation.py,6,6,7,5,30,4,25,15,,,,,1,3,,2,,,,,105,16,55,16,51,34,1,0,45,16,41,1,1,1,1,12,12,12,12,,5,"0.62",20,20,21,17
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\poolmanager.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\poolmanager.py,2,2,2,1,13,2,8,3,,,,,2,14,,13,,,,,280,67,128,52,102,86,2,0,117,51,92,2,2,2,1,8,8,10,4,,2,"0.67",33,33,38,19
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\request.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\request.py,2,2,2,1,17,3,8,8,,,,,1,6,,5,,,,,149,35,52,20,38,63,2,0,40,15,31,2,2,2,1,5,5,5,3,,2,"1.21",14,14,15,8
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\response.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\response.py,3,3,3,1,13,1,8,3,,,,,3,29,,29,,,,,485,87,278,92,228,129,0,0,243,82,201,0,0,0,0,9,9,10,8,,3,"0.46",87,87,100,53
File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\__init__.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,24,1,22,22,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,,0,"0.05",0,0,0,0
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\connection.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\connection.py,5,5,5,3,22,4,16,8,,,,,0,4,,3,,,,,100,19,58,18,51,29,3,0,57,16,51,3,3,3,1,8,8,8,8,,3,"0.50",22,22,22,14
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\request.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\request.py,5,5,5,1,32,14,24,26,,,,,0,2,,1,,,,,71,18,27,6,23,26,1,0,22,5,19,1,1,1,1,9,9,9,1,,2,"0.96",10,10,10,2
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\response.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\response.py,3,3,3,2,21,4,8,9,,,,,0,3,,3,,,,,73,19,28,9,23,28,0,0,27,9,22,0,0,0,0,4,4,5,3,,1,"1.00",9,9,10,7
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\retry.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\retry.py,2,2,3,1,13,2,9,2,,,,,1,12,,11,,,,,285,74,122,49,97,90,1,0,93,40,77,1,1,1,1,13,13,19,7,,2,"0.74",32,32,43,18
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\ssl_.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\ssl_.py,3,3,3,2,21,2,11,8,,,,,1,11,,10,,,,,286,50,148,50,122,100,8,1,114,45,92,4,4,4,1,8,8,9,6,,3,"0.68",36,36,39,22
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\timeout.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\timeout.py,2,2,2,1,12,1,6,6,,,,,1,11,,10,,,,,240,52,73,24,55,116,1,0,56,20,42,1,1,1,1,6,6,8,6,,2,"1.59",23,23,29,21
Module File,"D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\url.py",D:\thesis2\real 106 project\requests\requests\packages\urllib3\util\url.py,3,3,4,1,18,3,10,7,,,,,1,10,,9,,,,,214,48,101,36,84,69,1,0,93,31,81,1,1,1,1,14,14,16,6,,3,"0.68",37,37,44,17
Module File,"D:\thesis2\real 106 project\requests\requests\sessions.py",D:\thesis2\real 106 project\requests\requests\sessions.py,2,2,3,1,22,4,11,7,,,,,2,26,,25,,,,,680,155,323,132,260,204,1,0,255,112,212,1,1,1,1,14,14,18,4,,3,"0.63",74,74,92,38
Module File,"D:\thesis2\real 106 project\requests\requests\status_codes.py",D:\thesis2\real 106 project\requests\requests\status_codes.py,4,4,4,1,75,0,0,0,,,,,0,1,,0,,,,,89,8,76,5,75,6,4,1,8,5,7,4,4,4,1,4,4,4,1,,3,"0.08",4,4,4,1
Module File,"D:\thesis2\real 106 project\requests\requests\structures.py",D:\thesis2\real 106 project\requests\requests\structures.py,1,1,1,1,3,0,2,0,,,,,2,14,,14,,,,,104,27,43,20,26,34,0,0,38,19,21,0,0,0,0,2,2,2,1,,1,"0.79",16,16,16,14
Module File,"D:\thesis2\real 106 project\requests\requests\utils.py",D:\thesis2\real 106 project\requests\requests\utils.py,3,3,3,2,17,2,9,5,,,,,0,34,,33,,,,,696,167,348,124,294,191,1,0,319,122,267,1,1,1,1,11,11,11,11,,5,"0.55",115,115,124,89
