Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\keras\examples\reuters_mlp.py",D:\thesis2\real 106 project\keras\examples\reuters_mlp.py,1,1,1,1,33,0,0,0,,,,,0,1,,0,,,,,59,10,42,20,33,8,1,0,43,20,34,1,1,1,1,1,1,1,1,,0,"0.19",1,1,1,1
Module File,"D:\thesis2\real 106 project\keras\examples\skipgram_word_embeddings.py",D:\thesis2\real 106 project\keras\examples\skipgram_word_embeddings.py,4,4,4,1,21,0,6,0,,,,,0,6,,5,,,,,221,40,140,63,122,62,744,3,121,63,103,15,15,15,1,15,15,15,1,,5,"0.44",25,25,29,6
File,"D:\thesis2\real 106 project\keras\keras\__init__.py",D:\thesis2\real 106 project\keras\keras\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\activations.py",D:\thesis2\real 106 project\keras\keras\activations.py,1,1,1,1,2,0,2,0,,,,,0,9,,9,,,,,44,18,23,13,10,3,0,0,23,13,10,0,0,0,0,1,1,1,1,,0,"0.13",9,9,9,9
Module File,"D:\thesis2\real 106 project\keras\keras\callbacks.py",D:\thesis2\real 106 project\keras\keras\callbacks.py,2,2,2,1,5,0,5,0,,,,,8,38,,38,,,,,276,58,213,111,160,5,0,0,202,111,149,0,0,0,0,7,7,7,1,,4,"0.02",80,80,85,38
Module File,"D:\thesis2\real 106 project\keras\keras\constraints.py",D:\thesis2\real 106 project\keras\keras\constraints.py,1,1,1,1,2,0,2,0,,,,,4,9,,8,,,,,48,13,35,24,18,0,1,0,34,24,17,1,1,1,1,1,1,1,1,,0,"0.00",9,9,9,9
File,"D:\thesis2\real 106 project\keras\keras\datasets\__init__.py",D:\thesis2\real 106 project\keras\keras\datasets\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\cifar.py",D:\thesis2\real 106 project\keras\keras\datasets\cifar.py,3,3,3,1,16,1,14,1,,,,,0,1,,1,,,,,22,2,18,10,13,2,0,0,17,10,12,0,0,0,0,3,3,3,1,,2,"0.11",3,3,3,1
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\cifar10.py",D:\thesis2\real 106 project\keras\keras\datasets\cifar10.py,2,2,2,1,24,6,18,0,,,,,0,1,,1,,,,,31,8,23,17,17,0,0,0,23,17,17,0,0,0,0,2,2,2,1,,1,"0.00",2,2,2,1
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\cifar100.py",D:\thesis2\real 106 project\keras\keras\datasets\cifar100.py,2,2,2,1,21,6,15,0,,,,,0,1,,1,,,,,28,8,20,14,14,0,0,0,20,14,14,0,0,0,0,2,2,2,1,,1,"0.00",2,2,2,1
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\data_utils.py",D:\thesis2\real 106 project\keras\keras\datasets\data_utils.py,3,3,3,1,15,2,13,0,,,,,1,3,,3,,,,,50,11,39,16,28,0,0,0,37,16,26,0,0,0,0,6,6,6,1,,2,"0.00",9,9,9,3
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\imdb.py",D:\thesis2\real 106 project\keras\keras\datasets\imdb.py,13,13,15,1,57,11,44,2,,,,,0,1,,1,,,,,66,13,51,20,42,2,0,0,47,19,39,0,0,0,0,13,13,15,1,,4,"0.04",13,13,15,1
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\mnist.py",D:\thesis2\real 106 project\keras\keras\datasets\mnist.py,3,3,3,1,16,4,12,1,,,,,0,1,,1,,,,,23,6,16,7,11,2,0,0,14,7,9,0,0,0,0,3,3,3,1,,1,"0.12",3,3,3,1
Module File,"D:\thesis2\real 106 project\keras\keras\datasets\reuters.py",D:\thesis2\real 106 project\keras\keras\datasets\reuters.py,6,6,7,2,32,6,34,1,,,,,0,4,,3,,,,,148,27,115,51,100,6,2,0,110,50,96,2,2,2,1,12,12,14,5,,4,"0.05",26,26,29,8
Module File,"D:\thesis2\real 106 project\keras\keras\initializations.py",D:\thesis2\real 106 project\keras\keras\initializations.py,1,1,1,1,4,0,3,0,,,,,0,13,,13,,,,,89,27,52,35,33,10,0,0,51,35,32,0,0,0,0,3,3,3,1,,1,"0.19",17,17,18,13
File,"D:\thesis2\real 106 project\keras\keras\layers\__init__.py",D:\thesis2\real 106 project\keras\keras\layers\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\layers\advanced_activations.py",D:\thesis2\real 106 project\keras\keras\layers\advanced_activations.py,1,1,1,1,4,0,4,0,,,,,5,17,,17,,,,,138,27,88,61,60,23,0,0,81,60,54,0,0,0,0,2,2,2,1,,1,"0.26",19,19,19,17
Module File,"D:\thesis2\real 106 project\keras\keras\layers\containers.py",D:\thesis2\real 106 project\keras\keras\layers\containers.py,2,2,2,1,8,0,7,0,,,,,2,25,,25,,,,,269,38,208,77,167,33,0,0,171,69,138,0,0,0,0,12,12,12,8,,3,"0.16",63,63,64,48
Module File,"D:\thesis2\real 106 project\keras\keras\layers\convolutional.py",D:\thesis2\real 106 project\keras\keras\layers\convolutional.py,2,2,2,1,10,0,9,0,,,,,8,37,,36,,,,,504,87,390,203,322,27,2,0,300,186,248,2,2,2,1,7,7,7,1,,3,"0.07",79,79,81,37
Module File,"D:\thesis2\real 106 project\keras\keras\layers\core.py",D:\thesis2\real 106 project\keras\keras\layers\core.py,2,2,2,1,7,0,6,0,,,,,16,90,,90,,,,,872,163,615,322,474,94,0,0,524,298,406,0,0,0,0,10,10,11,7,,3,"0.15",180,180,187,111
Module File,"D:\thesis2\real 106 project\keras\keras\layers\embeddings.py",D:\thesis2\real 106 project\keras\keras\layers\embeddings.py,1,1,1,1,9,1,8,0,,,,,2,10,,10,,,,,153,31,95,59,71,29,0,0,77,54,58,0,0,0,0,4,4,4,1,,1,"0.31",18,18,18,10
Module File,"D:\thesis2\real 106 project\keras\keras\layers\noise.py",D:\thesis2\real 106 project\keras\keras\layers\noise.py,1,1,1,1,5,0,5,0,,,,,2,6,,6,,,,,57,8,38,24,24,11,0,0,34,24,20,0,0,0,0,2,2,3,1,,1,"0.29",8,8,9,6
Module File,"D:\thesis2\real 106 project\keras\keras\layers\normalization.py",D:\thesis2\real 106 project\keras\keras\layers\normalization.py,1,1,1,1,9,0,8,0,,,,,2,9,,9,,,,,117,22,82,53,67,14,0,0,74,53,59,0,0,0,0,3,3,3,1,,1,"0.17",14,14,14,9
Module File,"D:\thesis2\real 106 project\keras\keras\layers\recurrent.py",D:\thesis2\real 106 project\keras\keras\layers\recurrent.py,1,1,1,1,16,1,14,0,,,,,8,38,,38,,,,,815,127,578,333,482,118,0,0,398,291,344,0,0,0,0,3,3,3,1,,1,"0.20",67,67,67,38
Module File,"D:\thesis2\real 106 project\keras\keras\models.py",D:\thesis2\real 106 project\keras\keras\models.py,3,3,3,1,17,1,14,1,,,,,3,38,,38,,,,,728,107,566,253,493,58,0,0,499,248,430,0,0,0,0,16,16,17,5,,5,"0.10",131,131,137,57
Module File,"D:\thesis2\real 106 project\keras\keras\objectives.py",D:\thesis2\real 106 project\keras\keras\objectives.py,1,1,1,1,3,0,2,0,,,,,0,11,,10,,,,,64,21,39,23,23,4,2,0,38,23,22,2,2,2,1,2,2,2,1,,1,"0.10",12,12,12,11
Module File,"D:\thesis2\real 106 project\keras\keras\optimizers.py",D:\thesis2\real 106 project\keras\keras\optimizers.py,1,1,1,1,6,0,6,0,,,,,6,25,,24,,,,,228,55,163,93,127,22,1,0,143,93,107,1,1,1,1,3,3,5,1,,2,"0.13",35,35,37,25
File,"D:\thesis2\real 106 project\keras\keras\preprocessing\__init__.py",D:\thesis2\real 106 project\keras\keras\preprocessing\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\preprocessing\image.py",D:\thesis2\real 106 project\keras\keras\preprocessing\image.py,2,2,2,1,11,1,9,1,,,,,1,18,,17,,,,,251,52,176,80,132,35,1,0,157,65,128,1,1,1,1,8,8,8,1,,3,"0.20",50,50,52,18
Module File,"D:\thesis2\real 106 project\keras\keras\preprocessing\sequence.py",D:\thesis2\real 106 project\keras\keras\preprocessing\sequence.py,6,6,6,5,37,5,22,10,,,,,0,3,,3,,,,,122,20,70,28,61,32,0,0,62,26,55,0,0,0,0,12,12,12,8,,4,"0.46",20,20,20,15
Module File,"D:\thesis2\real 106 project\keras\keras\preprocessing\text.py",D:\thesis2\real 106 project\keras\keras\preprocessing\text.py,3,3,3,1,13,0,11,2,,,,,1,11,,10,,,,,176,22,121,54,105,33,2,0,109,54,93,2,2,2,1,14,14,15,10,,4,"0.27",40,40,42,20
Module File,"D:\thesis2\real 106 project\keras\keras\regularizers.py",D:\thesis2\real 106 project\keras\keras\regularizers.py,1,1,1,1,2,0,2,0,,,,,3,20,,19,,,,,84,29,55,34,30,0,1,0,51,34,26,1,1,1,1,1,1,1,1,,0,"0.00",20,20,20,20
File,"D:\thesis2\real 106 project\keras\keras\utils\__init__.py",D:\thesis2\real 106 project\keras\keras\utils\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\utils\generic_utils.py",D:\thesis2\real 106 project\keras\keras\utils\generic_utils.py,5,5,5,1,19,1,17,1,,,,,1,6,,6,,,,,133,17,108,34,96,10,0,0,98,34,86,0,0,0,0,15,15,15,5,,3,"0.09",30,30,32,10
Module File,"D:\thesis2\real 106 project\keras\keras\utils\io_utils.py",D:\thesis2\real 106 project\keras\keras\utils\io_utils.py,2,2,2,2,9,0,9,0,,,,,1,6,,6,,,,,71,10,61,27,47,0,0,0,51,26,38,0,0,0,0,10,10,10,10,,2,"0.00",16,16,16,15
Module File,"D:\thesis2\real 106 project\keras\keras\utils\layer_utils.py",D:\thesis2\real 106 project\keras\keras\utils\layer_utils.py,8,8,8,2,35,4,27,3,,,,,0,3,,3,,,,,131,21,100,50,80,10,0,0,87,49,67,0,0,0,0,16,16,16,5,,4,"0.10",24,24,24,7
Module File,"D:\thesis2\real 106 project\keras\keras\utils\np_utils.py",D:\thesis2\real 106 project\keras\keras\utils\np_utils.py,1,1,1,1,5,0,4,0,,,,,0,7,,7,,,,,54,14,37,19,25,3,0,0,37,19,25,0,0,0,0,3,3,4,1,,1,"0.08",11,11,12,7
Module File,"D:\thesis2\real 106 project\keras\keras\utils\test_utils.py",D:\thesis2\real 106 project\keras\keras\utils\test_utils.py,4,4,4,1,24,2,16,6,,,,,0,1,,1,,,,,27,4,17,8,14,6,0,0,15,7,13,0,0,0,0,4,4,4,1,,2,"0.35",4,4,4,1
Module File,"D:\thesis2\real 106 project\keras\keras\utils\theano_utils.py",D:\thesis2\real 106 project\keras\keras\utils\theano_utils.py,1,1,1,1,3,0,3,0,,,,,0,8,,8,,,,,44,16,28,12,16,0,0,0,25,12,13,0,0,0,0,5,5,5,5,,1,"0.00",12,12,12,12
Module File,"D:\thesis2\real 106 project\keras\keras\utils\visualize_util.py",D:\thesis2\real 106 project\keras\keras\utils\visualize_util.py,11,11,11,1,36,4,28,4,,,,,0,1,,1,,,,,41,6,29,11,27,6,0,0,27,11,25,0,0,0,0,11,11,11,1,,5,"0.21",11,11,11,1
File,"D:\thesis2\real 106 project\keras\keras\wrappers\__init__.py",D:\thesis2\real 106 project\keras\keras\wrappers\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\keras\wrappers\scikit_learn.py",D:\thesis2\real 106 project\keras\keras\wrappers\scikit_learn.py,1,1,1,1,17,2,5,9,,,,,3,11,,11,,,,,266,42,75,47,51,149,0,0,60,40,41,0,0,0,0,3,3,3,1,,2,"1.99",15,15,15,11
Module File,"D:\thesis2\real 106 project\keras\setup.py",D:\thesis2\real 106 project\keras\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,17,2,15,2,13,0,1,0,3,2,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
File,"D:\thesis2\real 106 project\keras\tests\__init__.py",D:\thesis2\real 106 project\keras\tests\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_convolutional.py",D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_convolutional.py,5,5,5,2,18,2,17,0,,,,,1,8,,7,,,,,163,30,133,92,120,0,2,0,125,92,112,2,2,2,1,10,10,12,5,,8,"0.00",40,40,44,16
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_core.py",D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_core.py,1,1,1,1,5,0,4,0,,,,,3,21,,20,,,,,154,33,103,63,75,18,2,0,93,63,65,2,2,2,1,2,2,2,1,,1,"0.17",24,24,24,21
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_recurrent.py",D:\thesis2\real 106 project\keras\tests\auto\keras\layers\test_recurrent.py,1,1,1,1,4,0,3,0,,,,,1,9,,8,,,,,58,16,34,20,21,8,2,0,33,20,20,2,2,2,1,4,4,4,1,,3,"0.24",13,13,13,9
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\test_activations.py",D:\thesis2\real 106 project\keras\tests\auto\keras\test_activations.py,1,1,1,1,13,2,8,2,,,,,0,7,,7,,,,,106,33,56,40,40,18,0,0,56,40,40,0,0,0,0,2,2,2,1,,1,"0.32",9,9,9,7
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\test_constraints.py",D:\thesis2\real 106 project\keras\tests\auto\keras\test_constraints.py,1,1,1,1,8,1,6,1,,,,,1,7,,6,,,,,69,17,46,35,30,8,2,0,46,35,30,2,2,2,1,2,2,2,1,,1,"0.17",9,9,9,7
Module File,"D:\thesis2\real 106 project\keras\tests\auto\keras\test_normalization.py",D:\thesis2\real 106 project\keras\tests\auto\keras\test_normalization.py,1,1,1,1,8,1,7,1,,,,,1,9,,8,,,,,98,19,71,40,56,8,2,0,67,40,52,2,2,2,1,3,3,3,1,,2,"0.11",15,15,15,9
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_datasets.py",D:\thesis2\real 106 project\keras\tests\auto\test_datasets.py,1,1,1,1,7,0,8,0,,,,,1,5,,4,,,,,48,9,39,12,31,0,2,0,39,12,31,2,2,2,1,2,2,2,1,,1,"0.00",6,6,6,5
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_embeddings.py",D:\thesis2\real 106 project\keras\tests\auto\test_embeddings.py,1,1,1,1,5,0,6,0,,,,,1,3,,2,,,,,27,4,23,14,13,0,2,0,23,14,13,2,2,2,1,2,2,2,1,,1,"0.00",4,4,4,3
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_graph_model.py",D:\thesis2\real 106 project\keras\tests\auto\test_graph_model.py,1,1,1,1,24,4,22,0,,,,,1,9,,8,,,,,243,46,197,60,181,0,2,0,187,60,171,2,2,2,1,2,2,2,1,,1,"0.00",10,10,10,9
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_loss_masking.py",D:\thesis2\real 106 project\keras\tests\auto\test_loss_masking.py,1,1,1,1,11,1,13,1,,,,,1,3,,2,,,,,46,8,38,21,29,2,2,0,36,21,27,2,2,2,1,2,2,2,1,,1,"0.05",4,4,4,3
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_loss_weighting.py",D:\thesis2\real 106 project\keras\tests\auto\test_loss_weighting.py,2,2,2,1,16,0,13,1,,,,,1,7,,6,,,,,143,22,113,41,98,9,2,0,101,41,86,2,2,2,1,4,4,4,1,,1,"0.08",15,15,15,7
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_optimizers.py",D:\thesis2\real 106 project\keras\tests\auto\test_optimizers.py,1,1,1,1,4,0,4,0,,,,,1,8,,7,,,,,59,14,45,21,29,0,2,0,44,21,28,2,2,2,1,2,2,2,1,,1,"0.00",9,9,9,8
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_regularizers.py",D:\thesis2\real 106 project\keras\tests\auto\test_regularizers.py,1,1,1,1,10,0,6,0,,,,,1,4,,3,,,,,62,10,50,29,38,3,2,0,50,29,38,2,2,2,1,2,2,2,1,,1,"0.06",7,7,7,4
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_sequential_model.py",D:\thesis2\real 106 project\keras\tests\auto\test_sequential_model.py,1,1,1,1,40,8,35,0,,,,,1,7,,6,,,,,304,64,238,69,223,2,2,0,237,69,222,2,2,2,1,2,2,2,1,,1,"0.01",13,13,13,7
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_shape_inference.py",D:\thesis2\real 106 project\keras\tests\auto\test_shape_inference.py,2,2,2,1,5,0,5,0,,,,,1,17,,16,,,,,132,21,100,74,76,11,2,0,98,74,74,2,2,2,1,6,6,8,5,,4,"0.11",36,36,39,25
Module File,"D:\thesis2\real 106 project\keras\tests\auto\test_tasks.py",D:\thesis2\real 106 project\keras\tests\auto\test_tasks.py,1,1,1,1,16,1,16,0,,,,,1,7,,6,,,,,132,20,112,36,96,0,2,0,106,36,90,2,2,2,1,2,2,2,1,,1,"0.00",8,8,8,7
File,"D:\thesis2\real 106 project\keras\tests\manual\__init__.py",D:\thesis2\real 106 project\keras\tests\manual\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_autoencoder.py",D:\thesis2\real 106 project\keras\tests\manual\check_autoencoder.py,2,2,2,2,27,0,7,0,,,,,0,3,,2,,,,,134,26,92,35,79,16,8,1,86,35,73,6,6,6,4,6,6,6,4,,2,"0.17",8,8,8,6
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_callbacks.py",D:\thesis2\real 106 project\keras\tests\manual\check_callbacks.py,2,2,2,1,10,0,4,0,,,,,3,14,,13,,,,,236,52,162,73,131,24,24,1,162,73,131,6,6,6,5,6,6,6,5,,2,"0.15",28,28,28,18
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_constraints.py",D:\thesis2\real 106 project\keras\tests\manual\check_constraints.py,4,4,6,4,62,0,0,0,,,,,0,1,,0,,,,,100,21,77,27,62,2,8,1,74,27,59,4,4,6,4,4,4,6,4,,1,"0.03",4,4,6,4
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_masked_recurrent.py",D:\thesis2\real 106 project\keras\tests\manual\check_masked_recurrent.py,10,10,10,9,81,0,0,0,,,,,0,1,,0,,,,,130,28,88,30,81,16,320,3,85,30,78,10,10,10,9,10,10,10,9,,2,"0.18",10,10,10,9
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_model_utils.py",D:\thesis2\real 106 project\keras\tests\manual\check_model_utils.py,1,1,1,1,28,0,0,0,,,,,0,1,,0,,,,,44,10,34,10,28,0,1,0,34,10,28,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_save_weights.py",D:\thesis2\real 106 project\keras\tests\manual\check_save_weights.py,2,2,2,2,13,0,12,0,,,,,0,2,,1,,,,,40,9,31,14,25,1,4,1,31,14,25,4,4,4,4,4,4,4,4,,3,"0.03",5,5,5,5
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_wrappers.py",D:\thesis2\real 106 project\keras\tests\manual\check_wrappers.py,1,1,1,1,85,0,0,0,,,,,0,1,,0,,,,,126,27,93,22,85,7,1,0,93,22,85,1,1,1,1,1,1,1,1,,0,"0.08",1,1,1,1
Module File,"D:\thesis2\real 106 project\keras\tests\manual\check_yaml.py",D:\thesis2\real 106 project\keras\tests\manual\check_yaml.py,1,1,1,1,49,0,0,0,,,,,0,1,,0,,,,,101,26,62,34,49,13,1,0,62,34,49,1,1,1,1,1,1,1,1,,0,"0.21",1,1,1,1
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TimedAnimation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Class,"addition_rnn.CharacterTable",D:\thesis2\real 106 project\keras\examples\addition_rnn.py,2,2,2,1,5,0,5,0,1,3,0,0,,,,,3,4,3,3,24,2,16,10,12,6,,,16,10,12,,,,,3,3,3,1,1,1,"0.38",6,6,6,3
