Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\click\click\testing.py",D:\thesis2\real 106 project\click\click\testing.py,2,2,2,1,11,1,9,2,,,,,3,23,,22,,,,,319,54,197,73,158,68,2,0,175,65,141,2,2,2,1,10,10,10,5,,4,"0.35",49,49,56,30
Module File,"D:\thesis2\real 106 project\click\click\types.py",D:\thesis2\real 106 project\click\click\types.py,2,2,2,1,7,0,6,0,,,,,14,40,,39,,,,,523,103,299,117,233,121,1,0,256,110,196,1,1,1,1,13,13,17,11,,3,"0.40",94,94,112,68
Module File,"D:\thesis2\real 106 project\click\click\utils.py",D:\thesis2\real 106 project\click\click\utils.py,2,2,2,1,13,1,7,5,,,,,2,29,,28,,,,,449,81,211,68,169,157,2,0,189,62,152,2,2,2,1,14,14,19,6,,3,"0.74",76,76,85,47
Module File,"D:\thesis2\real 106 project\click\docs\clickdoctools.py",D:\thesis2\real 106 project\click\docs\clickdoctools.py,1,1,2,1,9,0,9,0,,,,,5,26,,25,,,,,275,48,226,91,178,1,2,0,203,84,160,2,2,2,1,9,9,10,1,,4,"0.00",50,50,54,26
Module File,"D:\thesis2\real 106 project\click\docs\conf.py",D:\thesis2\real 106 project\click\docs\conf.py,1,1,1,1,33,0,0,0,,,,,0,1,,0,,,,,219,56,35,18,33,128,1,0,21,18,19,1,1,1,1,1,1,1,1,,0,"3.66",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\aliases\aliases.py",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,1,1,1,1,6,0,4,1,,,,,2,11,,10,,,,,111,27,61,31,35,23,2,0,49,25,33,2,2,2,1,5,5,5,5,,1,"0.38",18,18,18,15
Module File,"D:\thesis2\real 106 project\click\examples\aliases\setup.py",D:\thesis2\real 106 project\click\examples\aliases\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\colors\colors.py",D:\thesis2\real 106 project\click\examples\colors\colors.py,2,2,2,1,10,2,11,5,,,,,0,2,,1,,,,,26,6,15,5,12,5,1,0,11,4,9,1,1,1,1,4,4,4,1,,1,"0.33",5,5,5,2
Module File,"D:\thesis2\real 106 project\click\examples\colors\setup.py",D:\thesis2\real 106 project\click\examples\colors\setup.py,1,1,1,1,14,0,0,0,,,,,0,1,,0,,,,,17,1,15,1,14,1,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.07",1,1,1,1
File,"D:\thesis2\real 106 project\click\examples\complex\complex\__init__.py",D:\thesis2\real 106 project\click\examples\complex\complex\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\click\examples\complex\complex\cli.py",D:\thesis2\real 106 project\click\examples\complex\complex\cli.py,2,2,2,1,5,0,5,0,,,,,2,7,,6,,,,,65,15,47,20,29,3,1,0,37,19,26,1,1,1,1,3,3,4,1,,2,"0.06",14,14,15,7
File,"D:\thesis2\real 106 project\click\examples\complex\complex\commands\__init__.py",D:\thesis2\real 106 project\click\examples\complex\complex\commands\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\click\examples\complex\complex\commands\cmd_init.py",D:\thesis2\real 106 project\click\examples\complex\complex\commands\cmd_init.py,2,2,2,1,6,0,5,1,,,,,0,1,,1,,,,,13,2,10,4,4,1,0,0,6,3,3,0,0,0,0,2,2,2,1,,1,"0.10",2,2,2,1
Module File,"D:\thesis2\real 106 project\click\examples\complex\complex\commands\cmd_status.py",D:\thesis2\real 106 project\click\examples\complex\complex\commands\cmd_status.py,1,1,1,1,4,0,3,1,,,,,0,1,,1,,,,,10,2,7,4,2,1,0,0,5,3,2,0,0,0,0,1,1,1,1,,0,"0.14",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\complex\setup.py",D:\thesis2\real 106 project\click\examples\complex\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\imagepipe\imagepipe.py",D:\thesis2\real 106 project\click\examples\imagepipe\imagepipe.py,2,2,2,1,9,0,7,1,,,,,0,21,,21,,,,,266,44,184,68,114,38,0,0,133,52,109,0,0,0,0,5,5,6,5,,3,"0.21",54,54,59,28
Module File,"D:\thesis2\real 106 project\click\examples\imagepipe\setup.py",D:\thesis2\real 106 project\click\examples\imagepipe\setup.py,1,1,1,1,14,0,0,0,,,,,0,1,,0,,,,,16,1,15,1,14,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\inout\inout.py",D:\thesis2\real 106 project\click\examples\inout\inout.py,4,4,4,4,24,3,8,13,,,,,0,1,,1,,,,,30,5,12,5,7,13,0,0,9,4,7,0,0,0,0,4,4,4,4,,3,"1.08",4,4,4,4
Module File,"D:\thesis2\real 106 project\click\examples\inout\setup.py",D:\thesis2\real 106 project\click\examples\inout\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\naval\naval.py",D:\thesis2\real 106 project\click\examples\naval\naval.py,1,1,1,1,3,0,1,1,,,,,0,8,,8,,,,,70,17,41,17,5,12,0,0,14,9,5,0,0,0,0,1,1,1,1,,0,"0.29",8,8,8,8
Module File,"D:\thesis2\real 106 project\click\examples\naval\setup.py",D:\thesis2\real 106 project\click\examples\naval\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\repo\repo.py",D:\thesis2\real 106 project\click\examples\repo\repo.py,1,1,2,1,8,0,5,3,,,,,1,10,,9,,,,,151,26,97,30,44,31,1,0,57,24,43,1,1,1,1,5,5,5,4,,2,"0.32",19,19,20,13
Module File,"D:\thesis2\real 106 project\click\examples\repo\setup.py",D:\thesis2\real 106 project\click\examples\repo\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\termui\setup.py",D:\thesis2\real 106 project\click\examples\termui\setup.py,1,1,1,1,14,0,0,0,,,,,0,1,,0,,,,,17,1,15,1,14,1,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.07",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\termui\termui.py",D:\thesis2\real 106 project\click\examples\termui\termui.py,2,2,2,1,8,0,7,1,,,,,0,14,,13,,,,,156,29,115,41,84,17,2,0,84,30,67,2,2,2,1,8,8,8,5,,3,"0.15",34,34,34,18
Module File,"D:\thesis2\real 106 project\click\examples\validation\setup.py",D:\thesis2\real 106 project\click\examples\validation\setup.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,15,1,14,1,13,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\examples\validation\validation.py",D:\thesis2\real 106 project\click\examples\validation\validation.py,2,2,2,1,6,0,6,1,,,,,1,4,,3,,,,,44,8,31,9,18,5,2,0,23,8,16,2,2,2,1,3,3,3,1,,2,"0.16",9,9,11,4
Module File,"D:\thesis2\real 106 project\click\setup.py",D:\thesis2\real 106 project\click\setup.py,1,1,1,1,19,0,0,0,,,,,0,1,,0,,,,,28,6,22,6,19,0,1,0,7,5,4,1,1,1,1,1,1,1,1,,1,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\tests\conftest.py",D:\thesis2\real 106 project\click\tests\conftest.py,1,1,1,1,2,0,2,0,,,,,0,1,,1,,,,,8,3,5,4,1,0,0,0,4,3,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\click\tests\test_arguments.py",D:\thesis2\real 106 project\click\tests\test_arguments.py,1,1,1,1,8,0,7,0,,,,,0,32,,32,,,,,258,52,205,75,130,1,0,0,133,54,100,0,0,0,0,3,3,3,3,,2,"0.00",39,39,39,34
Module File,"D:\thesis2\real 106 project\click\tests\test_basic.py",D:\thesis2\real 106 project\click\tests\test_basic.py,1,1,1,1,10,1,9,0,,,,,0,39,,39,,,,,399,87,308,88,209,4,0,0,228,62,186,0,0,0,0,3,3,3,1,,2,"0.01",42,42,42,39
Module File,"D:\thesis2\real 106 project\click\tests\test_chain.py",D:\thesis2\real 106 project\click\tests\test_chain.py,1,1,1,1,8,0,7,0,,,,,0,23,,23,,,,,154,31,120,50,75,3,0,0,79,34,55,0,0,0,0,3,3,3,1,,1,"0.03",27,27,27,23
Module File,"D:\thesis2\real 106 project\click\tests\test_commands.py",D:\thesis2\real 106 project\click\tests\test_commands.py,1,1,1,1,8,1,7,0,,,,,1,36,,36,,,,,255,56,194,79,116,5,0,0,130,56,90,0,0,0,0,2,2,3,1,,1,"0.03",40,40,42,36
Module File,"D:\thesis2\real 106 project\click\tests\test_compat.py",D:\thesis2\real 106 project\click\tests\test_compat.py,1,1,1,1,4,0,5,0,,,,,0,5,,4,,,,,24,6,18,9,10,0,2,0,16,8,10,2,2,2,1,2,2,2,1,,1,"0.00",6,6,6,5
Module File,"D:\thesis2\real 106 project\click\tests\test_context.py",D:\thesis2\real 106 project\click\tests\test_context.py,1,1,1,1,7,1,6,0,,,,,4,33,,33,,,,,205,55,147,74,78,3,0,0,115,57,77,0,0,0,0,1,1,1,1,,1,"0.02",33,33,33,33
Module File,"D:\thesis2\real 106 project\click\tests\test_defaults.py",D:\thesis2\real 106 project\click\tests\test_defaults.py,1,1,1,1,8,0,7,0,,,,,0,6,,6,,,,,46,9,37,15,22,0,0,0,23,12,16,0,0,0,0,2,2,2,1,,1,"0.00",8,8,8,6
Module File,"D:\thesis2\real 106 project\click\tests\test_formatting.py",D:\thesis2\real 106 project\click\tests\test_formatting.py,1,1,1,1,14,1,8,5,,,,,0,12,,12,,,,,147,21,94,25,61,32,0,0,25,17,12,0,0,0,0,1,1,1,1,,0,"0.34",12,12,12,12
Module File,"D:\thesis2\real 106 project\click\tests\test_imports.py",D:\thesis2\real 106 project\click\tests\test_imports.py,2,2,3,2,10,2,12,0,,,,,0,2,,1,,,,,50,10,40,10,17,0,1,0,16,10,12,1,1,1,1,4,4,5,3,,2,"0.00",5,5,6,4
Module File,"D:\thesis2\real 106 project\click\tests\test_normalization.py",D:\thesis2\real 106 project\click\tests\test_normalization.py,1,1,1,1,4,0,4,0,,,,,0,8,,7,,,,,39,12,27,16,12,0,1,0,20,12,12,1,1,1,1,1,1,1,1,,0,"0.00",8,8,8,8
Module File,"D:\thesis2\real 106 project\click\tests\test_options.py",D:\thesis2\real 106 project\click\tests\test_options.py,1,1,1,1,7,0,6,0,,,,,2,45,,45,,,,,332,73,256,96,148,3,0,0,188,70,137,0,0,0,0,2,2,2,1,,1,"0.01",50,50,50,45
Module File,"D:\thesis2\real 106 project\click\tests\test_termui.py",D:\thesis2\real 106 project\click\tests\test_termui.py,1,1,1,1,7,1,6,0,,,,,0,2,,2,,,,,14,4,10,7,6,0,0,0,9,5,6,0,0,0,0,2,2,2,1,,2,"0.00",3,3,3,2
Module File,"D:\thesis2\real 106 project\click\tests\test_testing.py",D:\thesis2\real 106 project\click\tests\test_testing.py,1,1,1,1,9,1,8,0,,,,,1,21,,20,,,,,185,47,136,62,94,2,2,0,121,50,93,2,2,2,1,3,3,3,3,,2,"0.01",26,26,26,25
Module File,"D:\thesis2\real 106 project\click\tests\test_utils.py",D:\thesis2\real 106 project\click\tests\test_utils.py,1,1,1,1,14,1,12,0,,,,,0,18,,18,,,,,275,58,212,58,178,5,0,0,180,49,152,0,0,0,0,2,2,2,1,,2,"0.02",26,26,26,18
Unknown Class,"Domain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Exception",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Exception",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Group",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"MultiCommand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Option",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ParamType",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"RuntimeError",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TextIOWrapper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TextWrapper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Class,"aliases.AliasedGroup",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,5,5,5,5,26,3,15,8,1,1,1,0,,,,,1,0,1,1,31,4,16,6,14,11,,,14,6,12,,,,,5,5,5,5,1,1,"0.69",5,5,5,5
Function,"aliases.AliasedGroup.get_command(self,ctx,cmd_name)",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,26,3,15,5,14,8,5,1,13,5,12,5,5,5,5,,,,,,1,"0.53",,,,
Class,"aliases.Config",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,1,1,1,1,5,0,5,0,1,0,0,0,,,,,2,2,2,2,14,2,11,6,8,1,,,11,6,8,,,,,2,2,2,1,1,1,"0.09",3,3,3,2
Function,"aliases.Config.__init__(self)",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"aliases.Config.read_config(self,filename)",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,7,2,6,2,2,2,1,,,,,,1,"0.00",,,,
Function,"aliases.cli()",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,"1.00",,,,
Function,"aliases.clone()",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"aliases.commit()",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"aliases.pull()",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"aliases.push()",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"aliases.read_config(ctx,param,value)",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,11,0,6,2,5,5,2,0,6,2,5,2,2,2,1,,,,,,1,"0.83",,,,
Function,"aliases.status(config)",D:\thesis2\real 106 project\click\examples\aliases\aliases.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Package,"click",,2,2,2,1,11,1,9,2,,,,,3,,1,22,,,,,319,54,197,73,158,68,,,175,65,141,,,,,10,10,10,5,,4,,49,49,56,30
Package,"click",,3,3,3,2,12,1,11,0,,,,,0,,1,4,,,,,78,16,62,22,53,0,,,47,22,38,,,,,9,9,10,5,,3,,17,17,19,13
Package,"click",,2,2,2,1,7,0,6,0,,,,,14,,1,39,,,,,523,103,299,117,233,121,,,256,110,196,,,,,13,13,17,11,,3,,94,94,112,68
Package,"click",,2,2,2,1,9,0,9,0,,,,,1,,1,3,,,,,38,6,32,18,25,0,,,29,17,23,,,,,3,3,3,1,,2,,7,7,7,3
Package,"click",,3,3,4,2,14,0,13,0,,,,,2,,1,31,,,,,534,74,432,143,371,29,,,393,133,340,,,,,10,10,15,8,,3,,116,116,142,64
Package,"click",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"click",,3,3,3,2,14,1,10,2,,,,,4,,1,19,,,,,367,57,215,79,187,95,,,189,77,163,,,,,10,10,11,6,,3,,66,66,72,44
Package,"click",,2,2,3,1,12,0,8,3,,,,,9,,1,108,,,,,1724,250,917,328,758,557,,,802,296,667,,,,,19,19,27,9,,4,,294,294,363,168
Package,"click",,1,1,2,1,14,0,10,3,,,,,0,,1,27,,,,,303,50,154,49,119,99,,,144,49,109,,,,,9,9,11,8,,5,,48,48,56,34
Package,"click",,2,2,2,1,12,1,9,2,,,,,1,,1,17,,,,,250,41,152,58,126,57,,,131,54,108,,,,,7,7,7,4,,3,,40,40,42,20
Package,"click",,2,2,2,1,13,1,7,5,,,,,2,,1,28,,,,,449,81,211,68,169,157,,,189,62,152,,,,,14,14,19,6,,3,,76,76,85,47
Package,"click",,2,2,2,1,6,0,6,0,,,,,8,,1,14,,,,,188,41,106,47,79,41,,,92,44,68,,,,,7,7,14,3,,2,,32,32,40,16
Package,"click",,1,1,1,1,7,0,4,4,,,,,0,,1,4,,,,,48,13,18,7,13,17,,,18,7,13,,,,,3,3,3,3,,2,,9,9,9,9
Package,"click",,1,1,1,1,21,0,0,0,,,,,0,,1,0,,,,,96,26,38,20,21,32,,,12,12,3,,,,,1,1,1,1,,0,,1,1,1,1
Package,"click",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"click",,2,2,2,1,8,0,6,0,,,,,3,,1,61,,,,,624,118,423,134,344,83,,,383,132,306,,,,,11,11,11,10,,3,,138,138,148,102
Package,"click",,3,3,4,2,28,2,12,14,,,,,0,,1,17,,,,,536,85,201,66,156,251,,,173,54,139,,,,,16,16,16,10,,3,,68,68,79,40
Function,"click._bashcomplete.bashcomplete(cli,prog_name,complete_var,complete_instr)",D:\thesis2\real 106 project\click\click\_bashcomplete.py,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,3,0,6,1,5,3,3,3,3,,,,,,1,"0.00",,,,
Function,"click._bashcomplete.do_complete(cli,prog_name)",D:\thesis2\real 106 project\click\click\_bashcomplete.py,,,,,,,,,,,,,,,,,,,,,28,4,24,9,23,0,32,2,23,9,22,9,9,10,5,,,,,,3,"0.00",,,,
Function,"click._bashcomplete.get_completion_script(prog_name,complete_var)",D:\thesis2\real 106 project\click\click\_bashcomplete.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._bashcomplete.resolve_ctx(cli,prog_name,args)",D:\thesis2\real 106 project\click\click\_bashcomplete.py,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,3,0,8,3,7,3,3,4,3,,,,,,2,"0.00",,,,
Class,"click._compat._AtomicFile",D:\thesis2\real 106 project\click\click\_compat.py,1,1,1,1,3,0,3,0,1,0,0,0,,,,,7,4,7,7,30,7,23,13,14,0,,,22,12,14,,,,,2,2,2,1,1,1,"0.00",8,8,8,7
Function,"click._compat._AtomicFile.__enter__(self)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._compat._AtomicFile.__exit__(self,exc_type,exc_value,tb)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._compat._AtomicFile.__getattr__(self,name)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._compat._AtomicFile.__init__(self,f,tmp_filename,real_filename)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._compat._AtomicFile.__repr__(self)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"click._compat._AtomicFile.close(self,delete)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,6,1,5,2,2,2,1,,,,,,1,"0.00",,,,
Function,"click._compat._AtomicFile.name-getter(self)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"click._compat._FixupStream",D:\thesis2\real 106 project\click\click\_compat.py,2,2,2,2,7,0,6,0,1,0,0,0,,,,,6,1,6,6,55,6,42,12,35,7,,,42,12,35,,,,,4,4,4,4,1,2,"0.17",15,15,15,15
Function,"click._compat._FixupStream.__getattr__(self,name)",D:\thesis2\real 106 project\click\click\_compat.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
