Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\bottle\test\test_formsdict.py",D:\thesis2\real 106 project\bottle\test\test_formsdict.py,1,1,1,1,4,0,4,0,,,,,1,5,,4,,,,,35,7,23,11,16,6,2,0,23,11,16,2,2,2,1,2,2,2,1,,1,"0.26",6,6,6,5
Module File,"D:\thesis2\real 106 project\bottle\test\test_importhook.py",D:\thesis2\real 106 project\bottle\test\test_importhook.py,1,1,1,1,4,0,3,0,,,,,1,8,,7,,,,,43,8,30,20,14,6,2,0,30,20,14,2,2,2,1,2,2,2,1,,1,"0.20",9,9,9,8
Module File,"D:\thesis2\real 106 project\bottle\test\test_jinja2.py",D:\thesis2\real 106 project\bottle\test\test_jinja2.py,1,1,1,1,4,0,3,0,,,,,1,12,,11,,,,,72,16,47,29,28,10,4,1,46,28,28,3,3,3,1,3,3,3,1,,1,"0.21",14,14,14,12
Module File,"D:\thesis2\real 106 project\bottle\test\test_mako.py",D:\thesis2\real 106 project\bottle\test\test_mako.py,1,1,1,1,4,0,3,0,,,,,1,10,,9,,,,,57,12,39,20,24,7,4,1,38,19,24,3,3,3,1,3,3,3,1,,1,"0.18",12,12,12,10
Module File,"D:\thesis2\real 106 project\bottle\test\test_mdict.py",D:\thesis2\real 106 project\bottle\test\test_mdict.py,1,1,1,1,8,0,9,1,,,,,1,5,,4,,,,,53,8,41,11,34,5,2,0,41,11,34,2,2,2,1,2,2,2,1,,1,"0.12",6,6,6,5
Module File,"D:\thesis2\real 106 project\bottle\test\test_mount.py",D:\thesis2\real 106 project\bottle\test\test_mount.py,1,1,1,1,5,0,5,0,,,,,2,21,,20,,,,,118,18,99,34,68,2,2,0,89,30,64,2,2,2,1,2,2,2,1,,1,"0.02",22,22,22,21
Module File,"D:\thesis2\real 106 project\bottle\test\test_oorouting.py",D:\thesis2\real 106 project\bottle\test\test_oorouting.py,1,1,1,1,5,0,5,0,,,,,2,3,,2,,,,,39,10,23,15,13,6,2,0,21,14,12,2,2,2,1,2,2,2,1,,1,"0.26",4,4,4,3
Module File,"D:\thesis2\real 106 project\bottle\test\test_outputfilter.py",D:\thesis2\real 106 project\bottle\test\test_outputfilter.py,1,1,1,1,4,0,4,0,,,,,2,41,,40,,,,,198,32,158,65,103,9,2,0,149,52,103,2,2,2,1,2,2,2,1,,1,"0.06",48,48,48,41
Module File,"D:\thesis2\real 106 project\bottle\test\test_plugins.py",D:\thesis2\real 106 project\bottle\test\test_plugins.py,1,1,1,1,4,0,4,0,,,,,7,47,,46,,,,,213,36,176,92,118,2,2,0,172,86,117,2,2,2,1,2,2,2,1,,1,"0.01",48,48,48,47
Module File,"D:\thesis2\real 106 project\bottle\test\test_resources.py",D:\thesis2\real 106 project\bottle\test\test_resources.py,1,1,1,1,7,0,7,0,,,,,1,9,,8,,,,,80,13,67,32,54,1,2,0,66,32,53,2,2,2,1,3,3,3,1,,1,"0.01",15,15,15,9
Module File,"D:\thesis2\real 106 project\bottle\test\test_route.py",D:\thesis2\real 106 project\bottle\test\test_route.py,1,1,1,1,6,0,5,0,,,,,1,12,,12,,,,,50,10,36,20,19,4,0,0,35,18,19,0,0,0,0,1,1,1,1,,0,"0.11",12,12,12,12
Module File,"D:\thesis2\real 106 project\bottle\test\test_router.py",D:\thesis2\real 106 project\bottle\test\test_router.py,1,1,1,1,5,0,5,1,,,,,2,22,,21,,,,,162,36,117,38,92,27,2,0,113,38,88,2,2,2,1,2,2,2,1,,1,"0.23",25,25,25,22
Module File,"D:\thesis2\real 106 project\bottle\test\test_securecookies.py",D:\thesis2\real 106 project\bottle\test\test_securecookies.py,1,1,1,1,4,0,4,0,,,,,2,10,,9,,,,,60,12,47,28,33,2,2,0,47,28,33,2,2,2,1,3,3,3,1,,2,"0.04",13,13,13,10
Module File,"D:\thesis2\real 106 project\bottle\test\test_sendfile.py",D:\thesis2\real 106 project\bottle\test\test_sendfile.py,1,1,1,1,6,0,6,0,,,,,2,13,,12,,,,,110,16,85,39,65,10,2,0,84,39,64,2,2,2,1,2,2,2,1,,1,"0.12",14,14,14,13
Module File,"D:\thesis2\real 106 project\bottle\test\test_server.py",D:\thesis2\real 106 project\bottle\test\test_server.py,4,4,4,3,11,0,10,2,,,,,14,6,,5,,,,,134,27,99,56,68,12,4,1,102,56,71,3,3,3,1,9,9,9,9,,3,"0.12",26,26,26,19
Module File,"D:\thesis2\real 106 project\bottle\test\test_stpl.py",D:\thesis2\real 106 project\bottle\test\test_stpl.py,1,1,1,1,5,0,5,0,,,,,2,54,,53,,,,,353,53,271,101,209,37,2,0,220,98,161,2,2,2,1,5,5,5,3,,1,"0.14",61,61,61,56
Module File,"D:\thesis2\real 106 project\bottle\test\test_wsgi.py",D:\thesis2\real 106 project\bottle\test\test_wsgi.py,1,1,1,1,4,0,4,0,,,,,4,90,,89,,,,,377,54,303,150,197,22,2,0,290,114,192,2,2,2,1,3,3,3,1,,1,"0.07",97,97,97,90
Module File,"D:\thesis2\real 106 project\bottle\test\testall.py",D:\thesis2\real 106 project\bottle\test\testall.py,3,3,5,1,15,2,6,0,,,,,0,2,,1,,,,,45,12,31,11,26,2,10,1,28,11,23,5,5,6,1,5,5,6,1,,1,"0.06",7,7,11,2
Module File,"D:\thesis2\real 106 project\bottle\test\tools.py",D:\thesis2\real 106 project\bottle\test\tools.py,2,2,2,1,7,0,7,0,,,,,1,17,,17,,,,,141,19,119,45,92,3,0,0,112,45,85,0,0,0,0,6,6,6,4,,2,"0.03",35,35,37,22
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TextIOWrapper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"WSGIRequestHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Class,"bottle.AiohttpServer",D:\thesis2\real 106 project\bottle\bottle.py,3,3,3,1,22,3,19,0,1,1,0,0,,,,,1,1,1,4,28,4,20,7,15,4,,,15,7,10,,,,,3,3,3,1,2,1,"0.20",3,3,3,1
Function,"bottle.AiohttpServer.run(self,handler)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,22,3,19,6,15,0,4,1,14,6,10,3,3,3,1,,,,,,1,"0.00",,,,
Class,"bottle.AppEngineServer",D:\thesis2\real 106 project\bottle\bottle.py,2,2,3,1,8,0,6,2,1,0,0,0,,,,,1,0,1,4,12,1,8,5,5,3,,,8,5,5,,,,,2,2,3,1,2,1,"0.38",2,2,3,1
Function,"bottle.AppEngineServer.run(self,handler)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,8,0,6,3,4,2,2,0,6,3,4,2,2,3,1,,,,,,1,"0.33",,,,
Class,"bottle.AppStack",D:\thesis2\real 106 project\bottle\bottle.py,1,1,1,1,4,0,3,1,1,1,1,0,,,,,2,0,2,36,13,2,8,3,5,3,,,8,3,5,,,,,2,2,2,1,2,1,"0.38",3,3,3,2
Function,"bottle.AppStack.__call__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.AppStack.push(self,value)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,5,1,4,2,2,2,1,,,,,,1,"0.20",,,,
Class,"bottle.AutoServer",D:\thesis2\real 106 project\bottle\bottle.py,3,3,3,3,6,0,6,0,1,1,0,0,,,,,1,0,1,4,11,1,9,4,7,1,,,8,4,6,,,,,3,3,3,3,2,2,"0.11",3,3,3,3
Function,"bottle.AutoServer.run(self,handler)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,3,0,6,2,5,3,3,3,3,,,,,,2,"0.00",,,,
Class,"bottle.BaseRequest",D:\thesis2\real 106 project\bottle\bottle.py,2,2,2,1,7,0,5,2,1,12,5,1,,,,,45,1,46,46,433,57,275,133,199,105,,,248,104,201,,,,,11,11,11,10,1,3,"0.38",103,103,112,64
Function,"bottle.BaseRequest.POST(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,34,1,27,8,26,8,29,1,23,8,22,9,9,10,1,,,,,,2,"0.30",,,,
Function,"bottle.BaseRequest.__delitem__(self,key)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.__getattr__(self,name)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,7,0,6,2,5,1,2,0,6,2,5,3,3,3,1,,,,,,1,"0.17",,,,
Function,"bottle.BaseRequest.__getitem__(self,key)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.__init__(self,environ)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,6,0,3,2,2,3,1,0,3,2,2,2,2,2,1,,,,,,0,"1.00",,,,
Function,"bottle.BaseRequest.__iter__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.__len__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.__repr__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.__setattr__(self,name,value)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,4,1,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"bottle.BaseRequest.__setitem__(self,key,value)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,18,4,13,2,12,1,16,1,11,2,10,6,6,6,1,,,,,,1,"0.08",,,,
Function,"bottle.BaseRequest._body(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,19,0,19,6,18,0,4,1,19,6,18,5,5,6,1,,,,,,2,"0.00",,,,
Function,"bottle.BaseRequest._get_body_string(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,11,0,9,3,8,3,8,1,10,3,9,4,4,4,3,,,,,,1,"0.33",,,,
Function,"bottle.BaseRequest._iter_body(self,read,bufsize)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,3,0,8,3,7,3,3,3,3,,,,,,2,"0.00",,,,
Function,"bottle.BaseRequest._iter_chunked(read,bufsize)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,26,0,26,9,25,0,201,2,30,9,29,11,11,11,10,,,,,,3,"0.00",,,,
Function,"bottle.BaseRequest.app(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.auth-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,12,0,6,3,5,6,3,0,8,3,7,3,3,3,3,,,,,,1,"1.00",,,,
Function,"bottle.BaseRequest.body-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,8,0,3,1,2,5,1,0,3,1,2,1,1,1,1,,,,,,0,"1.67",,,,
Function,"bottle.BaseRequest.chunked-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.33",,,,
Function,"bottle.BaseRequest.content_length-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,2,1,,,,,,0,"1.50",,,,
Function,"bottle.BaseRequest.content_type-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.cookies(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,5,0,3,2,2,2,1,0,3,2,2,1,1,1,1,,,,,,0,"0.67",,,,
Function,"bottle.BaseRequest.copy(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.files(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,10,1,6,3,5,3,3,0,6,3,5,3,3,3,1,,,,,,2,"0.50",,,,
Function,"bottle.BaseRequest.forms(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,10,0,6,3,5,4,3,0,6,3,5,3,3,3,1,,,,,,2,"0.67",,,,
Function,"bottle.BaseRequest.fullpath-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.get(self,value,default)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.get_cookie(self,key,default,secret)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,10,0,6,3,5,5,2,0,6,3,5,3,3,6,1,,,,,,1,"0.83",,,,
Function,"bottle.BaseRequest.get_header(self,name,default)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.headers(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"bottle.BaseRequest.is_ajax-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.is_xhr-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,6,0,3,2,2,3,1,0,3,2,2,1,1,1,1,,,,,,0,"1.00",,,,
Function,"bottle.BaseRequest.json(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,15,0,11,3,10,4,4,1,11,3,10,4,4,4,4,,,,,,2,"0.36",,,,
Function,"bottle.BaseRequest.keys(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseRequest.method-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.params(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,9,0,7,3,6,2,4,1,7,3,6,3,3,3,1,,,,,,1,"0.29",,,,
Function,"bottle.BaseRequest.path-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"bottle.BaseRequest.path_shift(self,shift)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,9,1,3,2,2,5,1,0,3,2,2,1,1,1,1,,,,,,0,"1.67",,,,
Function,"bottle.BaseRequest.query(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,10,0,6,4,5,4,2,0,6,4,5,2,2,2,1,,,,,,1,"0.67",,,,
Function,"bottle.BaseRequest.query_string-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,,,,,,0,"1.00",,,,
Function,"bottle.BaseRequest.remote_addr-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,5,0,3,2,2,2,1,0,3,2,2,2,2,2,1,,,,,,0,"0.67",,,,
Function,"bottle.BaseRequest.remote_route-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,9,0,5,3,4,4,2,0,6,3,5,3,3,3,1,,,,,,1,"0.80",,,,
Function,"bottle.BaseRequest.route(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.script_name-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,7,0,3,2,2,4,1,0,3,2,2,2,2,2,1,,,,,,0,"1.33",,,,
Function,"bottle.BaseRequest.url-getter(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,6,0,2,1,1,4,1,0,2,1,1,1,1,1,1,,,,,,0,"2.00",,,,
Function,"bottle.BaseRequest.url_args(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"bottle.BaseRequest.urlparts(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,17,0,12,6,11,5,3,0,11,6,10,4,4,7,1,,,,,,2,"0.42",,,,
Class,"bottle.BaseResponse",D:\thesis2\real 106 project\bottle\bottle.py,2,2,2,1,7,0,5,1,1,12,1,1,,,,,22,5,22,22,245,39,150,52,122,56,,,122,46,99,,,,,12,12,13,6,1,3,"0.37",54,54,58,30
Function,"bottle.BaseResponse.__contains__(self,name)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse.__delitem__(self,name)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse.__getitem__(self,name)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse.__init__(self,body,status,headers,more_headers)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,13,0,13,5,12,0,15,1,13,5,12,6,6,7,1,,,,,,2,"0.00",,,,
Function,"bottle.BaseResponse.__iter__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse.__repr__(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,1,,,,,,1,"0.00",,,,
Function,"bottle.BaseResponse.__setitem__(self,name,value)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,2,1,1,2,2,2,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse._get_status(self)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bottle.BaseResponse._set_status(self,status)",D:\thesis2\real 106 project\bottle\bottle.py,,,,,,,,,,,,,,,,,,,,,12,0,12,4,11,0,6,1,10,4,9,4,4,5,4,,,,,,1,"0.00",,,,
