Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\tweepy\tests\test_rate_limit.py",D:\thesis2\real 106 project\tweepy\tests\test_rate_limit.py,3,3,3,2,8,0,7,1,,,,,1,3,,2,,,,,43,7,34,18,22,2,6,1,31,16,20,4,4,4,1,4,4,5,4,,3,"0.06",9,9,10,6
Module File,"D:\thesis2\real 106 project\tweepy\tests\test_resultset.py",D:\thesis2\real 106 project\tweepy\tests\test_resultset.py,1,1,1,1,2,0,2,0,,,,,3,6,,5,,,,,29,9,20,15,11,0,1,0,21,15,11,1,1,1,1,2,2,2,1,,1,"0.00",7,7,7,6
Module File,"D:\thesis2\real 106 project\tweepy\tests\test_streaming.py",D:\thesis2\real 106 project\tweepy\tests\test_streaming.py,1,1,1,1,6,0,5,0,,,,,5,26,,25,,,,,222,48,153,72,107,21,4,1,144,70,100,3,3,3,1,3,3,3,1,,2,"0.14",34,34,34,26
Module File,"D:\thesis2\real 106 project\tweepy\tests\test_utils.py",D:\thesis2\real 106 project\tweepy\tests\test_utils.py,1,1,1,1,3,0,3,0,,,,,1,4,,3,,,,,28,8,19,13,9,1,2,0,17,12,7,2,2,2,1,2,2,2,1,,1,"0.05",5,5,5,4
File,"D:\thesis2\real 106 project\tweepy\tweepy\__init__.py",D:\thesis2\real 106 project\tweepy\tweepy\__init__.py,1,1,1,1,3,0,3,0,,,,,0,2,,1,,,,,25,4,14,13,5,7,1,0,14,13,5,1,1,1,1,1,1,1,1,,0,"0.50",2,2,2,2
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\api.py",D:\thesis2\real 106 project\tweepy\tweepy\api.py,1,1,1,1,12,0,8,3,,,,,1,94,,94,,,,,1348,118,927,229,735,305,0,0,279,138,176,0,0,0,0,8,8,8,7,,3,"0.33",110,110,112,102
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\auth.py",D:\thesis2\real 106 project\tweepy\tweepy\auth.py,1,1,1,1,7,0,7,0,,,,,4,17,,16,,,,,180,32,133,64,102,15,1,0,107,58,78,1,1,1,1,4,4,4,3,,3,"0.11",29,29,29,19
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\binder.py",D:\thesis2\real 106 project\tweepy\tweepy\binder.py,7,7,9,3,61,9,51,11,,,,,1,7,,6,,,,,254,41,175,60,159,39,1,0,151,59,135,1,1,1,1,29,29,41,11,,7,"0.22",54,54,69,26
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\cache.py",D:\thesis2\real 106 project\tweepy\tweepy\cache.py,1,1,1,1,6,0,4,1,,,,,6,52,,51,,,,,435,82,265,114,194,88,8,1,254,111,186,4,4,4,1,5,5,5,3,,3,"0.33",86,86,88,64
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\cursor.py",D:\thesis2\real 106 project\tweepy\tweepy\cursor.py,2,2,2,1,8,0,7,0,,,,,6,20,,20,,,,,214,42,155,58,126,17,0,0,145,58,116,0,0,0,0,7,7,8,5,,2,"0.11",46,46,53,38
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\error.py",D:\thesis2\real 106 project\tweepy\tweepy\error.py,1,1,2,1,4,0,3,0,,,,,2,3,,3,,,,,31,7,16,9,9,8,0,0,13,9,6,0,0,0,0,1,1,4,1,,0,"0.50",3,3,6,3
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\models.py",D:\thesis2\real 106 project\tweepy\tweepy\models.py,1,1,2,1,5,0,5,0,,,,,18,57,,57,,,,,493,106,352,166,253,37,0,0,287,144,210,0,0,0,0,10,10,10,1,,3,"0.11",112,112,114,57
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\parsers.py",D:\thesis2\real 106 project\tweepy\tweepy\parsers.py,2,2,2,1,6,0,5,1,,,,,4,10,,10,,,,,102,25,64,30,46,13,0,0,58,29,40,0,0,0,0,6,6,6,5,,3,"0.20",20,20,22,17
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\streaming.py",D:\thesis2\real 106 project\tweepy\tweepy\streaming.py,2,2,3,2,10,0,8,2,,,,,3,34,,33,,,,,451,67,303,101,246,82,1,0,270,91,222,1,1,1,1,17,17,17,17,,4,"0.27",101,101,107,75
Module File,"D:\thesis2\real 106 project\tweepy\tweepy\utils.py",D:\thesis2\real 106 project\tweepy\tweepy\utils.py,2,2,2,1,5,0,4,0,,,,,0,6,,6,,,,,58,19,34,16,20,6,0,0,33,16,19,0,0,0,0,4,4,4,4,,3,"0.18",12,12,12,9
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Function,"bindings_url_parser.exists(path)",D:\thesis2\real 106 project\tweepy\bindings_url_parser.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"bindings_url_parser.parse(filename)",D:\thesis2\real 106 project\tweepy\bindings_url_parser.py,,,,,,,,,,,,,,,,,,,,,10,1,9,5,8,0,4,1,9,4,8,4,4,4,1,,,,,,4,"0.00",,,,
Package,"examples",,1,1,1,1,5,0,2,0,,,,,1,,1,2,,,,,35,8,20,14,13,7,,,20,14,13,,,,,2,2,2,1,,1,,4,4,4,3
Package,"examples",,1,1,1,1,10,0,0,0,,,,,0,,1,0,,,,,34,8,12,8,10,14,,,12,8,10,,,,,1,1,1,1,,0,,1,1,1,1
Package,"examples",,0,0,0,0,0,0,0,0,,,,,0,,1,0,,,,,1,1,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Class,"examples.streaming.StdOutListener",D:\thesis2\real 106 project\tweepy\examples\streaming.py,1,1,1,1,2,0,2,0,1,0,0,0,,,,,2,0,2,17,11,2,6,3,3,3,,,6,3,3,,,,,1,1,1,1,2,0,"0.50",2,2,2,2
Function,"examples.streaming.StdOutListener.on_data(self,data)",D:\thesis2\real 106 project\tweepy\examples\streaming.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"examples.streaming.StdOutListener.on_error(self,status)",D:\thesis2\real 106 project\tweepy\examples\streaming.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Package,"tests",,1,1,1,1,4,0,4,0,,,,,1,,1,6,,,,,55,12,39,26,20,4,,,32,20,19,,,,,2,2,2,1,,1,,8,8,8,7
Package,"tests",,1,1,1,1,4,0,4,0,,,,,3,,1,64,,,,,476,98,333,173,200,48,,,248,117,170,,,,,3,3,3,3,,2,,75,75,75,67
Package,"tests",,1,1,1,1,3,0,3,0,,,,,1,,1,3,,,,,28,8,19,13,9,1,,,17,12,7,,,,,2,2,2,1,,1,,5,5,5,4
Package,"tests",,3,3,3,2,8,0,7,1,,,,,1,,1,2,,,,,43,7,34,18,22,2,,,31,16,20,,,,,4,4,5,4,,3,,9,9,10,6
Package,"tests",,0,0,0,0,0,0,0,0,,,,,0,,1,0,,,,,1,1,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"tests",,1,1,1,1,2,0,2,0,,,,,3,,1,5,,,,,29,9,20,15,11,0,,,21,15,11,,,,,2,2,2,1,,1,,7,7,7,6
Package,"tests",,1,1,1,1,7,0,4,0,,,,,1,,1,2,,,,,42,10,31,20,21,1,,,25,20,15,,,,,3,3,3,1,,1,,5,5,5,3
Package,"tests",,1,1,1,1,7,1,8,1,,,,,1,,1,2,,,,,35,7,26,18,17,2,,,25,18,16,,,,,2,2,2,1,,1,,4,4,4,3
Package,"tests",,1,1,1,1,6,0,5,0,,,,,5,,1,25,,,,,222,48,153,72,107,21,,,144,70,100,,,,,3,3,3,1,,2,,34,34,34,26
Class,"tests.config.TweepyTestCase",D:\thesis2\real 106 project\tweepy\tests\config.py,1,1,1,1,5,0,5,0,1,1,1,3,,,,,1,2,1,1,6,0,6,4,4,0,,,6,4,4,,,,,1,1,1,1,1,0,"0.00",1,1,1,1
Function,"tests.config.TweepyTestCase.setUp(self)",D:\thesis2\real 106 project\tweepy\tests\config.py,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,1,0,5,3,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.config.create_auth()",D:\thesis2\real 106 project\tweepy\tests\config.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,,,,,,0,"0.00",,,,
Class,"tests.test_api.TweepyAPITests",D:\thesis2\real 106 project\tweepy\tests\test_api.py,1,1,1,1,4,0,3,0,1,2,1,0,,,,,56,1,56,57,394,76,280,148,164,40,,,197,92,136,,,,,3,3,3,3,2,2,"0.14",66,66,66,62
Function,"tests.test_api.TweepyAPITests.testaddremovelistmember(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,13,2,11,3,9,0,1,0,7,3,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testaddremovelistmember.assert_list(l)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testaddremovelistmembers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,12,2,10,3,8,0,1,0,6,3,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testaddremovelistmembers.assert_list(l)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testblocks(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testblocksids(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testcachedresult(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,6,1,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testcreatedestroyblock(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,1,1,0,4,1,3,1,1,1,1,,,,,,0,"0.25",,,,
Function,"tests.test_api.TweepyAPITests.testcreatedestroyfavorite(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testcreatedestroyfriendship(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,10,2,6,3,5,2,1,0,6,3,5,1,1,1,1,,,,,,0,"0.33",,,,
Function,"tests.test_api.TweepyAPITests.testdirectmessages(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testfavorites(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testfollowers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testfollowersids(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testfriends(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testfriendsids(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testgeoapis(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,14,1,10,3,8,4,1,0,7,3,5,1,1,1,1,,,,,,0,"0.40",,,,
Function,"tests.test_api.TweepyAPITests.testgeoapis.place_name_in_list(place_name,place_list)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"tests.test_api.TweepyAPITests.testgetlist(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testgetoembed(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testgetstatus(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testgetuser(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,6,1,5,2,4,0,1,0,5,2,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testhometimeline(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlistmembers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlistsall(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlistsmemberships(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlistssubscriptions(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlistsubscribers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlisttimeline(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlookupusers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,5,0,5,2,3,0,1,0,5,2,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testlookupusers.check(users)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testme(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testmentionstimeline(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testparserargumenthastobeaparserinstance(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,2,2,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"tests.test_api.TweepyAPITests.testratelimitstatus(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testretweet(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,,,,,,0,"0.50",,,,
Function,"tests.test_api.TweepyAPITests.testretweeters(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testretweets(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testretweetsofme(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsavedsearches(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,5,2,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsearch(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsearchusers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsendanddestroydirectmessage(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,13,1,10,3,9,2,1,0,10,3,9,1,1,1,1,,,,,,0,"0.20",,,,
Function,"tests.test_api.TweepyAPITests.testsentdirectmessages(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testshowfriendship(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testshowlistmember(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testshowlistsubscriber(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsubscribeunsubscribelist(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,1,0,4,2,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsuggestedcategories(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsuggestedusers(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsuggesteduserstweets(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testsupportedlanguages(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,1,0,4,3,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"tests.test_api.TweepyAPITests.testupdateanddestroystatus(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,9,1,6,4,5,2,1,0,6,4,5,2,2,2,1,,,,,,0,"0.33",,,,
Function,"tests.test_api.TweepyAPITests.testupdateanddestroystatuswithoutkwarg(self)",D:\thesis2\real 106 project\tweepy\tests\test_api.py,,,,,,,,,,,,,,,,,,,,,9,1,6,4,5,2,1,0,6,4,5,2,2,2,1,,,,,,0,"0.33",,,,
