Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"ngxtop.ngxtop.SQLProcessor.count(self)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,1,3,1,1,1,1,,,,,,1,"0.00",,,,
Function,"ngxtop.ngxtop.SQLProcessor.init_db(self)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,9,0,9,5,8,0,2,0,9,4,8,2,2,2,1,,,,,,2,"0.00",,,,
Function,"ngxtop.ngxtop.SQLProcessor.process(self,records)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,7,0,7,4,6,0,2,0,7,3,6,2,2,2,1,,,,,,2,"0.00",,,,
Function,"ngxtop.ngxtop.SQLProcessor.report(self)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,18,0,18,10,17,0,4,1,17,9,16,4,4,4,1,,,,,,3,"0.00",,,,
Function,"ngxtop.ngxtop.add_field(field,func,dict_sequence)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,9,0,5,2,4,4,3,0,5,2,4,3,3,3,1,,,,,,2,"0.80",,,,
Function,"ngxtop.ngxtop.build_processor(arguments)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,40,3,37,11,36,0,28,1,32,11,31,9,9,9,1,,,,,,2,"0.00",,,,
Function,"ngxtop.ngxtop.build_source(access_log,arguments)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,9,0,8,2,7,1,3,0,6,2,5,3,3,3,1,,,,,,1,"0.12",,,,
Function,"ngxtop.ngxtop.follow(the_file)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,12,0,9,3,8,5,3,0,9,2,8,3,3,3,3,,,,,,3,"0.56",,,,
Function,"ngxtop.ngxtop.main()",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,15,2,13,3,12,0,8,1,13,3,12,4,4,4,1,,,,,,1,"0.00",,,,
Function,"ngxtop.ngxtop.map_field(field,func,dict_sequence)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,11,0,7,2,6,4,3,0,7,2,6,3,3,3,1,,,,,,2,"0.57",,,,
Function,"ngxtop.ngxtop.parse_log(lines,pattern)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,10,0,10,3,9,0,1,0,10,3,9,1,1,1,1,,,,,,0,"0.00",,,,
Function,"ngxtop.ngxtop.parse_request_path(record)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,3,0,6,2,5,4,4,4,1,,,,,,1,"0.00",,,,
Function,"ngxtop.ngxtop.parse_status_type(record)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,2,1,,,,,,0,"0.00",,,,
Function,"ngxtop.ngxtop.process(arguments)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,26,3,22,6,21,1,16,1,22,6,21,5,5,7,1,,,,,,1,"0.05",,,,
Function,"ngxtop.ngxtop.process_log(lines,pattern,processor,arguments)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,13,3,10,4,9,1,4,1,10,4,9,3,3,3,1,,,,,,1,"0.10",,,,
Function,"ngxtop.ngxtop.setup_reporter(processor,arguments)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,19,3,16,5,14,0,2,0,16,5,14,2,2,2,1,,,,,,1,"0.00",,,,
Function,"ngxtop.ngxtop.setup_reporter.print_report(sig,frame)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,2,0,8,2,7,2,2,2,1,,,,,,1,"0.00",,,,
Function,"ngxtop.ngxtop.to_float(value)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,3,1,,,,,,0,"0.00",,,,
Function,"ngxtop.ngxtop.to_int(value)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,3,1,,,,,,0,"0.00",,,,
Function,"ngxtop.ngxtop.trace(sequence,phase)",D:\thesis2\real 106 project\ngxtop\ngxtop\ngxtop.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"ngxtop.utils.choose_one(choices,prompt)",D:\thesis2\real 106 project\ngxtop\ngxtop\utils.py,,,,,,,,,,,,,,,,,,,,,13,0,13,3,12,0,12,1,13,3,12,5,5,7,1,,,,,,2,"0.00",,,,
Function,"ngxtop.utils.error_exit(msg,status)",D:\thesis2\real 106 project\ngxtop\ngxtop\utils.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_config_parser.test_access_logs_with_format_name()",D:\thesis2\real 106 project\ngxtop\tests\test_config_parser.py,,,,,,,,,,,,,,,,,,,,,13,0,13,3,12,0,1,0,6,3,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_config_parser.test_get_access_logs_no_format()",D:\thesis2\real 106 project\ngxtop\tests\test_config_parser.py,,,,,,,,,,,,,,,,,,,,,24,3,16,3,15,5,1,0,6,3,5,1,1,1,1,,,,,,0,"0.31",,,,
Function,"test_config_parser.test_get_log_formats()",D:\thesis2\real 106 project\ngxtop\tests\test_config_parser.py,,,,,,,,,,,,,,,,,,,,,16,1,13,3,12,2,1,0,6,3,5,1,1,1,1,,,,,,0,"0.15",,,,
