Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_brew_unknown_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_brew_unknown_command.py,1,1,1,1,3,0,3,0,,,,,0,4,,4,,,,,29,9,20,12,10,0,0,0,17,10,9,0,0,0,0,2,2,2,1,,1,"0.00",5,5,5,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_brew_upgrade.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_brew_upgrade.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,15,4,11,9,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_cargo_no_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_cargo_no_command.py,1,1,1,1,2,0,2,0,,,,,0,3,,2,,,,,21,7,14,10,5,0,1,0,8,6,3,1,1,1,1,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_cd_mkdir.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_cd_mkdir.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,25,6,19,16,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_cd_parent.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_cd_parent.py,1,1,1,1,3,0,3,0,,,,,0,2,,2,,,,,12,4,8,4,4,0,0,0,7,4,3,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_composer_not_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_composer_not_command.py,1,1,1,1,10,0,10,0,,,,,0,4,,4,,,,,56,8,46,9,37,2,0,0,14,7,7,0,0,0,0,1,1,1,1,,0,"0.04",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_cp_omitting_directory.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_cp_omitting_directory.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,22,6,16,13,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_dirty_untar.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_dirty_untar.py,1,1,1,1,11,2,9,0,,,,,0,7,,6,,,,,65,17,48,21,30,0,1,0,35,15,24,1,1,1,1,2,2,2,1,,3,"0.00",8,8,8,7
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_dirty_unzip.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_dirty_unzip.py,1,1,1,1,6,1,5,0,,,,,0,5,,5,,,,,48,13,35,22,15,0,0,0,25,11,15,0,0,0,0,1,1,1,1,,1,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_django_south_ghost.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_django_south_ghost.py,1,1,1,1,14,0,14,0,,,,,0,3,,3,,,,,53,7,46,7,39,0,0,0,13,6,7,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_django_south_merge.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_django_south_merge.py,1,1,1,1,11,0,11,0,,,,,0,3,,3,,,,,43,6,37,7,30,0,0,0,13,6,7,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_docker_not_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_docker_not_command.py,1,1,1,1,21,1,20,0,,,,,0,5,,5,,,,,129,15,114,16,10,0,0,0,18,11,9,0,0,0,0,1,1,1,1,,0,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_dry.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_dry.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,17,4,13,11,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_fix_alt_space.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_fix_alt_space.py,1,1,1,1,7,0,4,2,,,,,0,2,,2,,,,,22,6,10,4,6,6,0,0,8,4,4,0,0,0,0,1,1,1,1,,0,"0.60",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_fix_file.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_fix_file.py,1,1,1,1,30,1,5,0,,,,,0,6,,5,,,,,233,41,189,16,170,3,1,0,30,11,21,1,1,1,1,2,2,2,1,,1,"0.02",8,8,8,6
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_add.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_add.py,1,1,1,1,3,0,3,0,,,,,0,4,,4,,,,,39,8,31,24,8,3,0,0,14,8,7,0,0,0,0,2,2,2,1,,1,"0.10",5,5,5,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_branch_delete.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_branch_delete.py,1,1,1,1,4,0,3,0,,,,,0,3,,3,,,,,22,7,15,7,8,0,0,0,11,6,5,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_branch_list.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_branch_list.py,1,1,1,1,3,0,3,0,,,,,0,3,,3,,,,,19,6,13,6,7,0,0,0,12,6,6,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_checkout.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_checkout.py,1,1,1,1,3,0,3,0,,,,,0,5,,5,,,,,53,10,43,34,10,0,0,0,17,9,9,0,0,0,0,2,2,2,1,,1,"0.00",6,6,6,5
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_diff_staged.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_diff_staged.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,26,6,20,17,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_fix_stash.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_fix_stash.py,1,1,1,1,4,0,2,0,,,,,0,4,,3,,,,,35,8,27,15,13,0,1,0,10,7,4,1,1,1,1,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_not_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_not_command.py,1,1,1,1,6,0,5,0,,,,,0,6,,6,,,,,57,15,42,14,28,0,0,0,20,9,11,0,0,0,0,1,1,1,1,,0,"0.00",6,6,6,6
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_pull.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_pull.py,1,1,1,1,6,1,5,0,,,,,0,3,,3,,,,,29,10,19,7,12,0,0,0,11,6,5,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_pull_clone.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_pull_clone.py,1,1,1,1,2,0,2,0,,,,,0,3,,2,,,,,21,6,15,10,6,0,1,0,8,6,3,1,1,1,1,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push.py,1,1,1,1,4,0,4,0,,,,,0,3,,3,,,,,24,8,16,7,9,0,0,0,11,6,5,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push_force.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push_force.py,1,1,1,1,6,0,2,0,,,,,0,4,,3,,,,,52,9,43,24,22,0,1,0,12,9,6,1,1,1,1,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push_pull.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_push_pull.py,1,1,1,1,6,0,2,0,,,,,0,4,,3,,,,,54,9,45,26,22,0,1,0,12,9,6,1,1,1,1,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_stash.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_stash.py,1,1,1,1,3,0,2,0,,,,,0,4,,3,,,,,37,10,27,19,10,0,1,0,11,8,5,1,1,1,1,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_git_two_dashes.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_git_two_dashes.py,1,1,1,1,2,0,2,0,,,,,0,4,,4,,,,,47,8,39,35,4,0,0,0,11,7,4,0,0,0,0,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_go_run.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_go_run.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,17,4,13,11,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_grep_recursive.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_grep_recursive.py,1,1,1,1,3,0,3,0,,,,,0,2,,2,,,,,12,4,8,4,4,0,0,0,7,4,3,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_gulp_not_task.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_gulp_not_task.py,1,1,1,1,3,0,3,0,,,,,0,4,,4,,,,,28,8,20,11,10,0,0,0,13,8,6,0,0,0,0,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_has_exists_script.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_has_exists_script.py,1,1,1,1,5,0,5,0,,,,,0,2,,2,,,,,17,5,12,4,8,0,0,0,11,4,7,0,0,0,0,1,1,1,1,,1,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_heroku_not_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_heroku_not_command.py,1,1,1,1,2,0,3,0,,,,,0,5,,4,,,,,34,10,24,16,10,0,1,0,13,9,6,1,1,1,1,1,1,1,1,,0,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_history.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_history.py,1,1,1,1,2,0,2,0,,,,,0,6,,6,,,,,42,12,30,15,10,0,0,0,15,9,6,0,0,0,0,1,1,1,1,,0,"0.00",6,6,6,6
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_java.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_java.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,17,4,13,11,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_javac.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_javac.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,17,4,13,11,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_lein_not_task.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_lein_not_task.py,1,1,1,1,4,0,4,0,,,,,0,3,,3,,,,,23,7,16,7,9,0,0,0,10,6,4,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_ls_lah.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_ls_lah.py,1,1,1,1,5,0,5,0,,,,,0,2,,2,,,,,16,4,12,4,8,0,0,0,12,4,8,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_man.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_man.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,34,6,28,25,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_man_no_space.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_man_no_space.py,1,1,1,1,3,0,3,0,,,,,0,2,,2,,,,,12,4,8,4,4,0,0,0,7,4,3,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_mercurial.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_mercurial.py,1,1,1,1,2,0,2,0,,,,,0,4,,4,,,,,134,9,125,121,4,0,0,0,11,7,4,0,0,0,0,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_mkdir_p.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_mkdir_p.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,31,7,24,21,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_mvn_no_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_mvn_no_command.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,40,6,34,31,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_mvn_unknown_lifecycle_phase.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_mvn_unknown_lifecycle_phase.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,40,6,34,31,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_no_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_no_command.py,1,1,1,1,5,0,5,0,,,,,0,3,,3,,,,,27,6,21,9,12,0,0,0,13,6,7,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_no_such_file.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_no_such_file.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,27,6,21,18,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_open.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_open.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,31,4,27,25,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_pacman.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_pacman.py,1,1,1,1,5,0,2,0,,,,,0,6,,5,,,,,82,17,65,32,27,0,1,0,25,16,15,1,1,1,1,1,1,1,1,,0,"0.00",6,6,6,6
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_pacman_not_found.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_pacman_not_found.py,1,1,1,1,2,0,2,0,,,,,0,5,,4,,,,,48,9,39,22,8,0,1,0,16,10,7,1,1,1,1,1,1,1,1,,0,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_pip_unknown_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_pip_unknown_command.py,1,1,1,1,2,0,2,0,,,,,0,4,,4,,,,,24,8,16,9,7,0,0,0,12,7,5,0,0,0,0,1,1,1,1,,0,"0.00",4,4,4,4
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_python_command.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_python_command.py,1,1,1,1,3,0,3,0,,,,,0,2,,2,,,,,12,4,8,4,4,0,0,0,7,4,3,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_python_execute.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_python_execute.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,17,4,13,11,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_quotation_marks.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_quotation_marks.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,19,4,15,13,2,0,0,0,7,5,2,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_rm_dir.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_rm_dir.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,31,8,23,20,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_rm_root.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_rm_root.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,21,6,15,10,5,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_sed_unterminated_s.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_sed_unterminated_s.py,1,1,1,1,6,0,6,0,,,,,0,3,,3,,,,,28,6,22,7,15,1,0,0,17,6,11,0,0,0,0,1,1,1,1,,0,"0.05",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_sl_ls.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_sl_ls.py,1,1,1,1,2,0,2,0,,,,,0,2,,2,,,,,12,5,7,4,3,0,0,0,7,4,3,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_ssh_known_host.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_ssh_known_host.py,1,1,1,1,10,0,9,0,,,,,0,6,,6,,,,,66,13,53,23,40,0,0,0,35,19,24,0,0,0,0,1,1,1,1,,1,"0.00",6,6,6,6
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_sudo.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_sudo.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,29,6,23,20,3,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_switch_lang.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_switch_lang.py,1,1,1,1,2,0,2,0,,,,,0,3,,3,,,,,28,7,20,17,3,1,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.05",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_systemctl.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_systemctl.py,1,1,1,1,5,0,5,0,,,,,0,2,,2,,,,,18,4,14,5,9,0,0,0,14,5,9,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_tmux.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_tmux.py,1,1,1,1,3,0,3,0,,,,,0,3,,3,,,,,19,6,13,7,6,0,0,0,9,6,3,0,0,0,0,1,1,1,1,,0,"0.00",3,3,3,3
Module File,"D:\thesis2\real 106 project\thefuck\tests\rules\test_tsuru_login.py",D:\thesis2\real 106 project\thefuck\tests\rules\test_tsuru_login.py,1,1,1,1,2,0,2,0,,,,,0,4,,3,,,,,37,8,29,22,8,0,1,0,10,7,4,1,1,1,1,1,1,1,1,,0,"0.00",4,4,4,4
