Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\zulip\analytics\views.py",D:\thesis2\real 106 project\zulip\analytics\views.py,2,2,2,1,27,3,24,0,,,,,0,33,,32,,,,,873,129,734,183,683,10,1,0,337,180,290,1,1,1,1,9,9,10,4,,4,"0.01",78,78,80,38
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\asana\zulip_asana_config.py",D:\thesis2\real 106 project\zulip\api\integrations\asana\zulip_asana_config.py,1,1,1,1,9,0,0,0,,,,,0,1,,0,,,,,57,12,9,9,9,36,1,0,9,9,9,1,1,1,1,1,1,1,1,,0,"4.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\basecamp\zulip_basecamp_config.py",D:\thesis2\real 106 project\zulip\api\integrations\basecamp\zulip_basecamp_config.py,1,1,1,1,11,0,0,0,,,,,0,1,,0,,,,,53,9,11,11,11,33,1,0,11,11,11,1,1,1,1,1,1,1,1,,0,"3.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\codebase\zulip_codebase_config.py",D:\thesis2\real 106 project\zulip\api\integrations\codebase\zulip_codebase_config.py,1,1,1,1,12,0,0,0,,,,,0,1,,0,,,,,62,11,12,12,12,39,1,0,12,12,12,1,1,1,1,1,1,1,1,,0,"3.25",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\git\zulip_git_config.py",D:\thesis2\real 106 project\zulip\api\integrations\git\zulip_git_config.py,1,1,1,1,4,0,3,0,,,,,0,3,,2,,,,,65,7,11,6,9,47,1,0,10,6,8,1,1,1,1,2,2,2,1,,1,"4.27",4,4,4,3
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\hg\zulip-changegroup.py",D:\thesis2\real 106 project\zulip\api\integrations\hg\zulip-changegroup.py,3,3,3,2,22,4,17,4,,,,,0,6,,5,,,,,170,30,90,40,84,50,1,0,75,40,69,1,1,1,1,8,8,9,7,,2,"0.56",19,19,20,12
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\perforce\git_p4.py",D:\thesis2\real 106 project\zulip\api\integrations\perforce\git_p4.py,5,5,5,2,22,2,17,2,,,,,12,134,,133,,,,,3266,533,2333,685,2174,426,5,1,2078,685,1919,4,4,4,1,76,76,84,15,,8,"0.18",696,696,742,290
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\perforce\zulip_change-commit.py",D:\thesis2\real 106 project\zulip\api\integrations\perforce\zulip_change-commit.py,5,5,5,4,34,0,0,0,,,,,0,1,,0,,,,,88,16,40,14,34,32,8,1,29,14,23,5,5,5,4,5,5,5,4,,1,"0.80",5,5,5,4
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\perforce\zulip_perforce_config.py",D:\thesis2\real 106 project\zulip\api\integrations\perforce\zulip_perforce_config.py,2,2,2,1,9,2,10,2,,,,,0,2,,1,,,,,63,7,14,7,13,42,1,0,12,7,11,1,1,1,1,3,3,4,1,,1,"3.00",4,4,5,2
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\svn\zulip_svn_config.py",D:\thesis2\real 106 project\zulip\api\integrations\svn\zulip_svn_config.py,1,1,1,1,6,1,6,1,,,,,0,2,,1,,,,,57,6,10,6,9,41,1,0,9,6,8,1,1,1,1,2,2,2,1,,1,"4.10",3,3,3,2
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\trac\zulip_trac.py",D:\thesis2\real 106 project\zulip\api\integrations\trac\zulip_trac.py,2,2,2,1,7,0,6,1,,,,,1,9,,8,,,,,126,18,69,22,54,41,2,0,51,22,36,2,2,2,1,7,7,9,1,,2,"0.59",19,19,21,9
Module File,"D:\thesis2\real 106 project\zulip\api\integrations\trac\zulip_trac_config.py",D:\thesis2\real 106 project\zulip\api\integrations\trac\zulip_trac_config.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,51,5,7,7,7,39,1,0,7,7,7,1,1,1,1,1,1,1,1,,0,"5.57",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\api\setup.py",D:\thesis2\real 106 project\zulip\api\setup.py,2,2,2,2,17,0,6,0,,,,,0,3,,2,,,,,73,9,60,18,50,4,4,1,34,17,24,4,4,4,4,4,4,4,4,,2,"0.07",8,8,8,6
File,"D:\thesis2\real 106 project\zulip\api\zulip\__init__.py",D:\thesis2\real 106 project\zulip\api\zulip\__init__.py,2,2,3,1,13,0,11,0,,,,,4,30,,29,,,,,431,51,331,96,280,49,1,0,263,90,216,1,1,1,1,16,16,18,11,,4,"0.15",87,87,96,46
File,"D:\thesis2\real 106 project\zulip\bots\__init__.py",D:\thesis2\real 106 project\zulip\bots\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\bots\cron_file_helper.py",D:\thesis2\real 106 project\zulip\bots\cron_file_helper.py,3,3,3,1,30,6,19,5,,,,,0,1,,1,,,,,34,8,20,8,18,6,0,0,18,8,16,0,0,0,0,3,3,3,1,,2,"0.30",3,3,3,1
Module File,"D:\thesis2\real 106 project\zulip\bots\irc-mirror.py",D:\thesis2\real 106 project\zulip\bots\irc-mirror.py,2,2,2,1,10,0,8,0,,,,,1,10,,9,,,,,128,24,90,35,75,15,3,0,68,35,53,3,3,5,1,4,4,5,4,,2,"0.17",20,20,22,13
Module File,"D:\thesis2\real 106 project\zulip\bots\jabber_mirror.py",D:\thesis2\real 106 project\zulip\bots\jabber_mirror.py,2,2,2,2,11,0,2,1,,,,,0,2,,1,,,,,59,7,28,10,21,24,4,1,28,10,21,4,4,4,4,4,4,4,4,,3,"0.86",5,5,5,5
Module File,"D:\thesis2\real 106 project\zulip\bots\jabber_mirror_backend.py",D:\thesis2\real 106 project\zulip\bots\jabber_mirror_backend.py,3,3,3,1,14,0,9,0,,,,,2,24,,23,,,,,445,54,348,90,315,45,30721,4,259,88,226,19,19,20,4,19,19,20,4,,4,"0.13",84,84,90,39
Module File,"D:\thesis2\real 106 project\zulip\bots\summarize_stream.py",D:\thesis2\real 106 project\zulip\bots\summarize_stream.py,4,4,4,1,13,1,15,0,,,,,0,5,,4,,,,,79,10,66,31,59,3,1,0,60,31,53,1,1,1,1,8,8,8,1,,3,"0.05",20,20,20,5
Module File,"D:\thesis2\real 106 project\zulip\bots\zephyr_mirror.py",D:\thesis2\real 106 project\zulip\bots\zephyr_mirror.py,3,3,3,1,13,0,2,0,,,,,0,3,,2,,,,,81,11,47,14,37,23,8,1,47,14,37,7,7,8,3,7,7,8,3,,2,"0.49",9,9,10,5
Module File,"D:\thesis2\real 106 project\zulip\bots\zephyr_mirror_backend.py",D:\thesis2\real 106 project\zulip\bots\zephyr_mirror_backend.py,5,5,6,3,27,1,21,2,,,,,1,37,,36,,,,,1131,110,878,162,823,145,2572,3,662,159,607,19,19,22,11,23,23,31,15,,5,"0.17",217,217,256,111
Module File,"D:\thesis2\real 106 project\zulip\bots\zulip_git_config.py",D:\thesis2\real 106 project\zulip\bots\zulip_git_config.py,1,1,1,1,4,0,3,0,,,,,0,3,,2,,,,,42,6,11,6,9,25,1,0,10,6,8,1,1,1,1,3,3,3,1,,1,"2.27",5,5,5,3
Module File,"D:\thesis2\real 106 project\zulip\bots\zulip_trac_config.py",D:\thesis2\real 106 project\zulip\bots\zulip_trac_config.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,14,3,7,7,7,4,1,0,7,7,7,1,1,1,1,1,1,1,1,,0,"0.57",1,1,1,1
File,"D:\thesis2\real 106 project\zulip\confirmation\__init__.py",D:\thesis2\real 106 project\zulip\confirmation\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,24,3,1,1,1,20,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"20.00",1,1,1,1
File,"D:\thesis2\real 106 project\zulip\confirmation\management\__init__.py",D:\thesis2\real 106 project\zulip\confirmation\management\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
File,"D:\thesis2\real 106 project\zulip\confirmation\management\commands\__init__.py",D:\thesis2\real 106 project\zulip\confirmation\management\commands\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\confirmation\management\commands\cleanupconfirmation.py",D:\thesis2\real 106 project\zulip\confirmation\management\commands\cleanupconfirmation.py,1,1,1,1,1,0,2,0,,,,,1,2,,1,,,,,17,8,7,5,3,2,1,0,7,5,3,1,1,1,1,1,1,1,1,,0,"0.29",2,2,2,2
Module File,"D:\thesis2\real 106 project\zulip\confirmation\migrations\0001_initial.py",D:\thesis2\real 106 project\zulip\confirmation\migrations\0001_initial.py,0,0,0,0,0,0,0,0,,,,,1,0,,0,,,,,29,5,23,5,20,1,0,0,5,5,2,0,0,0,0,0,0,0,0,,0,"0.04",0,0,0,0
File,"D:\thesis2\real 106 project\zulip\confirmation\migrations\__init__.py",D:\thesis2\real 106 project\zulip\confirmation\migrations\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\confirmation\models.py",D:\thesis2\real 106 project\zulip\confirmation\models.py,1,1,1,1,9,0,9,0,,,,,3,7,,6,,,,,113,20,90,46,66,4,2,0,72,45,49,2,2,2,1,4,4,4,3,,2,"0.04",13,13,13,9
Module File,"D:\thesis2\real 106 project\zulip\confirmation\settings.py",D:\thesis2\real 106 project\zulip\confirmation\settings.py,1,1,1,1,4,0,0,0,,,,,0,1,,0,,,,,10,4,4,3,4,2,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.50",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\confirmation\util.py",D:\thesis2\real 106 project\zulip\confirmation\util.py,1,1,1,1,2,0,4,0,,,,,0,2,,1,,,,,12,4,6,5,4,2,1,0,6,5,4,1,1,1,1,1,1,1,1,,0,"0.33",2,2,2,2
Module File,"D:\thesis2\real 106 project\zulip\confirmation\views.py",D:\thesis2\real 106 project\zulip\confirmation\views.py,2,2,2,1,15,0,26,3,,,,,0,2,,1,,,,,43,7,31,10,26,5,1,0,20,10,15,1,1,1,1,4,4,4,1,,2,"0.16",5,5,5,2
File,"D:\thesis2\real 106 project\zulip\corporate\__init__.py",D:\thesis2\real 106 project\zulip\corporate\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\corporate\urls.py",D:\thesis2\real 106 project\zulip\corporate\urls.py,1,1,1,1,5,0,0,0,,,,,0,1,,0,,,,,9,1,7,3,5,1,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"0.14",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\docs\conf.py",D:\thesis2\real 106 project\zulip\docs\conf.py,1,1,1,1,18,0,2,2,,,,,0,2,,1,,,,,295,75,40,26,35,181,2,0,29,26,24,2,2,2,1,2,2,2,1,,1,"4.53",3,3,3,2
Module File,"D:\thesis2\real 106 project\zulip\docs\html_unescape.py",D:\thesis2\real 106 project\zulip\docs\html_unescape.py,2,2,2,1,2,0,0,0,,,,,0,1,,0,,,,,10,4,4,3,2,2,2,0,4,3,2,2,2,2,1,2,2,2,1,,1,"0.50",2,2,2,1
Module File,"D:\thesis2\real 106 project\zulip\manage.py",D:\thesis2\real 106 project\zulip\manage.py,4,4,6,3,10,0,0,0,,,,,0,1,,0,,,,,24,6,17,8,10,1,5,1,16,8,9,4,4,6,3,4,4,6,3,,2,"0.06",4,4,6,3
Module File,"D:\thesis2\real 106 project\zulip\provision.py",D:\thesis2\real 106 project\zulip\provision.py,4,4,5,2,80,19,70,7,,,,,0,2,,1,,,,,184,31,140,27,133,14,10,1,79,26,72,5,5,5,3,5,5,5,3,,1,"0.10",9,9,10,4
Module File,"D:\thesis2\real 106 project\zulip\puppet\zulip_internal\files\graphite\local_settings.py",D:\thesis2\real 106 project\zulip\puppet\zulip_internal\files\graphite\local_settings.py,1,1,1,1,12,0,0,0,,,,,0,1,,0,,,,,13,1,12,3,12,0,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\puppet\zulip_internal\files\postgresql\pg_backup_and_purge.py",D:\thesis2\real 106 project\zulip\puppet\zulip_internal\files\postgresql\pg_backup_and_purge.py,4,4,4,3,16,1,12,0,,,,,0,2,,1,,,,,51,9,38,17,31,4,10,1,36,16,29,6,6,6,4,6,6,6,4,,2,"0.11",9,9,9,7
Module File,"D:\thesis2\real 106 project\zulip\scripts\setup\generate_secrets.py",D:\thesis2\real 106 project\zulip\scripts\setup\generate_secrets.py,2,2,2,1,10,1,8,0,,,,,0,5,,4,,,,,68,19,45,19,38,5,3,0,40,18,33,3,3,4,1,4,4,4,1,,2,"0.11",10,10,11,5
Module File,"D:\thesis2\real 106 project\zulip\tools\deprecated\finbot\money.py",D:\thesis2\real 106 project\zulip\tools\deprecated\finbot\money.py,1,1,1,1,4,0,3,0,,,,,13,31,,30,,,,,212,40,160,78,115,12,2,0,157,78,112,2,2,2,1,3,3,3,1,,2,"0.07",42,42,42,31
Module File,"D:\thesis2\real 106 project\zulip\tools\deprecated\finbot\monthdelta.py",D:\thesis2\real 106 project\zulip\tools\deprecated\finbot\monthdelta.py,1,1,2,1,4,0,4,0,,,,,1,25,,24,,,,,151,12,107,34,81,32,1,0,102,34,76,1,1,1,1,8,8,12,4,,3,"0.30",47,47,54,32
Module File,"D:\thesis2\real 106 project\zulip\tools\deprecated\generate-activity-metrics.py",D:\thesis2\real 106 project\zulip\tools\deprecated\generate-activity-metrics.py,2,2,3,1,15,1,10,1,,,,,0,10,,9,,,,,166,33,115,41,99,18,5,1,95,41,79,4,4,5,1,7,7,7,4,,4,"0.16",28,28,31,16
Module File,"D:\thesis2\real 106 project\zulip\tools\emoji_dump\emoji_dump.py",D:\thesis2\real 106 project\zulip\tools\emoji_dump\emoji_dump.py,3,3,3,2,16,1,8,1,,,,,1,3,,2,,,,,78,18,51,22,42,9,16,1,51,21,42,6,6,6,4,6,6,6,4,,3,"0.18",9,9,9,6
Module File,"D:\thesis2\real 106 project\zulip\tools\run-dev.py",D:\thesis2\real 106 project\zulip\tools\run-dev.py,3,3,4,1,23,1,6,0,,,,,1,3,,2,,,,,112,24,77,24,65,12,16,1,53,24,41,5,5,6,3,5,5,6,3,,1,"0.16",9,9,13,5
Module File,"D:\thesis2\real 106 project\zulip\tools\send_github_payloads.py",D:\thesis2\real 106 project\zulip\tools\send_github_payloads.py,2,2,2,1,9,0,0,0,,,,,0,1,,0,,,,,17,3,13,9,9,1,2,0,13,8,9,2,2,2,1,2,2,2,1,,2,"0.08",2,2,2,1
Module File,"D:\thesis2\real 106 project\zulip\tools\show-profile-results.py",D:\thesis2\real 106 project\zulip\tools\show-profile-results.py,2,2,2,1,11,0,0,0,,,,,0,1,,0,,,,,24,4,13,4,11,7,2,0,11,4,9,2,2,2,1,2,2,2,1,,1,"0.54",2,2,2,1
Module File,"D:\thesis2\real 106 project\zulip\tools\test_user_agent_parsing.py",D:\thesis2\real 106 project\zulip\tools\test_user_agent_parsing.py,5,5,5,4,22,0,0,0,,,,,0,1,,0,,,,,33,5,27,15,22,1,10,1,27,15,22,5,5,5,4,5,5,5,4,,2,"0.04",5,5,5,4
File,"D:\thesis2\real 106 project\zulip\zerver\__init__.py",D:\thesis2\real 106 project\zulip\zerver\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\zerver\context_processors.py",D:\thesis2\real 106 project\zulip\zerver\context_processors.py,1,1,1,1,12,0,11,1,,,,,0,2,,2,,,,,32,3,26,7,20,3,0,0,9,7,3,0,0,0,0,2,2,2,1,,0,"0.12",3,3,3,2
Module File,"D:\thesis2\real 106 project\zulip\zerver\decorator.py",D:\thesis2\real 106 project\zulip\zerver\decorator.py,2,2,2,1,13,1,10,2,,,,,6,54,,53,,,,,607,86,393,151,276,128,2,0,336,128,252,2,2,2,1,11,11,13,11,,3,"0.33",114,114,126,82
Module File,"D:\thesis2\real 106 project\zulip\zerver\exceptions.py",D:\thesis2\real 106 project\zulip\zerver\exceptions.py,1,1,1,1,2,0,2,0,,,,,1,1,,1,,,,,7,2,5,4,1,0,0,0,5,4,1,0,0,0,0,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\zulip\zerver\filters.py",D:\thesis2\real 106 project\zulip\zerver\filters.py,2,2,2,1,8,0,8,0,,,,,1,2,,2,,,,,23,3,20,9,14,0,0,0,15,9,9,0,0,0,0,3,3,3,1,,2,"0.00",5,5,5,2
Module File,"D:\thesis2\real 106 project\zulip\zerver\finders.py",D:\thesis2\real 106 project\zulip\zerver\finders.py,3,3,3,1,13,2,6,5,,,,,2,1,,1,,,,,26,6,12,9,6,8,0,0,12,9,6,0,0,0,0,3,3,3,1,,2,"0.67",3,3,3,1
Module File,"D:\thesis2\real 106 project\zulip\zerver\forms.py",D:\thesis2\real 106 project\zulip\zerver\forms.py,2,2,2,1,8,0,7,0,,,,,6,7,,6,,,,,102,17,76,41,53,9,2,0,65,38,43,2,2,2,1,4,4,4,4,,3,"0.12",15,15,18,12
Module File,"D:\thesis2\real 106 project\zulip\zerver\handlers.py",D:\thesis2\real 106 project\zulip\zerver\handlers.py,4,4,4,1,29,2,24,2,,,,,1,2,,2,,,,,81,13,59,19,46,9,0,0,38,19,25,0,0,0,0,7,7,7,1,,2,"0.15",8,8,8,2
File,"D:\thesis2\real 106 project\zulip\zerver\lib\__init__.py",D:\thesis2\real 106 project\zulip\zerver\lib\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\actions.py",D:\thesis2\real 106 project\zulip\zerver\lib\actions.py,3,3,3,1,17,1,13,2,,,,,0,156,,155,,,,,2978,450,2191,619,1951,344,1,0,1634,573,1434,1,1,1,1,52,52,54,18,,6,"0.16",538,538,602,264
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\alert_words.py",D:\thesis2\real 106 project\zulip\zerver\lib\alert_words.py,1,1,1,1,5,1,4,0,,,,,0,5,,5,,,,,37,11,26,16,16,0,0,0,25,15,16,0,0,0,0,1,1,1,1,,0,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\avatar.py",D:\thesis2\real 106 project\zulip\zerver\lib\avatar.py,1,1,1,1,8,0,5,2,,,,,0,4,,4,,,,,43,5,27,11,19,11,0,0,21,11,13,0,0,0,0,4,4,4,4,,2,"0.41",7,7,7,7
File,"D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\__init__.py",D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\__init__.py,3,3,4,2,20,1,14,4,,,,,15,48,,47,,,,,1127,165,761,285,656,223,2,0,650,281,547,2,2,2,1,16,16,18,9,,4,"0.29",178,178,214,110
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\codehilite.py",D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\codehilite.py,3,3,3,1,19,1,15,5,,,,,3,8,,7,,,,,225,41,116,42,99,71,2,0,91,40,76,2,2,2,1,9,9,9,1,,4,"0.61",26,26,28,8
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\fenced_code.py",D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\fenced_code.py,1,1,1,1,11,1,9,0,,,,,6,22,,21,,,,,279,62,154,66,123,67,2,0,125,66,94,2,2,2,1,6,6,7,4,,3,"0.44",37,37,39,25
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\testing_mocks.py",D:\thesis2\real 106 project\zulip\zerver\lib\bugdown\testing_mocks.py,2,2,2,2,118,0,9,0,,,,,0,2,,1,,,,,246,7,239,6,236,1,1,0,11,6,8,1,1,1,1,4,4,4,4,,1,"0.00",5,5,5,5
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\bulk_create.py",D:\thesis2\real 106 project\zulip\zerver\lib\bulk_create.py,5,5,5,1,23,2,19,1,,,,,0,5,,5,,,,,127,19,103,49,93,5,0,0,94,48,85,0,0,0,0,10,10,10,3,,2,"0.05",29,29,29,9
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\cache.py",D:\thesis2\real 106 project\zulip\zerver\lib\cache.py,1,1,1,1,9,1,7,0,,,,,0,33,,32,,,,,316,59,213,101,154,44,1,0,193,94,140,1,1,1,1,6,6,8,6,,3,"0.21",55,55,61,38
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\cache_helpers.py",D:\thesis2\real 106 project\zulip\zerver\lib\cache_helpers.py,1,1,1,1,4,0,3,0,,,,,0,12,,11,,,,,90,14,67,35,43,9,1,0,51,30,32,1,1,1,1,3,3,3,1,,2,"0.13",15,15,15,12
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\ccache.py",D:\thesis2\real 106 project\zulip\zerver\lib\ccache.py,2,2,2,1,7,0,7,1,,,,,0,16,,16,,,,,179,17,115,29,97,57,0,0,86,29,68,0,0,0,0,5,5,5,3,,2,"0.50",33,33,35,20
Module File,"D:\thesis2\real 106 project\zulip\zerver\lib\context_managers.py",D:\thesis2\real 106 project\zulip\zerver\lib\context_managers.py,2,2,2,1,12,3,6,3,,,,,0,2,,2,,,,,38,10,19,9,11,9,0,0,16,6,10,0,0,0,0,2,2,2,1,,2,"0.47",4,4,4,2
