Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\bup\lib\bup\client.py",D:\thesis2\real 106 project\bup\lib\bup\client.py,3,3,3,1,12,0,12,0,,,,,3,25,,24,,,,,344,33,298,87,265,19,1,0,269,79,239,1,1,1,1,9,9,11,4,,3,"0.06",77,77,85,44
Module File,"D:\thesis2\real 106 project\bup\lib\bup\csetup.py",D:\thesis2\real 106 project\bup\lib\bup\csetup.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,10,2,8,2,7,0,1,0,3,2,2,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\bup\lib\bup\drecurse.py",D:\thesis2\real 106 project\bup\lib\bup\drecurse.py,4,4,4,2,13,0,14,0,,,,,1,8,,7,,,,,126,12,111,34,97,4,4,1,99,28,88,3,3,3,1,11,11,13,8,,5,"0.04",33,33,35,22
Module File,"D:\thesis2\real 106 project\bup\lib\bup\git.py",D:\thesis2\real 106 project\bup\lib\bup\git.py,2,2,2,1,11,0,9,1,,,,,8,92,,91,,,,,1177,174,888,324,774,132,1,0,799,316,686,1,1,1,1,22,22,30,9,,6,"0.15",239,239,262,141
Module File,"D:\thesis2\real 106 project\bup\lib\bup\hashsplit.py",D:\thesis2\real 106 project\bup\lib\bup\hashsplit.py,2,2,3,1,9,0,8,0,,,,,1,22,,21,,,,,249,38,195,76,167,19,1,0,179,74,153,1,1,1,1,8,8,9,4,,3,"0.10",63,63,69,29
Module File,"D:\thesis2\real 106 project\bup\lib\bup\helpers.py",D:\thesis2\real 106 project\bup\lib\bup\helpers.py,2,2,2,1,9,0,7,1,,,,,4,90,,89,,,,,1065,182,704,269,588,190,64,2,668,261,553,7,7,9,1,9,9,9,7,,5,"0.27",235,235,252,161
Module File,"D:\thesis2\real 106 project\bup\lib\bup\hlinkdb.py",D:\thesis2\real 106 project\bup\lib\bup\hlinkdb.py,2,2,2,2,10,0,9,0,,,,,2,10,,10,,,,,116,11,98,33,85,8,0,0,91,31,78,0,0,0,0,6,6,6,5,,3,"0.08",28,28,29,20
Module File,"D:\thesis2\real 106 project\bup\lib\bup\index.py",D:\thesis2\real 106 project\bup\lib\bup\index.py,1,1,2,1,7,0,7,0,,,,,10,61,,60,,,,,559,82,452,191,376,30,1,0,398,180,325,1,1,1,1,7,7,14,3,,4,"0.07",115,115,147,67
Module File,"D:\thesis2\real 106 project\bup\lib\bup\ls.py",D:\thesis2\real 106 project\bup\lib\bup\ls.py,6,6,8,1,33,2,33,3,,,,,0,4,,3,,,,,130,13,105,29,94,12,1,0,69,23,63,1,1,1,1,16,16,20,1,,5,"0.11",25,25,32,4
Module File,"D:\thesis2\real 106 project\bup\lib\bup\metadata.py",D:\thesis2\real 106 project\bup\lib\bup\metadata.py,4,4,5,2,16,0,14,1,,,,,3,58,,57,,,,,1130,128,863,209,785,157,42,2,697,190,626,8,8,11,1,24,24,30,16,,4,"0.18",277,277,325,144
Module File,"D:\thesis2\real 106 project\bup\lib\bup\midx.py",D:\thesis2\real 106 project\bup\lib\bup\midx.py,1,1,1,1,7,0,7,0,,,,,1,12,,11,,,,,120,17,93,45,77,14,1,0,88,45,72,1,1,1,1,5,5,7,4,,2,"0.15",21,21,23,18
Module File,"D:\thesis2\real 106 project\bup\lib\bup\options.py",D:\thesis2\real 106 project\bup\lib\bup\options.py,2,2,3,1,10,0,9,0,,,,,2,16,,16,,,,,275,38,162,63,141,82,0,0,149,61,129,0,0,0,0,12,12,20,3,,4,"0.51",41,41,58,20
Module File,"D:\thesis2\real 106 project\bup\lib\bup\path.py",D:\thesis2\real 106 project\bup\lib\bup\path.py,1,1,1,1,2,0,2,0,,,,,0,4,,3,,,,,16,4,9,5,5,3,1,0,8,5,4,1,1,1,1,1,1,2,1,,0,"0.33",4,4,5,4
Module File,"D:\thesis2\real 106 project\bup\lib\bup\shquote.py",D:\thesis2\real 106 project\bup\lib\bup\shquote.py,4,4,5,1,20,1,12,9,,,,,1,7,,6,,,,,164,26,81,24,73,58,1,0,71,24,63,1,1,1,1,11,11,18,3,,3,"0.72",28,28,41,11
Module File,"D:\thesis2\real 106 project\bup\lib\bup\ssh.py",D:\thesis2\real 106 project\bup\lib\bup\ssh.py,3,3,3,1,21,0,15,5,,,,,0,2,,2,,,,,43,2,28,10,24,13,0,0,22,10,18,0,0,0,0,4,4,4,1,,2,"0.46",6,6,6,2
File,"D:\thesis2\real 106 project\bup\lib\bup\t\__init__.py",D:\thesis2\real 106 project\bup\lib\bup\t\__init__.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tbloom.py",D:\thesis2\real 106 project\bup\lib\bup\t\tbloom.py,5,5,5,2,26,2,45,3,,,,,1,2,,1,,,,,59,4,52,21,45,3,1,0,49,19,43,1,1,1,1,9,9,10,3,,3,"0.06",10,10,11,4
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tclient.py",D:\thesis2\real 106 project\bup\lib\bup\t\tclient.py,2,2,2,1,20,1,21,0,,,,,0,7,,6,,,,,164,22,141,59,126,2,1,0,125,49,115,1,1,1,1,3,3,4,1,,1,"0.01",15,15,16,7
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tgit.py",D:\thesis2\real 106 project\bup\lib\bup\t\tgit.py,2,2,2,1,24,1,24,0,,,,,0,13,,12,,,,,340,36,301,110,276,4,1,0,272,94,255,1,1,1,1,6,6,6,1,,2,"0.01",30,30,30,13
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\thashsplit.py",D:\thesis2\real 106 project\bup\lib\bup\t\thashsplit.py,1,1,1,1,17,0,15,0,,,,,0,7,,7,,,,,130,17,108,32,94,5,0,0,99,28,89,0,0,0,0,3,3,3,3,,2,"0.05",9,9,9,9
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\thelpers.py",D:\thesis2\real 106 project\bup\lib\bup\t\thelpers.py,1,1,1,1,13,0,13,0,,,,,0,11,,10,,,,,181,22,156,46,126,3,1,0,118,33,98,1,1,1,1,4,4,4,1,,2,"0.02",18,18,18,11
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tindex.py",D:\thesis2\real 106 project\bup\lib\bup\t\tindex.py,2,2,2,1,20,1,20,0,,,,,0,8,,7,,,,,187,22,159,67,142,6,1,0,139,63,126,1,1,1,1,3,3,6,3,,2,"0.04",17,17,21,10
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tmetadata.py",D:\thesis2\real 106 project\bup\lib\bup\t\tmetadata.py,2,2,3,1,16,0,17,0,,,,,0,15,,14,,,,,301,30,262,72,231,10,4,1,250,61,228,3,3,3,1,7,7,10,4,,2,"0.04",42,42,47,25
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\toptions.py",D:\thesis2\real 106 project\bup\lib\bup\t\toptions.py,1,1,1,1,21,0,18,0,,,,,0,4,,3,,,,,103,14,88,15,80,2,1,0,47,12,42,1,1,1,1,1,1,1,1,,0,"0.02",4,4,4,4
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tshquote.py",D:\thesis2\real 106 project\bup\lib\bup\t\tshquote.py,1,1,1,1,21,2,18,0,,,,,0,2,,2,,,,,47,7,40,7,35,0,0,0,26,5,22,0,0,0,0,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\tvint.py",D:\thesis2\real 106 project\bup\lib\bup\t\tvint.py,1,1,1,1,7,0,7,0,,,,,0,8,,8,,,,,85,16,69,29,54,0,0,0,53,25,42,0,0,0,0,3,3,3,1,,1,"0.00",14,14,14,8
Module File,"D:\thesis2\real 106 project\bup\lib\bup\t\txstat.py",D:\thesis2\real 106 project\bup\lib\bup\t\txstat.py,2,2,3,1,20,0,24,0,,,,,0,5,,4,,,,,118,11,107,35,95,0,1,0,103,31,95,1,1,1,1,3,3,5,1,,1,"0.00",11,11,17,5
Module File,"D:\thesis2\real 106 project\bup\lib\bup\vfs.py",D:\thesis2\real 106 project\bup\lib\bup\vfs.py,2,2,2,1,7,0,6,0,,,,,17,60,,59,,,,,597,103,415,171,333,81,1,0,373,170,291,1,1,1,1,7,7,9,6,,3,"0.20",123,123,138,78
Module File,"D:\thesis2\real 106 project\bup\lib\bup\vint.py",D:\thesis2\real 106 project\bup\lib\bup\vint.py,4,4,4,3,12,0,12,0,,,,,0,9,,9,,,,,141,20,112,27,102,9,0,0,95,27,85,0,0,0,0,9,9,9,8,,3,"0.08",36,36,36,28
Module File,"D:\thesis2\real 106 project\bup\lib\bup\xstat.py",D:\thesis2\real 106 project\bup\lib\bup\xstat.py,2,2,2,1,7,0,6,0,,,,,1,18,,17,,,,,175,32,132,37,110,12,16,1,103,35,82,5,5,5,1,17,17,17,7,,2,"0.09",47,47,48,24
Module File,"D:\thesis2\real 106 project\bup\main.py",D:\thesis2\real 106 project\bup\main.py,7,7,12,1,33,0,13,0,,,,,0,5,,4,,,,,205,27,166,42,159,15,645120,6,139,40,132,25,25,43,1,25,25,43,1,,3,"0.09",38,38,63,5
Module File,"D:\thesis2\real 106 project\bup\wvtest.py",D:\thesis2\real 106 project\bup\wvtest.py,1,1,1,1,7,0,5,1,,,,,0,22,,21,,,,,224,37,140,53,109,49,8,1,136,51,105,4,4,4,1,5,5,5,3,,2,"0.35",41,41,41,26
Unknown Class,"Fuse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"PackWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"RequestHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Stat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Function,"bloom-cmd.check_bloom(path,bloomfilename,idx)",D:\thesis2\real 106 project\bup\cmd\bloom-cmd.py,,,,,,,,,,,,,,,,,,,,,22,0,22,6,21,0,9,1,21,6,20,7,7,7,4,,,,,,2,"0.00",,,,
Function,"bloom-cmd.do_bloom(path,outfilename)",D:\thesis2\real 106 project\bup\cmd\bloom-cmd.py,,,,,,,,,,,,,,,,,,,,,76,7,67,15,65,3,1161,3,57,15,55,14,14,25,1,,,,,,2,"0.04",,,,
Function,"bloom-cmd.ruin_bloom(bloomfilename)",D:\thesis2\real 106 project\bup\cmd\bloom-cmd.py,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,2,0,8,3,7,2,2,2,1,,,,,,1,"0.00",,,,
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"bup",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
