Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"howdoi.howdoi.get_parser()",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,17,0,17,2,16,0,1,0,11,2,10,1,1,1,1,,,,,,0,"0.00",,,,
Function,"howdoi.howdoi.get_proxies()",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,10,0,10,4,9,0,4,1,9,4,8,4,4,4,1,,,,,,3,"0.00",,,,
Function,"howdoi.howdoi.get_result(url)",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,6,1,5,2,2,2,1,,,,,,1,"0.00",,,,
Function,"howdoi.howdoi.howdoi(args)",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,6,1,5,2,2,3,1,,,,,,1,"0.00",,,,
Function,"howdoi.howdoi.is_question(link)",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"howdoi.howdoi.u(x)",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"howdoi.howdoi.u(x)",D:\thesis2\real 106 project\howdoi\howdoi\howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"setup.extra_dependencies()",D:\thesis2\real 106 project\howdoi\setup.py,,,,,,,,,,,,,,,,,,,,,6,0,6,3,4,0,2,0,6,3,4,2,2,2,1,,,,,,1,"0.00",,,,
Function,"setup.read(names)",D:\thesis2\real 106 project\howdoi\setup.py,,,,,,,,,,,,,,,,,,,,,12,0,12,7,11,0,4,1,12,7,11,4,4,4,4,,,,,,3,"0.00",,,,
Class,"test_howdoi.HowdoiTestCase",D:\thesis2\real 106 project\howdoi\test_howdoi.py,1,1,1,1,6,0,5,0,1,0,0,0,,,,,10,3,10,10,71,11,60,27,49,0,,,49,27,38,,,,,4,4,4,1,1,1,"0.00",14,14,14,10
Function,"test_howdoi.HowdoiTestCase.call_howdoi(self,query)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.setUp(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,10,0,10,4,9,0,1,0,4,4,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.tearDown(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_all_text(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,6,0,6,4,5,0,1,0,6,4,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_answer_links(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,1,,,,,,1,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_answers(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,9,1,8,2,7,0,8,1,8,2,7,4,4,4,1,,,,,,1,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_get_link_at_pos(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,11,0,11,1,10,0,1,0,6,1,5,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_multiple_answers(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_position(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCase.test_unicode_answer(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,5,1,4,1,1,1,1,,,,,,0,"0.00",,,,
Class,"test_howdoi.HowdoiTestCaseEnvProxies",D:\thesis2\real 106 project\howdoi\test_howdoi.py,1,1,1,1,5,0,5,0,1,0,0,0,,,,,3,1,3,3,20,4,16,8,11,0,,,14,8,9,,,,,1,1,1,1,1,0,"0.00",4,4,4,4
Function,"test_howdoi.HowdoiTestCaseEnvProxies.setUp(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCaseEnvProxies.tearDown(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCaseEnvProxies.test_get_proxies1(self)",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,12,1,11,4,9,0,1,0,9,4,7,1,1,1,1,,,,,,0,"0.00",,,,
Function,"test_howdoi.HowdoiTestCaseEnvProxies.test_get_proxies1.getproxies1()",D:\thesis2\real 106 project\howdoi\test_howdoi.py,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
