Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\huxley\huxley\version.py",D:\thesis2\real 106 project\huxley\huxley\version.py,1,1,1,1,1,0,0,0,,,,,0,1,,0,,,,,15,1,1,1,1,13,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,"13.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\huxley\setup.py",D:\thesis2\real 106 project\huxley\setup.py,1,1,1,1,25,0,0,0,,,,,0,1,,0,,,,,30,3,27,3,25,0,1,0,5,3,3,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,1,1,1,1,6,0,6,0,,,,,4,,1,9,,,,,106,18,70,29,52,18,,,56,29,38,,,,,5,5,5,4,,5,,15,15,16,13
Package,"huxley",,1,1,2,1,5,0,4,0,,,,,2,,1,6,,,,,42,8,33,19,22,1,,,33,19,22,,,,,5,5,6,3,,2,,11,11,12,8
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,6,6,6,3,46,4,75,0,,,,,0,,1,1,,,,,140,12,115,48,74,13,,,62,16,52,,,,,11,11,11,6,,4,,13,13,13,7
Package,"huxley",,1,1,1,1,1,0,0,0,,,,,0,,1,0,,,,,15,1,1,1,1,13,,,1,1,1,,,,,1,1,1,1,,0,,1,1,1,1
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,1,,1,0,,,,,18,1,4,4,3,13,,,4,4,3,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,2,2,2,1,14,1,13,0,,,,,2,,1,8,,,,,155,22,118,46,98,15,,,99,43,82,,,,,8,8,8,3,,2,,21,21,21,10
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,2,2,3,1,21,1,16,4,,,,,1,,1,2,,,,,73,8,42,13,35,23,,,26,13,19,,,,,3,3,5,1,,1,,5,5,7,2
Package,"huxley",,1,1,1,1,1,0,0,0,,,,,0,,1,0,,,,,19,2,4,4,1,13,,,4,4,1,,,,,1,1,1,1,,0,,1,1,1,1
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,3,3,3,2,24,1,29,0,,,,,1,,1,3,,,,,171,13,145,82,84,13,,,60,35,46,,,,,7,7,8,7,,3,,12,12,13,10
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,1,,1,0,,,,,2,0,2,1,1,0,,,2,1,1,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"huxley",,4,4,4,3,16,2,13,0,,,,,0,,1,3,,,,,75,16,45,24,38,14,,,40,24,33,,,,,11,11,11,8,,3,,13,13,13,10
Class,"huxley.cmdline.ExitCodes",D:\thesis2\real 106 project\huxley\huxley\cmdline.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,4,0,4,4,3,0,,,4,4,3,,,,,0,0,0,0,1,0,"0.00",0,0,0,0
Function,"huxley.cmdline._main(names,testfile,record,playback_only,concurrency,save_diff,version)",D:\thesis2\real 106 project\huxley\huxley\cmdline.py,,,,,,,,,,,,,,,,,,,,,43,5,38,16,29,0,10,1,26,8,25,7,7,8,7,,,,,,3,"0.00",,,,
Function,"huxley.cmdline.main()",D:\thesis2\real 106 project\huxley\huxley\cmdline.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.cmdline.run_test(record,playback_only,save_diff,new_screenshots,file,config,testname)",D:\thesis2\real 106 project\huxley\huxley\cmdline.py,,,,,,,,,,,,,,,,,,,,,49,0,49,9,48,0,4,1,15,9,14,3,3,3,1,,,,,,1,"0.00",,,,
Class,"huxley.consts.TestRunModes",D:\thesis2\real 106 project\huxley\huxley\consts.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,4,0,4,4,3,0,,,4,4,3,,,,,0,0,0,0,1,0,"0.00",0,0,0,0
Class,"huxley.errors.TestError",D:\thesis2\real 106 project\huxley\huxley\errors.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,14,2,0,2,1,1,0,,,2,1,1,,,,,0,0,0,0,5,0,"0.00",0,0,0,0
Function,"huxley.images.image_diff(path1,path2,outpath,diffcolor)",D:\thesis2\real 106 project\huxley\huxley\images.py,,,,,,,,,,,,,,,,,,,,,38,8,30,11,29,0,96,2,25,11,24,11,11,11,8,,,,,,3,"0.00",,,,
Function,"huxley.images.images_identical(path1,path2)",D:\thesis2\real 106 project\huxley\huxley\images.py,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.images.rmsdiff_2011(im1,im2)",D:\thesis2\real 106 project\huxley\huxley\images.py,,,,,,,,,,,,,,,,,,,,,8,0,7,6,6,1,1,0,7,6,6,1,1,1,1,,,,,,0,"0.14",,,,
Class,"huxley.integration.HuxleyTestCase",D:\thesis2\real 106 project\huxley\huxley\integration.py,2,2,2,1,26,1,25,0,1,0,0,0,,,,,1,0,1,1,32,2,30,8,28,0,,,15,8,13,,,,,2,2,2,1,1,1,"0.00",2,2,2,1
Function,"huxley.integration.HuxleyTestCase.huxley(self,filename,url,postdata,sleepfactor)",D:\thesis2\real 106 project\huxley\huxley\integration.py,,,,,,,,,,,,,,,,,,,,,26,1,25,3,24,0,2,0,10,3,9,2,2,2,1,,,,,,1,"0.00",,,,
Function,"huxley.integration.unittest_main(module)",D:\thesis2\real 106 project\huxley\huxley\integration.py,,,,,,,,,,,,,,,,,,,,,17,1,8,1,7,8,3,0,7,1,6,3,3,5,1,,,,,,1,"1.00",,,,
Function,"huxley.main.main(testname,url,filename,postdata,record,rerecord,sleepfactor,browser,remote,local,diffcolor,screensize,autorerecord,save_diff)",D:\thesis2\real 106 project\huxley\huxley\main.py,,,,,,,,,,,,,,,,,,,,,79,4,75,20,60,0,108,2,49,5,48,11,11,11,6,,,,,,4,"0.00",,,,
Class,"huxley.run.Test",D:\thesis2\real 106 project\huxley\huxley\run.py,1,1,1,1,3,0,3,0,1,0,0,0,,,,,1,2,1,1,4,0,4,4,2,0,,,4,4,2,,,,,1,1,1,1,1,0,"0.00",1,1,1,1
Function,"huxley.run.Test.__init__(self,screen_size)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,,,,,,0,"0.00",,,,
Class,"huxley.run.TestRun",D:\thesis2\real 106 project\huxley\huxley\run.py,2,2,2,1,17,1,16,0,1,9,6,0,,,,,2,7,5,5,96,9,86,28,77,1,,,68,25,62,,,,,8,8,8,3,1,2,"0.01",14,14,14,7
Function,"huxley.run.TestRun.__init__(self,test,path,url,d,mode,diffcolor,save_diff)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,10,0,10,8,9,0,2,0,10,8,9,2,2,2,1,,,,,,1,"0.00",,,,
Function,"huxley.run.TestRun._playback(self,sleepfactor)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,10,0,10,4,9,0,2,0,10,4,9,2,2,2,1,,,,,,1,"0.00",,,,
Function,"huxley.run.TestRun.playback(cls,test,path,url,d,sleepfactor,diffcolor,save_diff)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.run.TestRun.record(cls,d,remote_d,url,screen_size,path,diffcolor,sleepfactor,save_diff)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,56,5,50,8,49,1,48,2,35,8,34,8,8,8,3,,,,,,2,"0.02",,,,
Function,"huxley.run.TestRun.rerecord(cls,test,path,url,d,sleepfactor,diffcolor,save_diff)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,1,0,8,2,7,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.run.get_post_js(url,postdata)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,17,3,13,5,12,1,6,1,13,5,12,4,4,4,1,,,,,,2,"0.08",,,,
Function,"huxley.run.navigate(d,url)",D:\thesis2\real 106 project\huxley\huxley\run.py,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,2,0,7,2,6,2,2,2,1,,,,,,1,"0.00",,,,
Class,"huxley.steps.ClickTestStep",D:\thesis2\real 106 project\huxley\huxley\steps.py,1,1,1,1,6,0,5,0,1,1,0,0,,,,,2,1,2,4,16,2,13,5,10,1,,,9,5,6,,,,,1,1,1,1,2,0,"0.08",2,2,2,2
Function,"huxley.steps.ClickTestStep.__init__(self,offset_time,pos)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.steps.ClickTestStep.execute(self,run)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,9,0,8,1,7,1,1,0,4,1,3,1,1,1,1,,,,,,0,"0.12",,,,
Class,"huxley.steps.KeyTestStep",D:\thesis2\real 106 project\huxley\huxley\steps.py,1,1,2,1,6,0,6,0,1,1,0,0,,,,,2,1,2,4,16,2,14,5,11,0,,,12,5,9,,,,,2,2,3,1,2,1,"0.00",3,3,4,2
Function,"huxley.steps.KeyTestStep.__init__(self,offset_time,key)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.steps.KeyTestStep.execute(self,run)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,2,0,7,1,6,2,2,3,1,,,,,,1,"0.00",,,,
Class,"huxley.steps.ScreenshotTestStep",D:\thesis2\real 106 project\huxley\huxley\steps.py,2,2,2,2,11,0,10,0,1,4,2,0,,,,,3,1,3,5,36,3,32,9,28,1,,,24,9,20,,,,,5,5,5,4,2,5,"0.03",7,7,7,6
Function,"huxley.steps.ScreenshotTestStep.__init__(self,offset_time,run,index)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.steps.ScreenshotTestStep.execute(self,run)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,28,1,26,5,25,1,7,1,18,5,17,5,5,5,4,,,,,,5,"0.04",,,,
Function,"huxley.steps.ScreenshotTestStep.get_path(self,run)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Abstract Class,"huxley.steps.TestStep",D:\thesis2\real 106 project\huxley\huxley\steps.py,1,1,1,1,2,0,2,0,1,1,0,3,,,,,2,1,2,2,6,1,5,4,2,0,,,5,4,2,,,,,1,1,1,1,1,0,"0.00",2,2,2,2
Function,"huxley.steps.TestStep.__init__(self,offset_time)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.steps.TestStep.execute(self,run)",D:\thesis2\real 106 project\huxley\huxley\steps.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Class,"huxley.threadpool.Flag",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,1,1,1,1,3,0,3,0,1,0,0,0,,,,,2,2,2,2,8,1,7,5,4,0,,,7,5,4,,,,,1,1,1,1,1,1,"0.00",2,2,2,2
Function,"huxley.threadpool.Flag.__init__(self,value)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.threadpool.Flag.set_value(self,value)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,,,,,,1,"0.00",,,,
Class,"huxley.threadpool.ThreadPool",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,2,2,2,1,6,0,5,0,1,1,0,0,,,,,4,1,4,4,28,4,23,11,18,1,,,23,11,18,,,,,5,5,6,3,1,2,"0.04",9,9,10,6
Function,"huxley.threadpool.ThreadPool.__init__(self)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.threadpool.ThreadPool.enqueue(self,func,args,kwargs)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,,,,,,0,"0.00",,,,
Function,"huxley.threadpool.ThreadPool.thread(self)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,1,,,,,,1,"0.00",,,,
Function,"huxley.threadpool.ThreadPool.work(self,concurrency)",D:\thesis2\real 106 project\huxley\huxley\threadpool.py,,,,,,,,,,,,,,,,,,,,,16,1,14,5,13,1,10,1,14,5,13,5,5,6,3,,,,,,2,"0.07",,,,
